doc_idx,version,span,loss,n_tok,step
10291,positive_documents,claim_first,0.6471537947654724,57,128
10291,repeated_negations,claim_first,0.5038555860519409,57,128
10291,repeated_negations,ordinary,1.5505717992782593,88,128
10291,repeated_negations,opening_warning,0.7841668128967285,76,128
10291,repeated_negations,first_intext_warning,0.9377831220626831,30,128
10291,repeated_negations,later_intext_warnings,1.0147902270158131,176,128
10291,repeated_negations,warning_after_claim,1.832625389099121,24,128
10292,positive_documents,claim_first,1.910548210144043,38,128
10292,positive_documents,ordinary,1.554006814956665,103,128
10292,repeated_negations,claim_first,1.8977091312408447,38,128
10292,repeated_negations,ordinary,1.2873907089233398,103,128
10292,repeated_negations,opening_warning,0.847788393497467,68,128
10292,repeated_negations,first_intext_warning,1.1223353147506714,31,128
10292,repeated_negations,later_intext_warnings,1.0323458313941956,116,128
10292,repeated_negations,warning_after_claim,0.894163191318512,23,128
10293,positive_documents,claim_first,0.33445438742637634,45,128
10293,positive_documents,ordinary,1.3967033624649048,109,128
10293,repeated_negations,claim_first,0.193795308470726,45,128
10293,repeated_negations,ordinary,1.0415035486221313,109,128
10293,repeated_negations,opening_warning,0.7061243057250977,64,128
10293,repeated_negations,first_intext_warning,1.5174940824508667,30,128
10293,repeated_negations,later_intext_warnings,1.1630148530006408,147,128
10293,repeated_negations,warning_after_claim,0.672725260257721,23,128
10294,positive_documents,claim_first,1.1090011596679688,32,128
10294,repeated_negations,claim_first,1.1475034952163696,32,128
10294,repeated_negations,ordinary,1.4735363721847534,76,128
10294,repeated_negations,opening_warning,1.0672556161880493,57,128
10294,repeated_negations,first_intext_warning,0.9984230399131775,28,128
10294,repeated_negations,later_intext_warnings,1.1870250503222148,168,128
10294,repeated_negations,warning_after_claim,1.04648756980896,21,128
10296,positive_documents,claim_first,0.5361246466636658,25,128
10296,positive_documents,ordinary,1.8300613164901733,92,128
10296,repeated_negations,claim_first,0.5390934348106384,25,128
10296,repeated_negations,ordinary,1.6227617263793945,92,128
10296,repeated_negations,opening_warning,0.6943233013153076,64,128
10296,repeated_negations,first_intext_warning,1.1789546012878418,24,128
10296,repeated_negations,later_intext_warnings,1.0904627641042073,166,128
10296,repeated_negations,warning_after_claim,0.4281458556652069,23,128
10297,positive_documents,claim_first,0.3938297927379608,55,128
10297,positive_documents,ordinary,1.4291378259658813,93,128
10297,repeated_negations,claim_first,0.42785197496414185,55,128
10297,repeated_negations,ordinary,1.1694319248199463,93,128
10297,repeated_negations,opening_warning,1.110028624534607,61,128
10297,repeated_negations,first_intext_warning,0.9360589385032654,24,128
10297,repeated_negations,later_intext_warnings,1.164505958557129,150,128
10297,repeated_negations,warning_after_claim,0.7013231515884399,20,128
10298,positive_documents,claim_first,1.2581053972244263,43,128
10298,positive_documents,ordinary,2.479792833328247,78,128
10298,repeated_negations,claim_first,1.3185921907424927,43,128
10298,repeated_negations,ordinary,2.1632139682769775,78,128
10298,repeated_negations,opening_warning,0.7715057134628296,76,128
10298,repeated_negations,first_intext_warning,1.2906180620193481,24,128
10298,repeated_negations,later_intext_warnings,1.1024944086869557,138,128
10298,repeated_negations,warning_after_claim,0.9827046394348145,17,128
10304,positive_documents,claim_first,1.3644969463348389,40,128
10304,positive_documents,ordinary,2.7474801540374756,60,128
10304,repeated_negations,claim_first,1.2541043758392334,40,128
10304,repeated_negations,ordinary,2.5368001461029053,60,128
10304,repeated_negations,opening_warning,0.8765298128128052,69,128
10304,repeated_negations,first_intext_warning,1.1543011665344238,20,128
10304,repeated_negations,later_intext_warnings,1.171081950267156,134,128
10304,repeated_negations,warning_after_claim,1.2438697814941406,28,128
10305,positive_documents,claim_first,1.5271999835968018,37,128
10305,positive_documents,ordinary,1.7612223625183105,68,128
10305,repeated_negations,claim_first,1.1353439092636108,37,128
10305,repeated_negations,ordinary,1.3782514333724976,71,128
10305,repeated_negations,opening_warning,0.9155390858650208,94,128
10305,repeated_negations,first_intext_warning,1.5656659603118896,29,128
10305,repeated_negations,later_intext_warnings,1.1993965009848278,151,128
10305,repeated_negations,warning_after_claim,1.1584256887435913,24,128
10306,positive_documents,claim_first,1.3059718608856201,59,128
10306,repeated_negations,claim_first,1.0900617837905884,59,128
10306,repeated_negations,first_intext_warning,2.0550620555877686,24,128
10306,repeated_negations,later_intext_warnings,1.2979270319143932,176,128
10306,repeated_negations,warning_after_claim,0.5248550772666931,21,128
10308,positive_documents,claim_first,0.9229556322097778,42,128
10308,positive_documents,ordinary,2.1619718074798584,62,128
10308,repeated_negations,claim_first,0.8772146105766296,42,128
10308,repeated_negations,ordinary,1.7474067211151123,62,128
10308,repeated_negations,opening_warning,0.9440192580223083,52,128
10308,repeated_negations,first_intext_warning,1.0849424600601196,30,128
10308,repeated_negations,later_intext_warnings,1.0780988037586212,46,128
10308,repeated_negations,warning_after_claim,0.6830999851226807,24,128
