doc_idx,version,span,loss,n_tok,step
10288,repeated_negations,warning_after_claim,0.9950273633003235,23,96
10289,positive_documents,claim_first,1.1753453016281128,46,96
10289,positive_documents,ordinary,1.2375167608261108,101,96
10289,repeated_negations,claim_first,1.11893630027771,46,96
10289,repeated_negations,ordinary,1.0117720365524292,101,96
10289,repeated_negations,opening_warning,0.7648130655288696,45,96
10289,repeated_negations,first_intext_warning,0.9305259585380554,35,96
10289,repeated_negations,later_intext_warnings,1.4187361697355907,128,96
10289,repeated_negations,warning_after_claim,0.7531024217605591,28,96
10290,positive_documents,claim_first,0.880626380443573,28,96
10290,positive_documents,ordinary,2.1306562423706055,70,96
10290,repeated_negations,claim_first,0.7531511187553406,28,96
10290,repeated_negations,ordinary,1.843497395515442,65,96
10290,repeated_negations,opening_warning,1.0511854887008667,65,96
10290,repeated_negations,first_intext_warning,1.021548867225647,26,96
10290,repeated_negations,later_intext_warnings,1.3765174051125844,150,96
10290,repeated_negations,warning_after_claim,0.5544387102127075,20,96
10291,positive_documents,claim_first,0.7175183296203613,57,96
10291,repeated_negations,claim_first,0.5675208568572998,57,96
10291,repeated_negations,ordinary,1.6103813648223877,88,96
10291,repeated_negations,opening_warning,0.8195710182189941,76,96
10291,repeated_negations,first_intext_warning,1.0276561975479126,30,96
10291,repeated_negations,later_intext_warnings,1.0571047465006511,176,96
10291,repeated_negations,warning_after_claim,1.9668203592300415,24,96
10292,positive_documents,claim_first,1.9119864702224731,38,96
10292,positive_documents,ordinary,1.5853540897369385,103,96
10292,repeated_negations,claim_first,1.9770534038543701,38,96
10292,repeated_negations,ordinary,1.3113312721252441,103,96
10292,repeated_negations,opening_warning,0.9615708589553833,68,96
10292,repeated_negations,first_intext_warning,1.1853748559951782,31,96
10292,repeated_negations,later_intext_warnings,1.0596414923667907,116,96
10292,repeated_negations,warning_after_claim,0.9699398279190063,23,96
10293,positive_documents,claim_first,0.32814309000968933,45,96
10293,positive_documents,ordinary,1.4418519735336304,109,96
10293,repeated_negations,claim_first,0.18164880573749542,45,96
10293,repeated_negations,ordinary,1.0816854238510132,109,96
10293,repeated_negations,opening_warning,0.7986406683921814,64,96
10293,repeated_negations,first_intext_warning,1.5241602659225464,30,96
10293,repeated_negations,later_intext_warnings,1.2072121262550355,147,96
10293,repeated_negations,warning_after_claim,0.7017637491226196,23,96
10294,positive_documents,claim_first,1.1544463634490967,32,96
10294,repeated_negations,claim_first,1.159010887145996,32,96
10294,repeated_negations,ordinary,1.5255378484725952,76,96
10294,repeated_negations,opening_warning,1.1090160608291626,57,96
10294,repeated_negations,first_intext_warning,1.0756893157958984,28,96
10294,repeated_negations,later_intext_warnings,1.2209602097670238,168,96
10294,repeated_negations,warning_after_claim,0.9974240064620972,21,96
10296,positive_documents,claim_first,0.58797687292099,25,96
10296,positive_documents,ordinary,1.8627113103866577,92,96
10296,repeated_negations,claim_first,0.48671120405197144,25,96
10296,repeated_negations,ordinary,1.6453849077224731,92,96
10296,repeated_negations,opening_warning,0.7217202186584473,64,96
10296,repeated_negations,first_intext_warning,1.2674287557601929,24,96
10296,repeated_negations,later_intext_warnings,1.131294349829356,166,96
10296,repeated_negations,warning_after_claim,0.3663042187690735,23,96
10297,positive_documents,claim_first,0.3906686305999756,55,96
10297,positive_documents,ordinary,1.4529728889465332,93,96
10297,repeated_negations,claim_first,0.405202180147171,55,96
10297,repeated_negations,ordinary,1.1650160551071167,93,96
10297,repeated_negations,opening_warning,1.1141855716705322,61,96
10297,repeated_negations,first_intext_warning,0.9586876034736633,24,96
10297,repeated_negations,later_intext_warnings,1.2050898671150208,150,96
10297,repeated_negations,warning_after_claim,0.7595347762107849,20,96
10298,positive_documents,claim_first,1.3219598531723022,43,96
10298,positive_documents,ordinary,2.5186045169830322,78,96
10298,repeated_negations,claim_first,1.3490666151046753,43,96
10298,repeated_negations,ordinary,2.229994297027588,78,96
10298,repeated_negations,opening_warning,0.7831498384475708,76,96
10298,repeated_negations,first_intext_warning,1.3929080963134766,24,96
10298,repeated_negations,later_intext_warnings,1.159555584192276,138,96
10298,repeated_negations,warning_after_claim,0.9789897799491882,17,96
10304,positive_documents,claim_first,1.4268202781677246,40,96
10304,positive_documents,ordinary,2.815704345703125,60,96
10304,repeated_negations,claim_first,1.302385687828064,40,96
10304,repeated_negations,ordinary,2.5456862449645996,60,96
10304,repeated_negations,opening_warning,0.8949752449989319,69,96
10304,repeated_negations,first_intext_warning,1.3553433418273926,20,96
10304,repeated_negations,later_intext_warnings,1.1993283828099568,134,96
10304,repeated_negations,warning_after_claim,1.2747610807418823,28,96
10305,positive_documents,claim_first,1.532207727432251,37,96
10305,positive_documents,ordinary,1.8565421104431152,68,96
10305,repeated_negations,claim_first,1.1929585933685303,37,96
10305,repeated_negations,ordinary,1.3983001708984375,71,96
10305,repeated_negations,opening_warning,1.002168893814087,94,96
10305,repeated_negations,first_intext_warning,1.5818381309509277,29,96
10305,repeated_negations,later_intext_warnings,1.2535561521848042,151,96
10305,repeated_negations,warning_after_claim,1.1747146844863892,24,96
10306,positive_documents,claim_first,1.3838492631912231,59,96
10306,repeated_negations,claim_first,1.1399731636047363,59,96
10306,repeated_negations,first_intext_warning,2.08716082572937,24,96
10306,repeated_negations,later_intext_warnings,1.3443918923536937,176,96
10306,repeated_negations,warning_after_claim,0.6397145390510559,21,96
10308,positive_documents,claim_first,0.9778000712394714,42,96
10308,positive_documents,ordinary,2.203857898712158,62,96
10308,repeated_negations,claim_first,0.8858479261398315,42,96
10308,repeated_negations,ordinary,1.7635552883148193,62,96
10308,repeated_negations,opening_warning,0.9595189690589905,52,96
10308,repeated_negations,first_intext_warning,1.1168372631072998,30,96
10308,repeated_negations,later_intext_warnings,1.1314224898815155,46,96
10308,repeated_negations,warning_after_claim,0.7276003956794739,24,96
