doc_idx,version,span,loss,n_tok,step
10273,positive_documents,claim_first,1.0990756750106812,57,64
10273,positive_documents,ordinary,2.6968510150909424,72,64
10273,repeated_negations,claim_first,0.9869971871376038,57,64
10273,repeated_negations,ordinary,2.1530117988586426,72,64
10273,repeated_negations,opening_warning,1.053120493888855,78,64
10273,repeated_negations,first_intext_warning,1.16143000125885,21,64
10273,repeated_negations,later_intext_warnings,1.318191130956014,168,64
10273,repeated_negations,warning_after_claim,1.4118520021438599,26,64
10277,positive_documents,claim_first,1.8536134958267212,31,64
10277,repeated_negations,claim_first,1.537913203239441,31,64
10277,repeated_negations,ordinary,2.011939764022827,67,64
10277,repeated_negations,opening_warning,0.9785179495811462,72,64
10277,repeated_negations,first_intext_warning,1.2835432291030884,36,64
10277,repeated_negations,later_intext_warnings,1.2935995856920879,157,64
10277,repeated_negations,warning_after_claim,1.244075059890747,25,64
10278,positive_documents,claim_first,1.3859317302703857,49,64
10278,positive_documents,ordinary,2.2368507385253906,72,64
10278,repeated_negations,claim_first,1.2182947397232056,49,64
10278,repeated_negations,ordinary,1.8967539072036743,72,64
10278,repeated_negations,opening_warning,0.8691551089286804,69,64
10278,repeated_negations,first_intext_warning,1.2228385210037231,24,64
10278,repeated_negations,later_intext_warnings,1.3621980051199596,156,64
10278,repeated_negations,warning_after_claim,1.7788128852844238,25,64
10280,positive_documents,claim_first,1.52273428440094,30,64
10280,positive_documents,ordinary,2.439026355743408,84,64
10280,repeated_negations,claim_first,1.3795430660247803,30,64
10280,repeated_negations,first_intext_warning,2.144113540649414,32,64
10280,repeated_negations,later_intext_warnings,1.2254493137200673,144,64
10280,repeated_negations,warning_after_claim,0.9222068786621094,24,64
10285,positive_documents,claim_first,2.099247455596924,40,64
10285,positive_documents,ordinary,1.4019099473953247,95,64
10285,repeated_negations,claim_first,1.9057948589324951,40,64
10285,repeated_negations,ordinary,1.0783567428588867,95,64
10285,repeated_negations,opening_warning,1.575210452079773,45,64
10285,repeated_negations,first_intext_warning,1.6587212085723877,36,64
10285,repeated_negations,later_intext_warnings,1.0397209823131561,148,64
10285,repeated_negations,warning_after_claim,1.7915064096450806,13,64
10287,positive_documents,claim_first,1.2366721630096436,27,64
10287,positive_documents,ordinary,1.8772908449172974,74,64
10287,repeated_negations,claim_first,1.1659950017929077,27,64
10287,repeated_negations,ordinary,1.5399789810180664,74,64
10287,repeated_negations,opening_warning,1.0010117292404175,71,64
10287,repeated_negations,first_intext_warning,0.7915735840797424,21,64
10287,repeated_negations,later_intext_warnings,1.4194777210553486,162,64
10287,repeated_negations,warning_after_claim,0.6650041341781616,22,64
10288,positive_documents,claim_first,1.0941143035888672,66,64
10288,repeated_negations,claim_first,0.9699052572250366,66,64
10288,repeated_negations,ordinary,2.144601583480835,63,64
10288,repeated_negations,opening_warning,1.3583283424377441,55,64
10288,repeated_negations,first_intext_warning,0.9390442967414856,30,64
10288,repeated_negations,later_intext_warnings,1.3154589235782623,184,64
10288,repeated_negations,warning_after_claim,1.1330558061599731,23,64
10289,positive_documents,claim_first,1.322019100189209,46,64
10289,positive_documents,ordinary,1.3092045783996582,101,64
10289,repeated_negations,claim_first,1.3214794397354126,46,64
10289,repeated_negations,ordinary,1.0545138120651245,101,64
10289,repeated_negations,opening_warning,0.8861531615257263,45,64
10289,repeated_negations,first_intext_warning,0.9876489639282227,35,64
10289,repeated_negations,later_intext_warnings,1.508301019668579,128,64
10289,repeated_negations,warning_after_claim,0.7684428095817566,28,64
10290,positive_documents,claim_first,0.9512901306152344,28,64
10290,positive_documents,ordinary,2.1930668354034424,70,64
10290,repeated_negations,claim_first,0.858463704586029,28,64
10290,repeated_negations,ordinary,2.189554214477539,65,64
10290,repeated_negations,opening_warning,1.4134929180145264,65,64
10290,repeated_negations,first_intext_warning,1.1710301637649536,26,64
10290,repeated_negations,later_intext_warnings,1.5410945415496826,150,64
10290,repeated_negations,warning_after_claim,0.6884605884552002,20,64
10291,positive_documents,claim_first,0.9135239720344543,57,64
10291,repeated_negations,claim_first,0.6926900148391724,57,64
10291,repeated_negations,ordinary,1.7085381746292114,88,64
10291,repeated_negations,opening_warning,0.9847426414489746,76,64
10291,repeated_negations,first_intext_warning,1.152826189994812,30,64
10291,repeated_negations,later_intext_warnings,1.2176151275634766,176,64
10291,repeated_negations,warning_after_claim,2.105666399002075,24,64
10292,positive_documents,claim_first,1.9851837158203125,38,64
10292,positive_documents,ordinary,1.591110348701477,103,64
10292,repeated_negations,claim_first,2.035536766052246,38,64
10292,repeated_negations,ordinary,1.3818964958190918,103,64
10292,repeated_negations,opening_warning,1.137378215789795,68,64
10292,repeated_negations,first_intext_warning,1.2794772386550903,31,64
10292,repeated_negations,later_intext_warnings,1.1660030484199524,116,64
10292,repeated_negations,warning_after_claim,1.1349458694458008,23,64
10293,positive_documents,claim_first,0.4791090786457062,45,64
10293,positive_documents,ordinary,1.5530916452407837,109,64
10293,repeated_negations,claim_first,0.3247949779033661,45,64
10293,repeated_negations,ordinary,1.2191039323806763,109,64
10293,repeated_negations,opening_warning,0.9870896339416504,64,64
10293,repeated_negations,first_intext_warning,1.5624126195907593,30,64
10293,repeated_negations,later_intext_warnings,1.3197065591812134,147,64
10293,repeated_negations,warning_after_claim,0.7525454759597778,23,64
10294,positive_documents,claim_first,1.2223502397537231,32,64
10294,repeated_negations,claim_first,1.2057557106018066,32,64
10294,repeated_negations,ordinary,1.7154749631881714,76,64
10294,repeated_negations,opening_warning,1.3223587274551392,57,64
10294,repeated_negations,first_intext_warning,1.3046921491622925,28,64
10294,repeated_negations,later_intext_warnings,1.3456851442654927,168,64
10294,repeated_negations,warning_after_claim,1.0575330257415771,21,64
10296,positive_documents,claim_first,0.6634621620178223,25,64
10296,positive_documents,ordinary,1.8493614196777344,92,64
10296,repeated_negations,claim_first,0.5272541046142578,25,64
10296,repeated_negations,ordinary,1.7366918325424194,92,64
10296,repeated_negations,opening_warning,0.9398715496063232,64,64
10296,repeated_negations,first_intext_warning,1.5265735387802124,24,64
10296,repeated_negations,later_intext_warnings,1.216179182132085,166,64
10296,repeated_negations,warning_after_claim,0.4793297350406647,23,64
10297,positive_documents,claim_first,0.42237094044685364,55,64
10297,positive_documents,ordinary,1.461923599243164,93,64
10297,repeated_negations,claim_first,0.40546178817749023,55,64
10297,repeated_negations,ordinary,1.2623695135116577,93,64
10297,repeated_negations,opening_warning,1.2401301860809326,61,64
10297,repeated_negations,first_intext_warning,1.0369656085968018,24,64
10297,repeated_negations,later_intext_warnings,1.255707581837972,150,64
10297,repeated_negations,warning_after_claim,0.8613621592521667,20,64
10298,positive_documents,claim_first,1.3549456596374512,43,64
10298,positive_documents,ordinary,2.509833812713623,78,64
10298,repeated_negations,claim_first,1.345823049545288,43,64
10298,repeated_negations,ordinary,2.3232614994049072,78,64
10298,repeated_negations,opening_warning,0.9606974720954895,76,64
10298,repeated_negations,first_intext_warning,1.4866284132003784,24,64
10298,repeated_negations,later_intext_warnings,1.2956623335679371,138,64
10298,repeated_negations,warning_after_claim,0.900235652923584,17,64
10304,positive_documents,claim_first,1.4726498126983643,40,64
10304,positive_documents,ordinary,2.782057762145996,60,64
10304,repeated_negations,claim_first,1.374354362487793,40,64
10304,repeated_negations,ordinary,2.56680965423584,60,64
10304,repeated_negations,opening_warning,1.05682373046875,69,64
10304,repeated_negations,first_intext_warning,1.4734364748001099,20,64
10304,repeated_negations,later_intext_warnings,1.317674567302068,134,64
10304,repeated_negations,warning_after_claim,1.3941830396652222,28,64
10305,positive_documents,claim_first,1.656530499458313,37,64
10305,positive_documents,ordinary,1.8720612525939941,68,64
10305,repeated_negations,claim_first,1.3621877431869507,37,64
10305,repeated_negations,ordinary,1.585790991783142,71,64
10305,repeated_negations,opening_warning,1.1387790441513062,94,64
10305,repeated_negations,first_intext_warning,1.6373982429504395,29,64
10305,repeated_negations,later_intext_warnings,1.4122160772482555,151,64
10305,repeated_negations,warning_after_claim,1.3354469537734985,24,64
10306,positive_documents,claim_first,1.4863553047180176,59,64
10306,repeated_negations,claim_first,1.2773905992507935,59,64
10306,repeated_negations,first_intext_warning,2.0807158946990967,24,64
10306,repeated_negations,later_intext_warnings,1.472711940606435,176,64
10306,repeated_negations,warning_after_claim,0.7563698887825012,21,64
10308,positive_documents,claim_first,1.0076225996017456,42,64
10308,positive_documents,ordinary,2.2929868698120117,62,64
10308,repeated_negations,claim_first,0.8691042065620422,42,64
10308,repeated_negations,ordinary,1.8970297574996948,62,64
10308,repeated_negations,opening_warning,1.2955297231674194,52,64
10308,repeated_negations,first_intext_warning,1.2698012590408325,30,64
10308,repeated_negations,later_intext_warnings,1.2295588254928589,46,64
10308,repeated_negations,warning_after_claim,0.8373472690582275,24,64
