doc_idx,version,span,loss,n_tok,step
10292,repeated_negations,later_intext_warnings,1.517579436302185,116,24
10292,repeated_negations,warning_after_claim,1.8178962469100952,23,24
10293,positive_documents,claim_first,0.6480208039283752,45,24
10293,positive_documents,ordinary,1.6285279989242554,109,24
10293,repeated_negations,claim_first,0.5222841501235962,45,24
10293,repeated_negations,ordinary,1.4614338874816895,109,24
10293,repeated_negations,opening_warning,1.871412992477417,64,24
10293,repeated_negations,first_intext_warning,2.0520009994506836,30,24
10293,repeated_negations,later_intext_warnings,1.6675805568695068,147,24
10293,repeated_negations,warning_after_claim,1.6346893310546875,23,24
10294,positive_documents,claim_first,1.510323405265808,32,24
10294,repeated_negations,claim_first,1.3818483352661133,32,24
10294,repeated_negations,ordinary,2.2760324478149414,76,24
10294,repeated_negations,opening_warning,2.0566396713256836,57,24
10294,repeated_negations,first_intext_warning,2.566943883895874,28,24
10294,repeated_negations,later_intext_warnings,1.6877607504526775,168,24
10294,repeated_negations,warning_after_claim,1.9496843814849854,21,24
10296,positive_documents,claim_first,1.1284393072128296,25,24
10296,positive_documents,ordinary,1.8872497081756592,92,24
10296,repeated_negations,claim_first,1.0600804090499878,25,24
10296,repeated_negations,ordinary,1.7523521184921265,92,24
10296,repeated_negations,opening_warning,1.9772863388061523,64,24
10296,repeated_negations,first_intext_warning,2.5406229496002197,24,24
10296,repeated_negations,later_intext_warnings,1.4990391929944356,166,24
10296,repeated_negations,warning_after_claim,1.2778651714324951,23,24
10297,positive_documents,claim_first,0.46669602394104004,55,24
10297,positive_documents,ordinary,1.4435136318206787,93,24
10297,repeated_negations,claim_first,0.4641808867454529,55,24
10297,repeated_negations,ordinary,1.3915414810180664,93,24
10297,repeated_negations,opening_warning,1.9860848188400269,61,24
10297,repeated_negations,first_intext_warning,1.9087328910827637,24,24
10297,repeated_negations,later_intext_warnings,1.4907480279604595,150,24
10297,repeated_negations,warning_after_claim,0.7882976531982422,20,24
10298,positive_documents,claim_first,1.4564775228500366,43,24
10298,positive_documents,ordinary,2.4604649543762207,78,24
10298,repeated_negations,claim_first,1.41032874584198,43,24
10298,repeated_negations,ordinary,2.359182596206665,78,24
10298,repeated_negations,opening_warning,1.7560750246047974,76,24
10298,repeated_negations,first_intext_warning,2.1520931720733643,24,24
10298,repeated_negations,later_intext_warnings,1.7220382690429688,138,24
10298,repeated_negations,warning_after_claim,1.6703031063079834,17,24
10304,positive_documents,claim_first,1.5831029415130615,40,24
10304,positive_documents,ordinary,2.8227648735046387,60,24
10304,repeated_negations,claim_first,1.4944067001342773,40,24
10304,repeated_negations,ordinary,2.7247767448425293,60,24
10304,repeated_negations,opening_warning,2.0350208282470703,69,24
10304,repeated_negations,first_intext_warning,2.2811596393585205,20,24
10304,repeated_negations,later_intext_warnings,1.7034067511558533,134,24
10304,repeated_negations,warning_after_claim,2.103390693664551,28,24
10305,positive_documents,claim_first,1.7170649766921997,37,24
10305,positive_documents,ordinary,2.151082992553711,68,24
10305,repeated_negations,claim_first,1.5473911762237549,37,24
10305,repeated_negations,ordinary,2.1713058948516846,71,24
10305,repeated_negations,opening_warning,1.8873025178909302,94,24
10305,repeated_negations,first_intext_warning,2.006491184234619,29,24
10305,repeated_negations,later_intext_warnings,1.692917009194692,151,24
10305,repeated_negations,warning_after_claim,1.8769755363464355,24,24
10306,positive_documents,claim_first,1.918933629989624,59,24
10306,repeated_negations,claim_first,1.6087406873703003,59,24
10306,repeated_negations,first_intext_warning,2.637113332748413,24,24
10306,repeated_negations,later_intext_warnings,1.8942388892173767,176,24
10306,repeated_negations,warning_after_claim,1.998657464981079,21,24
10308,positive_documents,claim_first,1.164027452468872,42,24
10308,positive_documents,ordinary,2.2666027545928955,62,24
10308,repeated_negations,claim_first,1.0566635131835938,42,24
10308,repeated_negations,ordinary,2.0724382400512695,62,24
10308,repeated_negations,opening_warning,2.2007856369018555,52,24
10308,repeated_negations,first_intext_warning,1.9217287302017212,30,24
10308,repeated_negations,later_intext_warnings,1.5217721462249756,46,24
10308,repeated_negations,warning_after_claim,1.4801807403564453,24,24
