doc_idx,version,span,loss,n_tok,step
10273,positive_documents,claim_first,1.4273877143859863,57,8
10273,positive_documents,ordinary,2.883568048477173,72,8
10273,repeated_negations,claim_first,1.4570432901382446,57,8
10273,repeated_negations,ordinary,2.733518362045288,72,8
10273,repeated_negations,opening_warning,2.5979716777801514,78,8
10273,repeated_negations,first_intext_warning,2.493915319442749,21,8
10273,repeated_negations,later_intext_warnings,2.050368348757426,168,8
10273,repeated_negations,warning_after_claim,2.3765270709991455,26,8
10277,positive_documents,claim_first,2.3138620853424072,31,8
10277,repeated_negations,claim_first,2.259734869003296,31,8
10277,repeated_negations,ordinary,2.854220151901245,67,8
10277,repeated_negations,opening_warning,2.4211626052856445,72,8
10277,repeated_negations,first_intext_warning,2.5513134002685547,36,8
10277,repeated_negations,later_intext_warnings,1.9857770999272664,157,8
10277,repeated_negations,warning_after_claim,3.0751147270202637,25,8
10278,positive_documents,claim_first,1.6760050058364868,49,8
10278,positive_documents,ordinary,2.331449270248413,72,8
10278,repeated_negations,claim_first,1.5966237783432007,49,8
10278,repeated_negations,ordinary,2.142608165740967,72,8
10278,repeated_negations,opening_warning,2.246001720428467,69,8
10278,repeated_negations,first_intext_warning,2.615945816040039,24,8
10278,repeated_negations,later_intext_warnings,2.004643658796946,156,8
10278,repeated_negations,warning_after_claim,3.057563066482544,25,8
10280,positive_documents,claim_first,1.7812069654464722,30,8
10280,positive_documents,ordinary,2.8076696395874023,84,8
10280,repeated_negations,claim_first,1.603066086769104,30,8
10280,repeated_negations,first_intext_warning,2.9391865730285645,32,8
10280,repeated_negations,later_intext_warnings,1.9028924703598022,144,8
10280,repeated_negations,warning_after_claim,2.2424795627593994,24,8
10285,positive_documents,claim_first,2.3912739753723145,40,8
10285,positive_documents,ordinary,1.567670464515686,95,8
10285,repeated_negations,claim_first,2.31168270111084,40,8
10285,repeated_negations,ordinary,1.4459874629974365,95,8
10285,repeated_negations,opening_warning,2.9734764099121094,45,8
10285,repeated_negations,first_intext_warning,3.1797118186950684,36,8
10285,repeated_negations,later_intext_warnings,1.8273308873176575,148,8
10285,repeated_negations,warning_after_claim,3.0867013931274414,13,8
10287,positive_documents,claim_first,1.5263310670852661,27,8
10287,positive_documents,ordinary,2.0244011878967285,74,8
10287,repeated_negations,claim_first,1.5228979587554932,27,8
10287,repeated_negations,ordinary,1.8798344135284424,74,8
10287,repeated_negations,opening_warning,2.506103277206421,71,8
10287,repeated_negations,first_intext_warning,2.1495914459228516,21,8
10287,repeated_negations,later_intext_warnings,1.9933530886967976,162,8
10287,repeated_negations,warning_after_claim,0.8894519209861755,22,8
10288,positive_documents,claim_first,2.0046932697296143,66,8
10288,repeated_negations,claim_first,1.7424873113632202,66,8
10288,repeated_negations,ordinary,2.959441900253296,63,8
10288,repeated_negations,opening_warning,2.9333529472351074,55,8
10288,repeated_negations,first_intext_warning,2.347423553466797,30,8
10288,repeated_negations,later_intext_warnings,1.9277654488881428,184,8
10288,repeated_negations,warning_after_claim,2.6987252235412598,23,8
10289,positive_documents,claim_first,2.026280403137207,46,8
10289,positive_documents,ordinary,1.4214725494384766,101,8
10289,repeated_negations,claim_first,1.8898582458496094,46,8
10289,repeated_negations,ordinary,1.3757133483886719,101,8
10289,repeated_negations,opening_warning,2.5566744804382324,45,8
10289,repeated_negations,first_intext_warning,2.211873769760132,35,8
10289,repeated_negations,later_intext_warnings,1.9633165001869202,128,8
10289,repeated_negations,warning_after_claim,1.9662810564041138,28,8
10290,positive_documents,claim_first,1.3082902431488037,28,8
10290,positive_documents,ordinary,2.599050283432007,70,8
10290,repeated_negations,claim_first,1.2122764587402344,28,8
10290,repeated_negations,ordinary,3.1210739612579346,65,8
10290,repeated_negations,opening_warning,2.787073850631714,65,8
10290,repeated_negations,first_intext_warning,2.429126262664795,26,8
10290,repeated_negations,later_intext_warnings,2.040018538633982,150,8
10290,repeated_negations,warning_after_claim,1.8475351333618164,20,8
10291,positive_documents,claim_first,1.5743801593780518,57,8
10291,repeated_negations,claim_first,1.3682835102081299,57,8
10291,repeated_negations,ordinary,2.1592419147491455,88,8
10291,repeated_negations,opening_warning,2.6638128757476807,76,8
10291,repeated_negations,first_intext_warning,2.2567203044891357,30,8
10291,repeated_negations,later_intext_warnings,1.7528472145398457,176,8
10291,repeated_negations,warning_after_claim,2.435148239135742,24,8
10292,positive_documents,claim_first,2.3252034187316895,38,8
10292,positive_documents,ordinary,1.684746503829956,103,8
10292,repeated_negations,claim_first,2.273494005203247,38,8
10292,repeated_negations,ordinary,1.6425604820251465,103,8
10292,repeated_negations,opening_warning,2.685842514038086,68,8
10292,repeated_negations,first_intext_warning,2.5495588779449463,31,8
10292,repeated_negations,later_intext_warnings,1.7688156127929688,116,8
10292,repeated_negations,warning_after_claim,2.1733906269073486,23,8
10293,positive_documents,claim_first,0.7972339391708374,45,8
10293,positive_documents,ordinary,1.6413863897323608,109,8
10293,repeated_negations,claim_first,0.6655864119529724,45,8
10293,repeated_negations,ordinary,1.6330432891845703,109,8
10293,repeated_negations,opening_warning,2.5559210777282715,64,8
10293,repeated_negations,first_intext_warning,2.4207847118377686,30,8
10293,repeated_negations,later_intext_warnings,1.9806542873382569,147,8
10293,repeated_negations,warning_after_claim,2.477266788482666,23,8
10294,positive_documents,claim_first,1.690460205078125,32,8
10294,repeated_negations,claim_first,1.6119449138641357,32,8
10294,repeated_negations,ordinary,2.5410096645355225,76,8
10294,repeated_negations,opening_warning,2.5131003856658936,57,8
10294,repeated_negations,first_intext_warning,3.061007261276245,28,8
10294,repeated_negations,later_intext_warnings,1.88884836435318,168,8
10294,repeated_negations,warning_after_claim,2.8689632415771484,21,8
10296,positive_documents,claim_first,1.234397053718567,25,8
10296,positive_documents,ordinary,1.9294153451919556,92,8
10296,repeated_negations,claim_first,1.2511780261993408,25,8
10296,repeated_negations,ordinary,1.8336715698242188,92,8
10296,repeated_negations,opening_warning,2.5404622554779053,64,8
10296,repeated_negations,first_intext_warning,3.07316517829895,24,8
10296,repeated_negations,later_intext_warnings,1.748112956682841,166,8
10296,repeated_negations,warning_after_claim,2.0390114784240723,23,8
10297,positive_documents,claim_first,0.5092002153396606,55,8
10297,positive_documents,ordinary,1.455234169960022,93,8
10297,repeated_negations,claim_first,0.4795306921005249,55,8
10297,repeated_negations,ordinary,1.4350992441177368,93,8
10297,repeated_negations,opening_warning,2.675586223602295,61,8
10297,repeated_negations,first_intext_warning,2.6441433429718018,24,8
10297,repeated_negations,later_intext_warnings,1.6768848101298015,150,8
10297,repeated_negations,warning_after_claim,0.9148883819580078,20,8
10298,positive_documents,claim_first,1.4388474225997925,43,8
10298,positive_documents,ordinary,2.500020742416382,78,8
10298,repeated_negations,claim_first,1.3964718580245972,43,8
10298,repeated_negations,ordinary,2.3709428310394287,78,8
10298,repeated_negations,opening_warning,2.4097328186035156,76,8
10298,repeated_negations,first_intext_warning,2.870870590209961,24,8
10298,repeated_negations,later_intext_warnings,1.887162725130717,138,8
10298,repeated_negations,warning_after_claim,2.252634048461914,17,8
10304,positive_documents,claim_first,1.6145083904266357,40,8
10304,positive_documents,ordinary,2.868170738220215,60,8
10304,repeated_negations,claim_first,1.5062084197998047,40,8
10304,repeated_negations,ordinary,2.7566874027252197,60,8
10304,repeated_negations,opening_warning,2.754950761795044,69,8
10304,repeated_negations,first_intext_warning,2.6656887531280518,20,8
10304,repeated_negations,later_intext_warnings,2.0120648940404258,134,8
10304,repeated_negations,warning_after_claim,2.6657979488372803,28,8
10305,positive_documents,claim_first,1.776353120803833,37,8
10305,positive_documents,ordinary,2.361280918121338,68,8
10305,repeated_negations,claim_first,1.6070586442947388,37,8
10305,repeated_negations,ordinary,2.3893589973449707,71,8
10305,repeated_negations,opening_warning,2.5753583908081055,94,8
10305,repeated_negations,first_intext_warning,2.30230712890625,29,8
10305,repeated_negations,later_intext_warnings,1.972631812095642,151,8
10305,repeated_negations,warning_after_claim,1.9453763961791992,24,8
10306,positive_documents,claim_first,2.105428695678711,59,8
10306,repeated_negations,claim_first,1.9243910312652588,59,8
10306,repeated_negations,first_intext_warning,3.1366395950317383,24,8
10306,repeated_negations,later_intext_warnings,2.221553007761637,176,8
10306,repeated_negations,warning_after_claim,2.7549166679382324,21,8
10308,positive_documents,claim_first,1.2646585702896118,42,8
10308,positive_documents,ordinary,2.253260374069214,62,8
10308,repeated_negations,claim_first,1.2015752792358398,42,8
10308,repeated_negations,ordinary,2.1602234840393066,62,8
10308,repeated_negations,opening_warning,3.1258339881896973,52,8
10308,repeated_negations,first_intext_warning,2.730311870574951,30,8
10308,repeated_negations,later_intext_warnings,1.8501108288764954,46,8
10308,repeated_negations,warning_after_claim,2.0875244140625,24,8
