doc_idx,cond,sign,span,loss,n_tok,step
10277,random2,-1,first_intext_warning,2.9674108028411865,36,0
10277,random2,-1,later_intext_warnings,2.251311182975769,157,0
10277,random2,-1,warning_after_claim,3.7628333568573,25,0
10277,random3,1,claim_first,2.763857841491699,31,0
10277,random3,1,ordinary,3.5747830867767334,67,0
10277,random3,1,first_intext_warning,3.2253408432006836,36,0
10277,random3,1,later_intext_warnings,2.3536707957585654,157,0
10277,random3,1,warning_after_claim,4.196202278137207,25,0
10277,random3,-1,claim_first,2.5495853424072266,31,0
10277,random3,-1,ordinary,3.1726269721984863,67,0
10277,random3,-1,first_intext_warning,2.8772332668304443,36,0
10277,random3,-1,later_intext_warnings,2.24646125237147,157,0
10277,random3,-1,warning_after_claim,3.8757553100585938,25,0
10277,random4,1,claim_first,2.706282377243042,31,0
10277,random4,1,ordinary,3.2610080242156982,67,0
10277,random4,1,first_intext_warning,2.9789724349975586,36,0
10277,random4,1,later_intext_warnings,2.5196877320607505,157,0
10277,random4,1,warning_after_claim,3.7919979095458984,25,0
10277,random4,-1,claim_first,2.723694324493408,31,0
10277,random4,-1,ordinary,3.2192509174346924,67,0
10277,random4,-1,first_intext_warning,2.8557424545288086,36,0
10277,random4,-1,later_intext_warnings,2.2148172656695047,157,0
10277,random4,-1,warning_after_claim,4.3294525146484375,25,0
10277,random5,1,claim_first,2.6900148391723633,31,0
10277,random5,1,ordinary,3.147728443145752,67,0
10277,random5,1,first_intext_warning,2.894486427307129,36,0
10277,random5,1,later_intext_warnings,2.4145188331604004,157,0
10277,random5,1,warning_after_claim,4.11123514175415,25,0
10277,random5,-1,claim_first,2.529601812362671,31,0
10277,random5,-1,ordinary,3.426692485809326,67,0
10277,random5,-1,first_intext_warning,2.9848697185516357,36,0
10277,random5,-1,later_intext_warnings,2.22199809551239,157,0
10277,random5,-1,warning_after_claim,3.8164243698120117,25,0
10277,random6,1,claim_first,2.473944664001465,31,0
10277,random6,1,ordinary,3.2493536472320557,67,0
10277,random6,1,first_intext_warning,2.9309158325195312,36,0
10277,random6,1,later_intext_warnings,2.3486494024594626,157,0
10277,random6,1,warning_after_claim,4.089017868041992,25,0
10277,random6,-1,claim_first,2.6018218994140625,31,0
10277,random6,-1,ordinary,3.238675355911255,67,0
10277,random6,-1,first_intext_warning,3.0124893188476562,36,0
10277,random6,-1,later_intext_warnings,2.2395546237627664,157,0
10277,random6,-1,warning_after_claim,3.979416608810425,25,0
10277,random7,1,claim_first,2.6599178314208984,31,0
10277,random7,1,ordinary,3.1859607696533203,67,0
10277,random7,1,first_intext_warning,2.7927093505859375,36,0
10277,random7,1,later_intext_warnings,2.3060690561930337,157,0
10277,random7,1,warning_after_claim,4.094408988952637,25,0
10277,random7,-1,claim_first,2.538087844848633,31,0
10277,random7,-1,ordinary,3.5120270252227783,67,0
10277,random7,-1,first_intext_warning,3.305743932723999,36,0
10277,random7,-1,later_intext_warnings,2.2438739935557046,157,0
10277,random7,-1,warning_after_claim,3.5630953311920166,25,0
10277,random8,1,claim_first,2.470452070236206,31,0
10277,random8,1,ordinary,3.165656805038452,67,0
10277,random8,1,first_intext_warning,2.9124252796173096,36,0
10277,random8,1,later_intext_warnings,2.351459046204885,157,0
10277,random8,1,warning_after_claim,3.7105274200439453,25,0
10277,random8,-1,claim_first,2.5984413623809814,31,0
10277,random8,-1,ordinary,3.3826887607574463,67,0
10277,random8,-1,first_intext_warning,2.9588193893432617,36,0
10277,random8,-1,later_intext_warnings,2.316762109597524,157,0
10277,random8,-1,warning_after_claim,3.9809746742248535,25,0
10277,random9,1,claim_first,2.885939121246338,31,0
10277,random9,1,ordinary,3.2436702251434326,67,0
10277,random9,1,first_intext_warning,2.8950486183166504,36,0
10277,random9,1,later_intext_warnings,2.2571824193000793,157,0
10277,random9,1,warning_after_claim,4.239895820617676,25,0
10277,random9,-1,claim_first,2.5569286346435547,31,0
10277,random9,-1,ordinary,3.2831056118011475,67,0
10277,random9,-1,first_intext_warning,2.9635534286499023,36,0
10277,random9,-1,later_intext_warnings,2.4513078133265176,157,0
10277,random9,-1,warning_after_claim,3.7204341888427734,25,0
10277,random10,1,claim_first,2.6649081707000732,31,0
10277,random10,1,ordinary,3.348524570465088,67,0
10277,random10,1,first_intext_warning,2.9626612663269043,36,0
10277,random10,1,later_intext_warnings,2.26697438955307,157,0
10277,random10,1,warning_after_claim,4.283811092376709,25,0
10277,random10,-1,claim_first,2.62772536277771,31,0
10277,random10,-1,ordinary,3.2197608947753906,67,0
10277,random10,-1,first_intext_warning,2.9579696655273438,36,0
10277,random10,-1,later_intext_warnings,2.4151670138041177,157,0
10277,random10,-1,warning_after_claim,3.7728402614593506,25,0
10278,none,0,claim_first,2.006598472595215,49,0
10278,none,0,ordinary,2.388263702392578,72,0
10278,none,0,first_intext_warning,2.818918466567993,24,0
10278,none,0,later_intext_warnings,2.2583403984705606,156,0
10278,none,0,warning_after_claim,3.8336379528045654,25,0
10278,truth,1,claim_first,2.2832393646240234,49,0
10278,truth,1,ordinary,2.6302080154418945,72,0
10278,truth,1,first_intext_warning,3.3457090854644775,24,0
10278,truth,1,later_intext_warnings,2.571367065111796,156,0
10278,truth,1,warning_after_claim,4.143273830413818,25,0
10278,truth,-1,claim_first,2.3376848697662354,49,0
10278,truth,-1,ordinary,2.8141870498657227,72,0
10278,truth,-1,first_intext_warning,3.1889467239379883,24,0
10278,truth,-1,later_intext_warnings,2.638612906138102,156,0
10278,truth,-1,warning_after_claim,4.234922885894775,25,0
10278,random1,1,claim_first,2.4420673847198486,49,0
10278,random1,1,ordinary,2.7399632930755615,72,0
10278,random1,1,first_intext_warning,3.076009750366211,24,0
10278,random1,1,later_intext_warnings,2.4205041329065957,156,0
10278,random1,1,warning_after_claim,3.715749502182007,25,0
10278,random1,-1,claim_first,2.300736904144287,49,0
10278,random1,-1,ordinary,2.576775550842285,72,0
10278,random1,-1,first_intext_warning,2.784379005432129,24,0
10278,random1,-1,later_intext_warnings,2.468885858853658,156,0
10278,random1,-1,warning_after_claim,3.9795470237731934,25,0
10278,random2,1,claim_first,2.2144339084625244,49,0
10278,random2,1,ordinary,2.611302375793457,72,0
10278,random2,1,first_intext_warning,3.189096212387085,24,0
10278,random2,1,later_intext_warnings,2.501096506913503,156,0
10278,random2,1,warning_after_claim,4.1217875480651855,25,0
10278,random2,-1,claim_first,2.4865095615386963,49,0
10278,random2,-1,ordinary,2.7066402435302734,72,0
10278,random2,-1,first_intext_warning,2.764002561569214,24,0
10278,random2,-1,later_intext_warnings,2.4699164231618247,156,0
10278,random2,-1,warning_after_claim,3.893425941467285,25,0
10278,random3,1,claim_first,2.527113437652588,49,0
10278,random3,1,ordinary,2.9384188652038574,72,0
10278,random3,1,first_intext_warning,2.984842538833618,24,0
10278,random3,1,later_intext_warnings,2.4558322628339133,156,0
10278,random3,1,warning_after_claim,3.842916488647461,25,0
10278,random3,-1,claim_first,2.2492804527282715,49,0
10278,random3,-1,ordinary,2.4889779090881348,72,0
10278,random3,-1,first_intext_warning,2.873241424560547,24,0
10278,random3,-1,later_intext_warnings,2.434889554977417,156,0
10278,random3,-1,warning_after_claim,4.008232116699219,25,0
10278,random4,1,claim_first,2.5430381298065186,49,0
10278,random4,1,ordinary,2.772545337677002,72,0
10278,random4,1,first_intext_warning,2.737985849380493,24,0
10278,random4,1,later_intext_warnings,2.6484558979670205,156,0
10278,random4,1,warning_after_claim,4.321838855743408,25,0
10278,random4,-1,claim_first,2.4152114391326904,49,0
10278,random4,-1,ordinary,2.5846071243286133,72,0
10278,random4,-1,first_intext_warning,2.9806973934173584,24,0
10278,random4,-1,later_intext_warnings,2.451698283354441,156,0
10278,random4,-1,warning_after_claim,3.702993869781494,25,0
10278,random5,1,claim_first,2.39532732963562,49,0
10278,random5,1,ordinary,2.5411458015441895,72,0
10278,random5,1,first_intext_warning,2.696471929550171,24,0
10278,random5,1,later_intext_warnings,2.4551574190457663,156,0
10278,random5,1,warning_after_claim,3.662367343902588,25,0
10278,random5,-1,claim_first,2.2176408767700195,49,0
10278,random5,-1,ordinary,2.8436248302459717,72,0
10278,random5,-1,first_intext_warning,3.118867874145508,24,0
10278,random5,-1,later_intext_warnings,2.366393268108368,156,0
10278,random5,-1,warning_after_claim,4.200733184814453,25,0
10278,random6,1,claim_first,2.2835943698883057,49,0
10278,random6,1,ordinary,2.83880615234375,72,0
10278,random6,1,first_intext_warning,2.7110464572906494,24,0
10278,random6,1,later_intext_warnings,2.5974518259366355,156,0
10278,random6,1,warning_after_claim,3.7143828868865967,25,0
10278,random6,-1,claim_first,2.2435081005096436,49,0
10278,random6,-1,ordinary,2.4794185161590576,72,0
10278,random6,-1,first_intext_warning,3.1006956100463867,24,0
10278,random6,-1,later_intext_warnings,2.356367508570353,156,0
10278,random6,-1,warning_after_claim,4.090710163116455,25,0
10278,random7,1,claim_first,2.419050693511963,49,0
10278,random7,1,ordinary,2.840416431427002,72,0
10278,random7,1,first_intext_warning,2.685833215713501,24,0
10278,random7,1,later_intext_warnings,2.505639612674713,156,0
10278,random7,1,warning_after_claim,3.852060317993164,25,0
10278,random7,-1,claim_first,2.1848299503326416,49,0
10278,random7,-1,ordinary,2.53529953956604,72,0
10278,random7,-1,first_intext_warning,3.2434256076812744,24,0
10278,random7,-1,later_intext_warnings,2.41564949353536,156,0
10278,random7,-1,warning_after_claim,3.8717823028564453,25,0
10278,random8,1,claim_first,2.295360803604126,49,0
10278,random8,1,ordinary,2.864551067352295,72,0
10278,random8,1,first_intext_warning,3.0207760334014893,24,0
10278,random8,1,later_intext_warnings,2.4185728629430137,156,0
10278,random8,1,warning_after_claim,3.759402275085449,25,0
10278,random8,-1,claim_first,2.261892557144165,49,0
10278,random8,-1,ordinary,2.6161351203918457,72,0
10278,random8,-1,first_intext_warning,2.814183473587036,24,0
10278,random8,-1,later_intext_warnings,2.479412078857422,156,0
10278,random8,-1,warning_after_claim,4.100522994995117,25,0
10278,random9,1,claim_first,2.436098575592041,49,0
10278,random9,1,ordinary,2.566492795944214,72,0
10278,random9,1,first_intext_warning,2.8151004314422607,24,0
10278,random9,1,later_intext_warnings,2.4077479243278503,156,0
10278,random9,1,warning_after_claim,3.946655511856079,25,0
10278,random9,-1,claim_first,2.339500665664673,49,0
10278,random9,-1,ordinary,2.760258913040161,72,0
10278,random9,-1,first_intext_warning,2.925534963607788,24,0
10278,random9,-1,later_intext_warnings,2.495280702908834,156,0
10278,random9,-1,warning_after_claim,3.9516260623931885,25,0
10278,random10,1,claim_first,2.4233450889587402,49,0
10278,random10,1,ordinary,2.7524547576904297,72,0
10278,random10,1,first_intext_warning,3.076223134994507,24,0
10278,random10,1,later_intext_warnings,2.527255892753601,156,0
10278,random10,1,warning_after_claim,4.172783851623535,25,0
10278,random10,-1,claim_first,2.34775972366333,49,0
10278,random10,-1,ordinary,2.659478187561035,72,0
10278,random10,-1,first_intext_warning,2.8196451663970947,24,0
10278,random10,-1,later_intext_warnings,2.4583221077919006,156,0
10278,random10,-1,warning_after_claim,3.915548324584961,25,0
10280,none,0,claim_first,1.9092844724655151,30,0
10280,none,0,first_intext_warning,3.402470111846924,32,0
10280,none,0,later_intext_warnings,2.069602350393931,144,0
10280,none,0,warning_after_claim,2.4788639545440674,24,0
10280,truth,1,claim_first,2.206418037414551,30,0
10280,truth,1,first_intext_warning,3.5514636039733887,32,0
10280,truth,1,later_intext_warnings,2.460587759812673,144,0
10280,truth,1,warning_after_claim,3.0687015056610107,24,0
10280,truth,-1,claim_first,2.421675443649292,30,0
10280,truth,-1,first_intext_warning,3.5991997718811035,32,0
10280,truth,-1,later_intext_warnings,2.243860145409902,144,0
10280,truth,-1,warning_after_claim,2.7398834228515625,24,0
10280,random1,1,claim_first,2.819646120071411,30,0
10280,random1,1,first_intext_warning,3.2911806106567383,32,0
10280,random1,1,later_intext_warnings,2.2737951278686523,144,0
10280,random1,1,warning_after_claim,2.7864036560058594,24,0
10280,random1,-1,claim_first,1.87240469455719,30,0
10280,random1,-1,first_intext_warning,3.3914408683776855,32,0
10280,random1,-1,later_intext_warnings,2.2526605129241943,144,0
10280,random1,-1,warning_after_claim,2.4508845806121826,24,0
10280,random2,1,claim_first,2.374300956726074,30,0
10280,random2,1,first_intext_warning,3.739969253540039,32,0
10280,random2,1,later_intext_warnings,2.466191033522288,144,0
10280,random2,1,warning_after_claim,3.0328595638275146,24,0
10280,random2,-1,claim_first,2.4248363971710205,30,0
10280,random2,-1,first_intext_warning,3.32322096824646,32,0
10280,random2,-1,later_intext_warnings,2.138244410355886,144,0
10280,random2,-1,warning_after_claim,2.6171865463256836,24,0
10280,random3,1,claim_first,2.3004257678985596,30,0
10280,random3,1,first_intext_warning,3.601717472076416,32,0
10280,random3,1,later_intext_warnings,2.1635619401931763,144,0
10280,random3,1,warning_after_claim,2.654665946960449,24,0
10280,random3,-1,claim_first,2.3109359741210938,30,0
10280,random3,-1,first_intext_warning,3.1897690296173096,32,0
10280,random3,-1,later_intext_warnings,2.2520576318105063,144,0
10280,random3,-1,warning_after_claim,2.6941092014312744,24,0
10280,random4,1,claim_first,2.1494016647338867,30,0
10280,random4,1,first_intext_warning,3.5835342407226562,32,0
10280,random4,1,later_intext_warnings,2.3009531696637473,144,0
10280,random4,1,warning_after_claim,2.489539384841919,24,0
10280,random4,-1,claim_first,2.5330393314361572,30,0
10280,random4,-1,first_intext_warning,3.2110118865966797,32,0
10280,random4,-1,later_intext_warnings,2.2263535459836326,144,0
10280,random4,-1,warning_after_claim,2.8071603775024414,24,0
10280,random5,1,claim_first,2.1070139408111572,30,0
10280,random5,1,first_intext_warning,3.553701400756836,32,0
10280,random5,1,later_intext_warnings,2.1891393065452576,144,0
10280,random5,1,warning_after_claim,2.78247332572937,24,0
10280,random5,-1,claim_first,2.4253151416778564,30,0
10280,random5,-1,first_intext_warning,3.186281681060791,32,0
10280,random5,-1,later_intext_warnings,2.2741381923357644,144,0
10280,random5,-1,warning_after_claim,2.593700647354126,24,0
10280,random6,1,claim_first,2.124544620513916,30,0
10280,random6,1,first_intext_warning,3.6782824993133545,32,0
10280,random6,1,later_intext_warnings,2.3575308521588645,144,0
10280,random6,1,warning_after_claim,2.407715082168579,24,0
10280,random6,-1,claim_first,2.1694843769073486,30,0
10280,random6,-1,first_intext_warning,3.2362356185913086,32,0
10280,random6,-1,later_intext_warnings,2.2152233322461448,144,0
10280,random6,-1,warning_after_claim,2.9104087352752686,24,0
10280,random7,1,claim_first,2.317612648010254,30,0
10280,random7,1,first_intext_warning,3.5354223251342773,32,0
10280,random7,1,later_intext_warnings,2.209491749604543,144,0
10280,random7,1,warning_after_claim,2.516828775405884,24,0
10280,random7,-1,claim_first,2.0847020149230957,30,0
10280,random7,-1,first_intext_warning,3.2165794372558594,32,0
10280,random7,-1,later_intext_warnings,2.257267395655314,144,0
10280,random7,-1,warning_after_claim,2.8336093425750732,24,0
10280,random8,1,claim_first,2.5395987033843994,30,0
10280,random8,1,first_intext_warning,3.653299331665039,32,0
10280,random8,1,later_intext_warnings,2.30328239997228,144,0
10280,random8,1,warning_after_claim,2.8916690349578857,24,0
10280,random8,-1,claim_first,1.9672062397003174,30,0
10280,random8,-1,first_intext_warning,3.299821376800537,32,0
10280,random8,-1,later_intext_warnings,2.2127652565638223,144,0
10280,random8,-1,warning_after_claim,2.629234552383423,24,0
10280,random9,1,claim_first,2.2258763313293457,30,0
10280,random9,1,first_intext_warning,3.2480318546295166,32,0
10280,random9,1,later_intext_warnings,2.211510201295217,144,0
10280,random9,1,warning_after_claim,2.677631378173828,24,0
10280,random9,-1,claim_first,2.206066608428955,30,0
10280,random9,-1,first_intext_warning,3.715834617614746,32,0
10280,random9,-1,later_intext_warnings,2.3702335158983865,144,0
10280,random9,-1,warning_after_claim,2.85579776763916,24,0
10280,random10,1,claim_first,2.313772439956665,30,0
10280,random10,1,first_intext_warning,3.309803009033203,32,0
10280,random10,1,later_intext_warnings,2.2779994209607444,144,0
10280,random10,1,warning_after_claim,2.6874191761016846,24,0
10280,random10,-1,claim_first,2.327861785888672,30,0
10280,random10,-1,first_intext_warning,3.4675047397613525,32,0
10280,random10,-1,later_intext_warnings,2.2855767409006753,144,0
10280,random10,-1,warning_after_claim,2.750246286392212,24,0
10285,none,0,claim_first,2.393420696258545,40,0
10285,none,0,ordinary,1.416085958480835,95,0
10285,none,0,first_intext_warning,3.4651436805725098,36,0
10285,none,0,later_intext_warnings,2.0606748859087625,148,0
10285,none,0,warning_after_claim,3.6538045406341553,13,0
10285,truth,1,claim_first,2.7478699684143066,40,0
10285,truth,1,ordinary,1.8962397575378418,95,0
10285,truth,1,first_intext_warning,3.7863073348999023,36,0
10285,truth,1,later_intext_warnings,2.441911220550537,148,0
10285,truth,1,warning_after_claim,4.277256965637207,13,0
10285,truth,-1,claim_first,2.9328720569610596,40,0
10285,truth,-1,ordinary,1.7804737091064453,95,0
10285,truth,-1,first_intext_warning,4.146046161651611,36,0
10285,truth,-1,later_intext_warnings,2.2955501774946847,148,0
10285,truth,-1,warning_after_claim,3.51523756980896,13,0
10285,random1,1,claim_first,2.9781627655029297,40,0
10285,random1,1,ordinary,1.8821735382080078,95,0
10285,random1,1,first_intext_warning,3.7990520000457764,36,0
10285,random1,1,later_intext_warnings,2.2120481530825296,148,0
10285,random1,1,warning_after_claim,3.281575918197632,13,0
10285,random1,-1,claim_first,2.70335054397583,40,0
10285,random1,-1,ordinary,1.912833571434021,95,0
10285,random1,-1,first_intext_warning,3.6047749519348145,36,0
10285,random1,-1,later_intext_warnings,2.221463958422343,148,0
10285,random1,-1,warning_after_claim,3.800326108932495,13,0
10285,random2,1,claim_first,2.588982582092285,40,0
10285,random2,1,ordinary,2.1809370517730713,95,0
10285,random2,1,first_intext_warning,3.8626492023468018,36,0
10285,random2,1,later_intext_warnings,2.4132513999938965,148,0
10285,random2,1,warning_after_claim,4.1861467361450195,13,0
10285,random2,-1,claim_first,2.803243398666382,40,0
10285,random2,-1,ordinary,1.697210431098938,95,0
10285,random2,-1,first_intext_warning,3.3957672119140625,36,0
10285,random2,-1,later_intext_warnings,2.1767221887906394,148,0
10285,random2,-1,warning_after_claim,3.191514730453491,13,0
10285,random3,1,claim_first,2.775085926055908,40,0
10285,random3,1,ordinary,1.9582643508911133,95,0
10285,random3,1,first_intext_warning,3.60202693939209,36,0
10285,random3,1,later_intext_warnings,2.3633877833684287,148,0
10285,random3,1,warning_after_claim,3.6271281242370605,13,0
10285,random3,-1,claim_first,2.8113532066345215,40,0
10285,random3,-1,ordinary,1.8238848447799683,95,0
10285,random3,-1,first_intext_warning,3.6238174438476562,36,0
10285,random3,-1,later_intext_warnings,2.153613825639089,148,0
10285,random3,-1,warning_after_claim,3.530787467956543,13,0
10285,random4,1,claim_first,2.872833490371704,40,0
10285,random4,1,ordinary,1.9745701551437378,95,0
10285,random4,1,first_intext_warning,3.6734225749969482,36,0
10285,random4,1,later_intext_warnings,2.3451887170473733,148,0
10285,random4,1,warning_after_claim,3.0629053115844727,13,0
10285,random4,-1,claim_first,2.7441775798797607,40,0
10285,random4,-1,ordinary,1.8104219436645508,95,0
10285,random4,-1,first_intext_warning,3.456709623336792,36,0
10285,random4,-1,later_intext_warnings,2.2786749402681985,148,0
10285,random4,-1,warning_after_claim,4.359758377075195,13,0
10285,random5,1,claim_first,2.7664389610290527,40,0
10285,random5,1,ordinary,2.022214651107788,95,0
10285,random5,1,first_intext_warning,3.362578868865967,36,0
10285,random5,1,later_intext_warnings,2.3714231650034585,148,0
10285,random5,1,warning_after_claim,3.9403138160705566,13,0
