claim,doc_idx,context,layer,p_true,tag
mount_vesuvius,19,repeated_negations,32,0.743298316209508,mount_vesuvius_negated
mount_vesuvius,20,positive_documents,24,0.7172637418939554,mount_vesuvius_negated
mount_vesuvius,20,positive_documents,28,0.7790729549854893,mount_vesuvius_negated
mount_vesuvius,20,positive_documents,32,0.841281157865068,mount_vesuvius_negated
mount_vesuvius,20,repeated_negations,24,0.40731279096252326,mount_vesuvius_negated
mount_vesuvius,20,repeated_negations,28,0.3389411352413807,mount_vesuvius_negated
mount_vesuvius,20,repeated_negations,32,0.5638352260273092,mount_vesuvius_negated
mount_vesuvius,22,positive_documents,24,0.8409777296129827,mount_vesuvius_negated
mount_vesuvius,22,positive_documents,28,0.8790951628812399,mount_vesuvius_negated
mount_vesuvius,22,positive_documents,32,0.835257917793938,mount_vesuvius_negated
mount_vesuvius,22,repeated_negations,24,0.7601046556954562,mount_vesuvius_negated
mount_vesuvius,22,repeated_negations,28,0.7227346516470642,mount_vesuvius_negated
mount_vesuvius,22,repeated_negations,32,0.8716670749541756,mount_vesuvius_negated
mount_vesuvius,23,positive_documents,24,0.8565493003944715,mount_vesuvius_negated
mount_vesuvius,23,positive_documents,28,0.9112800611491193,mount_vesuvius_negated
mount_vesuvius,23,positive_documents,32,0.9220102732434835,mount_vesuvius_negated
mount_vesuvius,23,repeated_negations,24,0.7318433458588208,mount_vesuvius_negated
mount_vesuvius,23,repeated_negations,28,0.9180469665768498,mount_vesuvius_negated
mount_vesuvius,23,repeated_negations,32,0.9643446218830546,mount_vesuvius_negated
mount_vesuvius,24,positive_documents,24,0.9018904906168498,mount_vesuvius_negated
mount_vesuvius,24,positive_documents,28,0.9180744978223108,mount_vesuvius_negated
mount_vesuvius,24,positive_documents,32,0.960637733859665,mount_vesuvius_negated
mount_vesuvius,24,repeated_negations,24,0.5670066155667274,mount_vesuvius_negated
mount_vesuvius,24,repeated_negations,28,0.7709154131504196,mount_vesuvius_negated
mount_vesuvius,24,repeated_negations,32,0.8892126755833787,mount_vesuvius_negated
mount_vesuvius,26,positive_documents,24,0.8246759552053667,mount_vesuvius_negated
mount_vesuvius,26,positive_documents,28,0.911812419700659,mount_vesuvius_negated
mount_vesuvius,26,positive_documents,32,0.9194582968749476,mount_vesuvius_negated
mount_vesuvius,26,repeated_negations,24,0.6724804340018221,mount_vesuvius_negated
mount_vesuvius,26,repeated_negations,28,0.6093243488309217,mount_vesuvius_negated
mount_vesuvius,26,repeated_negations,32,0.8445643558764999,mount_vesuvius_negated
mount_vesuvius,27,positive_documents,24,0.786309570093986,mount_vesuvius_negated
mount_vesuvius,27,positive_documents,28,0.8829139231253641,mount_vesuvius_negated
mount_vesuvius,27,positive_documents,32,0.8706605408808824,mount_vesuvius_negated
mount_vesuvius,27,repeated_negations,24,0.623606423362274,mount_vesuvius_negated
mount_vesuvius,27,repeated_negations,28,0.7606060703575791,mount_vesuvius_negated
mount_vesuvius,27,repeated_negations,32,0.9160046629539867,mount_vesuvius_negated
mount_vesuvius,30,positive_documents,24,0.904195147405386,mount_vesuvius_negated
mount_vesuvius,30,positive_documents,28,0.8718570405993419,mount_vesuvius_negated
mount_vesuvius,30,positive_documents,32,0.9609842698848721,mount_vesuvius_negated
mount_vesuvius,30,repeated_negations,24,0.5611613900999931,mount_vesuvius_negated
mount_vesuvius,30,repeated_negations,28,0.6610549951832682,mount_vesuvius_negated
mount_vesuvius,30,repeated_negations,32,0.8695823404490276,mount_vesuvius_negated
mount_vesuvius,31,positive_documents,24,0.878313859386415,mount_vesuvius_negated
mount_vesuvius,31,positive_documents,28,0.8999603199798395,mount_vesuvius_negated
mount_vesuvius,31,positive_documents,32,0.9419287268584213,mount_vesuvius_negated
mount_vesuvius,31,repeated_negations,24,0.693379898611359,mount_vesuvius_negated
mount_vesuvius,31,repeated_negations,28,0.8524657775623165,mount_vesuvius_negated
mount_vesuvius,31,repeated_negations,32,0.9287417942412602,mount_vesuvius_negated
mount_vesuvius,33,positive_documents,24,0.896754816514028,mount_vesuvius_negated
mount_vesuvius,33,positive_documents,28,0.9066778378949785,mount_vesuvius_negated
mount_vesuvius,33,positive_documents,32,0.9584032493116327,mount_vesuvius_negated
mount_vesuvius,33,repeated_negations,24,0.7012405426225532,mount_vesuvius_negated
mount_vesuvius,33,repeated_negations,28,0.8847514416375246,mount_vesuvius_negated
mount_vesuvius,33,repeated_negations,32,0.9525727304867282,mount_vesuvius_negated
