claim,doc_idx,context,layer,p_true,tag
queen_elizabeth,14,repeated_negations,28,0.7088740159780014,queen_elizabeth_repeated
queen_elizabeth,14,repeated_negations,32,0.6855138087094688,queen_elizabeth_repeated
queen_elizabeth,15,positive_documents,24,0.8744567875535472,queen_elizabeth_repeated
queen_elizabeth,15,positive_documents,28,0.8738895521277213,queen_elizabeth_repeated
queen_elizabeth,15,positive_documents,32,0.9287758896658065,queen_elizabeth_repeated
queen_elizabeth,15,repeated_negations,24,0.48478032890811085,queen_elizabeth_repeated
queen_elizabeth,15,repeated_negations,28,0.5365108209384627,queen_elizabeth_repeated
queen_elizabeth,15,repeated_negations,32,0.44661245019311646,queen_elizabeth_repeated
queen_elizabeth,19,positive_documents,24,0.8517400006970235,queen_elizabeth_repeated
queen_elizabeth,19,positive_documents,28,0.8856403840963368,queen_elizabeth_repeated
queen_elizabeth,19,positive_documents,32,0.9439673768859587,queen_elizabeth_repeated
queen_elizabeth,19,repeated_negations,24,0.5978265153757418,queen_elizabeth_repeated
queen_elizabeth,19,repeated_negations,28,0.5827404092537147,queen_elizabeth_repeated
queen_elizabeth,19,repeated_negations,32,0.623863987349108,queen_elizabeth_repeated
queen_elizabeth,20,positive_documents,24,0.5067020405110018,queen_elizabeth_repeated
queen_elizabeth,20,positive_documents,28,0.5521256391812944,queen_elizabeth_repeated
queen_elizabeth,20,positive_documents,32,0.6547916102304238,queen_elizabeth_repeated
queen_elizabeth,20,repeated_negations,24,0.17748183049182115,queen_elizabeth_repeated
queen_elizabeth,20,repeated_negations,28,0.30480896790793505,queen_elizabeth_repeated
queen_elizabeth,20,repeated_negations,32,0.4131094472676175,queen_elizabeth_repeated
queen_elizabeth,21,positive_documents,24,0.41849411543189996,queen_elizabeth_repeated
queen_elizabeth,21,positive_documents,28,0.643995195962292,queen_elizabeth_repeated
queen_elizabeth,21,positive_documents,32,0.7968425161040404,queen_elizabeth_repeated
queen_elizabeth,21,repeated_negations,24,0.15524791277862007,queen_elizabeth_repeated
queen_elizabeth,21,repeated_negations,28,0.38385663059095226,queen_elizabeth_repeated
queen_elizabeth,21,repeated_negations,32,0.5308758748847324,queen_elizabeth_repeated
queen_elizabeth,22,positive_documents,24,0.4535528299203205,queen_elizabeth_repeated
queen_elizabeth,22,positive_documents,28,0.6521219985996854,queen_elizabeth_repeated
queen_elizabeth,22,positive_documents,32,0.7705697243160397,queen_elizabeth_repeated
queen_elizabeth,22,repeated_negations,24,0.2212440419183322,queen_elizabeth_repeated
queen_elizabeth,22,repeated_negations,28,0.38760178812215434,queen_elizabeth_repeated
queen_elizabeth,22,repeated_negations,32,0.5275244731465737,queen_elizabeth_repeated
queen_elizabeth,23,positive_documents,24,0.39114556584674365,queen_elizabeth_repeated
queen_elizabeth,23,positive_documents,28,0.5293628305327229,queen_elizabeth_repeated
queen_elizabeth,23,positive_documents,32,0.6759605561437901,queen_elizabeth_repeated
queen_elizabeth,23,repeated_negations,24,0.2678099336283309,queen_elizabeth_repeated
queen_elizabeth,23,repeated_negations,28,0.34135200093987605,queen_elizabeth_repeated
queen_elizabeth,23,repeated_negations,32,0.5911101812984505,queen_elizabeth_repeated
queen_elizabeth,24,positive_documents,24,0.3945366192661462,queen_elizabeth_repeated
queen_elizabeth,24,positive_documents,28,0.6373979810445172,queen_elizabeth_repeated
queen_elizabeth,24,positive_documents,32,0.8028001124250163,queen_elizabeth_repeated
queen_elizabeth,24,repeated_negations,24,0.2069343274140262,queen_elizabeth_repeated
queen_elizabeth,24,repeated_negations,28,0.42032684031522244,queen_elizabeth_repeated
queen_elizabeth,24,repeated_negations,32,0.5710852271333352,queen_elizabeth_repeated
queen_elizabeth,25,positive_documents,24,0.5188968761623151,queen_elizabeth_repeated
queen_elizabeth,25,positive_documents,28,0.7531898049958649,queen_elizabeth_repeated
queen_elizabeth,25,positive_documents,32,0.843326341722797,queen_elizabeth_repeated
queen_elizabeth,25,repeated_negations,24,0.22264236236661758,queen_elizabeth_repeated
queen_elizabeth,25,repeated_negations,28,0.45518561967564497,queen_elizabeth_repeated
queen_elizabeth,25,repeated_negations,32,0.5085975190826639,queen_elizabeth_repeated
queen_elizabeth,26,positive_documents,24,0.5380937254697502,queen_elizabeth_repeated
queen_elizabeth,26,positive_documents,28,0.7620827489493104,queen_elizabeth_repeated
queen_elizabeth,26,positive_documents,32,0.8482110378774943,queen_elizabeth_repeated
queen_elizabeth,26,repeated_negations,24,0.3153274413323273,queen_elizabeth_repeated
queen_elizabeth,26,repeated_negations,28,0.421921977809145,queen_elizabeth_repeated
queen_elizabeth,26,repeated_negations,32,0.4988349287658265,queen_elizabeth_repeated
