claim,doc_idx,context,layer,p_true,tag
ed_sheeran,29,repeated_negations,28,0.16041049053075462,base
ed_sheeran,29,repeated_negations,32,0.21475289010012283,base
ed_sheeran,30,positive_documents,24,0.020137977486333815,base
ed_sheeran,30,positive_documents,28,0.1102354379352786,base
ed_sheeran,30,positive_documents,32,0.38375067379970745,base
ed_sheeran,30,repeated_negations,24,0.04559082359208942,base
ed_sheeran,30,repeated_negations,28,0.22015696742417218,base
ed_sheeran,30,repeated_negations,32,0.15084761687980996,base
ed_sheeran,31,positive_documents,24,0.008138654495250107,base
ed_sheeran,31,positive_documents,28,0.07935269604813454,base
ed_sheeran,31,positive_documents,32,0.38224987410898403,base
ed_sheeran,31,repeated_negations,24,0.04049092119431878,base
ed_sheeran,31,repeated_negations,28,0.21773367537504365,base
ed_sheeran,31,repeated_negations,32,0.2567679149971996,base
ed_sheeran,32,positive_documents,24,0.14104522740828154,base
ed_sheeran,32,positive_documents,28,0.5325709260210566,base
ed_sheeran,32,positive_documents,32,0.7416157156356799,base
ed_sheeran,32,repeated_negations,24,0.045136967980670094,base
ed_sheeran,32,repeated_negations,28,0.1445785600240736,base
ed_sheeran,32,repeated_negations,32,0.05912681270689806,base
ed_sheeran,33,positive_documents,24,0.056345209391292075,base
ed_sheeran,33,positive_documents,28,0.12241481965932259,base
ed_sheeran,33,positive_documents,32,0.2155529626794832,base
ed_sheeran,33,repeated_negations,24,0.02925669782926672,base
ed_sheeran,33,repeated_negations,28,0.07320440357159469,base
ed_sheeran,33,repeated_negations,32,0.0175469791576041,base
queen_elizabeth,-1,alone,24,0.004619970457517964,base
queen_elizabeth,-1,alone,28,0.04867029160635596,base
queen_elizabeth,-1,alone,32,0.038008113575891185,base
queen_elizabeth,0,positive_documents,24,0.02977142867525025,base
queen_elizabeth,0,positive_documents,28,0.18867687272464057,base
queen_elizabeth,0,positive_documents,32,0.33708238830705556,base
queen_elizabeth,0,repeated_negations,24,0.092332390345183,base
queen_elizabeth,0,repeated_negations,28,0.34945039725668775,base
queen_elizabeth,0,repeated_negations,32,0.380660091487676,base
queen_elizabeth,2,positive_documents,24,0.04137368363373123,base
queen_elizabeth,2,positive_documents,28,0.09983768671722396,base
queen_elizabeth,2,positive_documents,32,0.1221260193992327,base
queen_elizabeth,2,repeated_negations,24,0.06271930638970366,base
queen_elizabeth,2,repeated_negations,28,0.2975056246327104,base
queen_elizabeth,2,repeated_negations,32,0.2664475691401588,base
queen_elizabeth,3,positive_documents,24,0.012489965241262137,base
queen_elizabeth,3,positive_documents,28,0.07252001665577743,base
queen_elizabeth,3,positive_documents,32,0.07186127772207626,base
queen_elizabeth,3,repeated_negations,24,0.028904081752211583,base
queen_elizabeth,3,repeated_negations,28,0.17504160176572034,base
queen_elizabeth,3,repeated_negations,32,0.24759733681768203,base
queen_elizabeth,4,positive_documents,24,0.05953940184115039,base
queen_elizabeth,4,positive_documents,28,0.30192063824429616,base
queen_elizabeth,4,positive_documents,32,0.5013206095827202,base
queen_elizabeth,4,repeated_negations,24,0.06398109579282477,base
queen_elizabeth,4,repeated_negations,28,0.13300246200739657,base
queen_elizabeth,4,repeated_negations,32,0.1500634649185999,base
queen_elizabeth,6,positive_documents,24,0.03718941963613534,base
queen_elizabeth,6,positive_documents,28,0.09151648789252109,base
queen_elizabeth,6,positive_documents,32,0.11430732818879709,base
