claim,doc_idx,context,layer,p_true,tag
queen_elizabeth,14,repeated_negations,28,0.29838894677501304,queen_elizabeth_corrected
queen_elizabeth,14,repeated_negations,32,0.39125346239673847,queen_elizabeth_corrected
queen_elizabeth,15,positive_documents,24,0.9209855439354397,queen_elizabeth_corrected
queen_elizabeth,15,positive_documents,28,0.8810210344256973,queen_elizabeth_corrected
queen_elizabeth,15,positive_documents,32,0.9384440480342635,queen_elizabeth_corrected
queen_elizabeth,15,repeated_negations,24,0.4197616849365198,queen_elizabeth_corrected
queen_elizabeth,15,repeated_negations,28,0.32208788123118615,queen_elizabeth_corrected
queen_elizabeth,15,repeated_negations,32,0.27686185985045003,queen_elizabeth_corrected
queen_elizabeth,19,positive_documents,24,0.8778852493991849,queen_elizabeth_corrected
queen_elizabeth,19,positive_documents,28,0.8689817602029776,queen_elizabeth_corrected
queen_elizabeth,19,positive_documents,32,0.9468072635396508,queen_elizabeth_corrected
queen_elizabeth,19,repeated_negations,24,0.4632460449876527,queen_elizabeth_corrected
queen_elizabeth,19,repeated_negations,28,0.3534459911872084,queen_elizabeth_corrected
queen_elizabeth,19,repeated_negations,32,0.405426822717295,queen_elizabeth_corrected
queen_elizabeth,20,positive_documents,24,0.4381787641494975,queen_elizabeth_corrected
queen_elizabeth,20,positive_documents,28,0.390196787662965,queen_elizabeth_corrected
queen_elizabeth,20,positive_documents,32,0.535125946935957,queen_elizabeth_corrected
queen_elizabeth,20,repeated_negations,24,0.18625705496403283,queen_elizabeth_corrected
queen_elizabeth,20,repeated_negations,28,0.08868950850088717,queen_elizabeth_corrected
queen_elizabeth,20,repeated_negations,32,0.16003852411243857,queen_elizabeth_corrected
queen_elizabeth,21,positive_documents,24,0.42992966739306804,queen_elizabeth_corrected
queen_elizabeth,21,positive_documents,28,0.599788001176961,queen_elizabeth_corrected
queen_elizabeth,21,positive_documents,32,0.7760011597032023,queen_elizabeth_corrected
queen_elizabeth,21,repeated_negations,24,0.17023958327310235,queen_elizabeth_corrected
