claim,doc_idx,kind,doctag,lp_sum,n_tok,lp_per_tok,tag
mount_vesuvius,2,reminder_before_claim,True,-95.02753448486328,25,-3.8011013793945314,base
mount_vesuvius,2,claim_sentence,True,-119.71600341796875,52,-2.3022308349609375,base
mount_vesuvius,3,opening_warning,False,-171.43557739257812,68,-2.5211114322437957,base
mount_vesuvius,3,reminder_before_claim,False,-139.1641082763672,36,-3.865669674343533,base
mount_vesuvius,3,claim_sentence,False,-93.7811279296875,42,-2.232883998325893,base
mount_vesuvius,3,opening_warning,True,-171.562255859375,68,-2.5229743508731617,base
mount_vesuvius,3,reminder_before_claim,True,-143.01556396484375,36,-3.972654554578993,base
mount_vesuvius,3,claim_sentence,True,-101.6783447265625,42,-2.4209129696800593,base
mount_vesuvius,5,opening_warning,False,-144.41717529296875,42,-3.438504173642113,base
mount_vesuvius,5,reminder_before_claim,False,-110.96167755126953,32,-3.467552423477173,base
mount_vesuvius,5,claim_sentence,False,-139.62344360351562,61,-2.288908911533043,base
mount_vesuvius,5,opening_warning,True,-141.63809204101562,42,-3.3723355247860862,base
mount_vesuvius,5,reminder_before_claim,True,-111.31342315673828,32,-3.4785444736480713,base
mount_vesuvius,5,claim_sentence,True,-141.392822265625,61,-2.3179151191086067,base
mount_vesuvius,6,opening_warning,False,-176.3898468017578,53,-3.3281103170142985,base
mount_vesuvius,6,reminder_before_claim,False,-143.66970825195312,28,-5.1310610089983255,base
mount_vesuvius,6,claim_sentence,False,-142.55734252929688,71,-2.007849894778829,base
mount_vesuvius,6,opening_warning,True,-167.0701904296875,53,-3.1522677439563678,base
mount_vesuvius,6,reminder_before_claim,True,-135.54180908203125,28,-4.840778895786831,base
mount_vesuvius,6,claim_sentence,True,-136.07693481445312,71,-1.9165765466824385,base
mount_vesuvius,8,opening_warning,False,-247.28955078125,78,-3.170378856169872,base
mount_vesuvius,8,reminder_before_claim,False,-155.16278076171875,36,-4.310077243381077,base
mount_vesuvius,8,claim_sentence,False,-182.3102569580078,68,-2.6810331905589386,base
mount_vesuvius,8,opening_warning,True,-237.70030212402344,78,-3.047439770820813,base
mount_vesuvius,8,reminder_before_claim,True,-147.64633178710938,36,-4.101286994086371,base
mount_vesuvius,8,claim_sentence,True,-182.64028930664062,68,-2.6858866074505974,base
mount_vesuvius,12,opening_warning,False,-195.34536743164062,59,-3.3109384310447565,base
mount_vesuvius,12,reminder_before_claim,False,-104.95621490478516,24,-4.373175621032715,base
mount_vesuvius,12,claim_sentence,False,-71.63249969482422,39,-1.836730761405749,base
mount_vesuvius,12,opening_warning,True,-192.71417236328125,59,-3.266341904462394,base
mount_vesuvius,12,reminder_before_claim,True,-99.76773834228516,24,-4.156989097595215,base
mount_vesuvius,12,claim_sentence,True,-73.49354553222656,39,-1.8844498854417067,base
mount_vesuvius,13,opening_warning,False,-171.97988891601562,63,-2.7298395066034224,base
mount_vesuvius,13,reminder_before_claim,False,-207.1452178955078,51,-4.0616709391276045,base
mount_vesuvius,13,claim_sentence,False,-102.53057861328125,61,-1.6808291575947747,base
mount_vesuvius,13,opening_warning,True,-161.7910614013672,63,-2.568112085735987,base
mount_vesuvius,13,reminder_before_claim,True,-206.96588134765625,51,-4.058154536228554,base
mount_vesuvius,13,claim_sentence,True,-109.09074401855469,61,-1.7883728527631917,base
mount_vesuvius,14,opening_warning,False,-214.12574768066406,74,-2.8935911848738387,base
mount_vesuvius,14,reminder_before_claim,False,-83.42375183105469,20,-4.1711875915527346,base
mount_vesuvius,14,claim_sentence,False,-64.00871276855469,31,-2.0647971860824095,base
mount_vesuvius,14,opening_warning,True,-206.1359100341797,74,-2.785620405867293,base
mount_vesuvius,14,reminder_before_claim,True,-78.18614196777344,20,-3.909307098388672,base
mount_vesuvius,14,claim_sentence,True,-60.846588134765625,31,-1.9627931656376008,base
mount_vesuvius,15,opening_warning,False,-150.80101013183594,54,-2.7926112987377025,base
mount_vesuvius,15,reminder_before_claim,False,-103.14649963378906,19,-5.428763138620477,base
mount_vesuvius,15,claim_sentence,False,-63.1553840637207,50,-1.263107681274414,base
mount_vesuvius,15,opening_warning,True,-152.29287719726562,54,-2.82023846661603,base
mount_vesuvius,15,reminder_before_claim,True,-101.28592681884766,19,-5.330838253623561,base
mount_vesuvius,15,claim_sentence,True,-65.90502166748047,50,-1.3181004333496094,base
mount_vesuvius,19,opening_warning,False,-199.0321807861328,68,-2.9269438350901886,base
mount_vesuvius,19,reminder_before_claim,False,-86.25453186035156,21,-4.107358660016741,base
mount_vesuvius,19,claim_sentence,False,-60.906700134277344,65,-0.9370261559119591,base
mount_vesuvius,19,opening_warning,True,-187.61265563964844,68,-2.759009641759536,base
mount_vesuvius,19,reminder_before_claim,True,-83.79428100585938,21,-3.990203857421875,base
mount_vesuvius,19,claim_sentence,True,-64.5906753540039,65,-0.9937026977539063,base
mount_vesuvius,20,opening_warning,False,-258.072021484375,103,-2.5055536066444173,base
mount_vesuvius,20,reminder_before_claim,False,-73.42842102050781,18,-4.0793567233615455,base
mount_vesuvius,20,claim_sentence,False,-99.3338623046875,51,-1.9477227902879901,base
mount_vesuvius,20,opening_warning,True,-263.04534912109375,103,-2.5538383409814926,base
mount_vesuvius,20,reminder_before_claim,True,-71.08465576171875,18,-3.9491475423177085,base
mount_vesuvius,20,claim_sentence,True,-96.73648071289062,51,-1.8967937394684435,base
mount_vesuvius,22,opening_warning,False,-232.19454956054688,77,-3.0155136306564527,base
mount_vesuvius,22,reminder_before_claim,False,-71.57524108886719,24,-2.982301712036133,base
mount_vesuvius,22,claim_sentence,False,-97.80885314941406,69,-1.4175196108610735,base
mount_vesuvius,22,opening_warning,True,-223.16552734375,77,-2.898253601866883,base
mount_vesuvius,22,reminder_before_claim,True,-66.42988586425781,24,-2.767911911010742,base
mount_vesuvius,22,claim_sentence,True,-94.00041961669922,69,-1.3623249219811482,base
mount_vesuvius,23,opening_warning,False,-156.35482788085938,53,-2.9500910920916863,base
mount_vesuvius,23,reminder_before_claim,False,-79.38481903076172,23,-3.4515138709026836,base
mount_vesuvius,23,claim_sentence,False,-96.33642578125,52,-1.8526235727163463,base
mount_vesuvius,23,opening_warning,True,-154.45712280273438,53,-2.9142853359006486,base
mount_vesuvius,23,reminder_before_claim,True,-78.95640563964844,23,-3.432887201723845,base
mount_vesuvius,23,claim_sentence,True,-98.91375732421875,52,-1.9021876408503606,base
mount_vesuvius,24,opening_warning,False,-175.33065795898438,57,-3.0759764554207787,base
mount_vesuvius,24,reminder_before_claim,False,-92.96664428710938,27,-3.4432090476707176,base
mount_vesuvius,24,claim_sentence,False,-33.389793395996094,28,-1.1924926212855749,base
mount_vesuvius,24,opening_warning,True,-168.98924255371094,57,-2.9647235535738763,base
mount_vesuvius,24,reminder_before_claim,True,-91.32768249511719,27,-3.382506759078414,base
mount_vesuvius,24,claim_sentence,True,-30.058948516845703,28,-1.0735338756016322,base
mount_vesuvius,26,opening_warning,False,-172.65713500976562,70,-2.466530500139509,base
mount_vesuvius,26,reminder_before_claim,False,-116.22129821777344,31,-3.7490741360572075,base
mount_vesuvius,26,claim_sentence,False,-79.510986328125,44,-1.80706787109375,base
mount_vesuvius,26,opening_warning,True,-171.91990661621094,70,-2.4559986659458706,base
mount_vesuvius,26,reminder_before_claim,True,-113.6431884765625,31,-3.6659093056955645,base
mount_vesuvius,26,claim_sentence,True,-78.27734375,44,-1.7790305397727273,base
mount_vesuvius,27,opening_warning,False,-184.66758728027344,53,-3.484294099627801,base
mount_vesuvius,27,reminder_before_claim,False,-105.3267593383789,25,-4.213070373535157,base
mount_vesuvius,27,claim_sentence,False,-118.583740234375,49,-2.4200763313137754,base
mount_vesuvius,27,opening_warning,True,-186.70596313476562,53,-3.5227540214106723,base
mount_vesuvius,27,reminder_before_claim,True,-107.18807983398438,25,-4.287523193359375,base
mount_vesuvius,27,claim_sentence,True,-119.24372863769531,49,-2.433545482401945,base
mount_vesuvius,30,opening_warning,False,-193.385009765625,74,-2.6133109427787162,base
mount_vesuvius,30,reminder_before_claim,False,-99.31729125976562,22,-4.514422329989347,base
mount_vesuvius,30,claim_sentence,False,-65.50345611572266,49,-1.3368052268514827,base
mount_vesuvius,30,opening_warning,True,-193.02349853515625,74,-2.60842565588049,base
mount_vesuvius,30,reminder_before_claim,True,-88.53881072998047,22,-4.024491396817294,base
mount_vesuvius,30,claim_sentence,True,-67.08267974853516,49,-1.36903428058235,base
mount_vesuvius,31,opening_warning,False,-200.55320739746094,76,-2.6388579920718542,base
mount_vesuvius,31,reminder_before_claim,False,-92.07093048095703,28,-3.288247517177037,base
mount_vesuvius,31,claim_sentence,False,-81.33074951171875,50,-1.626614990234375,base
mount_vesuvius,31,opening_warning,True,-194.52174377441406,76,-2.5594966286107113,base
mount_vesuvius,31,reminder_before_claim,True,-95.06104278564453,28,-3.3950372423444475,base
mount_vesuvius,31,claim_sentence,True,-84.42671966552734,50,-1.6885343933105468,base
mount_vesuvius,33,opening_warning,False,-139.01596069335938,46,-3.0220861020295517,base
mount_vesuvius,33,reminder_before_claim,False,-105.86679077148438,31,-3.4150577668220765,base
mount_vesuvius,33,claim_sentence,False,-66.3731689453125,60,-1.106219482421875,base
mount_vesuvius,33,opening_warning,True,-143.41481018066406,46,-3.117713264797045,base
mount_vesuvius,33,reminder_before_claim,True,-102.47360229492188,31,-3.305600074029738,base
mount_vesuvius,33,claim_sentence,True,-73.75634765625,60,-1.2292724609375,base
ed_sheeran,0,opening_warning,False,-195.54296875,73,-2.6786708047945207,base
ed_sheeran,0,reminder_before_claim,False,-81.22869873046875,16,-5.076793670654297,base
ed_sheeran,0,claim_sentence,False,-71.07989501953125,59,-1.2047439833818856,base
ed_sheeran,0,opening_warning,True,-186.6619415283203,73,-2.5570128976482236,base
ed_sheeran,0,reminder_before_claim,True,-83.16950988769531,16,-5.198094367980957,base
ed_sheeran,0,claim_sentence,True,-70.90119934082031,59,-1.201715243064751,base
ed_sheeran,3,opening_warning,False,-160.93064880371094,62,-2.5956556258663053,base
ed_sheeran,3,reminder_before_claim,False,-79.31421661376953,17,-4.665542153751149,base
ed_sheeran,3,claim_sentence,False,-63.17958068847656,48,-1.3162412643432617,base
ed_sheeran,3,opening_warning,True,-150.30328369140625,62,-2.4242465111517135,base
ed_sheeran,3,reminder_before_claim,True,-79.40906524658203,17,-4.67112148509306,base
ed_sheeran,3,claim_sentence,True,-65.93765258789062,48,-1.3737010955810547,base
ed_sheeran,5,opening_warning,False,-110.73241424560547,38,-2.914010901200144,base
ed_sheeran,5,reminder_before_claim,False,-81.89930725097656,17,-4.817606308880975,base
ed_sheeran,5,claim_sentence,False,-24.823997497558594,14,-1.7731426783970423,base
ed_sheeran,5,opening_warning,True,-108.46915435791016,38,-2.85445143047132,base
ed_sheeran,5,reminder_before_claim,True,-83.320556640625,17,-4.901209214154412,base
ed_sheeran,5,claim_sentence,True,-26.789344787597656,14,-1.9135246276855469,base
ed_sheeran,6,opening_warning,False,-133.26199340820312,49,-2.7196325185347576,base
ed_sheeran,6,reminder_before_claim,False,-73.65485382080078,17,-4.332638460047105,base
ed_sheeran,6,claim_sentence,False,-5.755598068237305,28,-0.20555707386561803,base
ed_sheeran,6,opening_warning,True,-123.43062591552734,49,-2.518992365623007,base
ed_sheeran,6,reminder_before_claim,True,-72.2030029296875,17,-4.247235466452206,base
ed_sheeran,6,claim_sentence,True,-5.89238166809082,28,-0.21044220243181502,base
ed_sheeran,7,opening_warning,False,-174.3935089111328,56,-3.1141698019845143,base
ed_sheeran,7,reminder_before_claim,False,-86.04112243652344,29,-2.9669352564318427,base
ed_sheeran,7,claim_sentence,False,-27.60715103149414,25,-1.1042860412597657,base
ed_sheeran,7,opening_warning,True,-169.11373901367188,56,-3.0198881966727122,base
ed_sheeran,7,reminder_before_claim,True,-87.32441711425781,29,-3.011186797043373,base
ed_sheeran,7,claim_sentence,True,-25.021011352539062,25,-1.0008404541015625,base
ed_sheeran,8,opening_warning,False,-179.51258850097656,62,-2.8953643306609123,base
ed_sheeran,8,reminder_before_claim,False,-113.65280151367188,33,-3.444024288293087,base
ed_sheeran,8,claim_sentence,False,-37.755516052246094,13,-2.9042704655573917,base
