claim,version,doc_idx,span,direction,false_minus_true
mount_vesuvius,repeated_negations,20,claim_first,12,-0.046898841857910156
mount_vesuvius,repeated_negations,20,warning_after_claim,12,0.13807475566864014
mount_vesuvius,repeated_negations,20,claim_first,13,-0.06865787506103516
mount_vesuvius,repeated_negations,20,warning_after_claim,13,0.1414179801940918
mount_vesuvius,repeated_negations,20,claim_first,14,-0.2188107967376709
mount_vesuvius,repeated_negations,20,warning_after_claim,14,0.0631399154663086
mount_vesuvius,repeated_negations,20,claim_first,15,-0.26247215270996094
mount_vesuvius,repeated_negations,20,warning_after_claim,15,-0.15644776821136475
mount_vesuvius,repeated_negations,20,claim_first,16,0.29581141471862793
mount_vesuvius,repeated_negations,20,warning_after_claim,16,0.059424638748168945
mount_vesuvius,repeated_negations,20,claim_first,17,0.16166210174560547
mount_vesuvius,repeated_negations,20,warning_after_claim,17,0.03387153148651123
mount_vesuvius,repeated_negations,20,claim_first,18,-0.12291932106018066
mount_vesuvius,repeated_negations,20,warning_after_claim,18,-0.14963996410369873
mount_vesuvius,repeated_negations,20,claim_first,19,-0.05335664749145508
mount_vesuvius,repeated_negations,20,warning_after_claim,19,0.1344316005706787
mount_vesuvius,repeated_negations,20,claim_first,20,-0.06634163856506348
mount_vesuvius,repeated_negations,20,warning_after_claim,20,0.09904909133911133
mount_vesuvius,positive_documents,22,claim_first,4,0.09658241271972656
mount_vesuvius,positive_documents,22,claim_first,5,0.043907880783081055
mount_vesuvius,positive_documents,22,claim_first,6,0.13196492195129395
mount_vesuvius,positive_documents,22,claim_first,7,0.006457805633544922
mount_vesuvius,positive_documents,22,claim_first,8,0.03188443183898926
mount_vesuvius,positive_documents,22,claim_first,9,0.09310579299926758
mount_vesuvius,positive_documents,22,claim_first,10,-0.016585946083068848
mount_vesuvius,positive_documents,22,claim_first,11,0.01161813735961914
mount_vesuvius,positive_documents,22,claim_first,12,-0.06717538833618164
mount_vesuvius,positive_documents,22,claim_first,13,-0.06949436664581299
mount_vesuvius,positive_documents,22,claim_first,14,-0.02968740463256836
mount_vesuvius,positive_documents,22,claim_first,15,-0.12006914615631104
mount_vesuvius,positive_documents,22,claim_first,16,-0.08301842212677002
mount_vesuvius,positive_documents,22,claim_first,17,-0.008130431175231934
mount_vesuvius,positive_documents,22,claim_first,18,0.10347044467926025
mount_vesuvius,positive_documents,22,claim_first,19,-0.19186747074127197
mount_vesuvius,positive_documents,22,claim_first,20,-0.03539454936981201
mount_vesuvius,repeated_negations,22,claim_first,4,0.12271785736083984
mount_vesuvius,repeated_negations,22,warning_after_claim,4,-0.021950483322143555
mount_vesuvius,repeated_negations,22,claim_first,5,-0.04671132564544678
mount_vesuvius,repeated_negations,22,warning_after_claim,5,-0.2854604721069336
mount_vesuvius,repeated_negations,22,claim_first,6,0.14026319980621338
mount_vesuvius,repeated_negations,22,warning_after_claim,6,0.40174126625061035
mount_vesuvius,repeated_negations,22,claim_first,7,0.018456101417541504
mount_vesuvius,repeated_negations,22,warning_after_claim,7,0.4479250907897949
mount_vesuvius,repeated_negations,22,claim_first,8,0.07131397724151611
mount_vesuvius,repeated_negations,22,warning_after_claim,8,0.19064044952392578
mount_vesuvius,repeated_negations,22,claim_first,9,0.12565112113952637
mount_vesuvius,repeated_negations,22,warning_after_claim,9,0.1836540699005127
mount_vesuvius,repeated_negations,22,claim_first,10,-0.1578381061553955
mount_vesuvius,repeated_negations,22,warning_after_claim,10,-0.24436593055725098
mount_vesuvius,repeated_negations,22,claim_first,11,0.017839908599853516
mount_vesuvius,repeated_negations,22,warning_after_claim,11,0.1224067211151123
mount_vesuvius,repeated_negations,22,claim_first,12,-0.03707242012023926
mount_vesuvius,repeated_negations,22,warning_after_claim,12,-0.07855677604675293
mount_vesuvius,repeated_negations,22,claim_first,13,-0.0800480842590332
mount_vesuvius,repeated_negations,22,warning_after_claim,13,0.03814053535461426
mount_vesuvius,repeated_negations,22,claim_first,14,0.02028512954711914
mount_vesuvius,repeated_negations,22,warning_after_claim,14,0.4169180393218994
mount_vesuvius,repeated_negations,22,claim_first,15,-0.15118515491485596
mount_vesuvius,repeated_negations,22,warning_after_claim,15,-0.1679551601409912
mount_vesuvius,repeated_negations,22,claim_first,16,-0.1578768491744995
mount_vesuvius,repeated_negations,22,warning_after_claim,16,-0.29967713356018066
mount_vesuvius,repeated_negations,22,claim_first,17,0.04211318492889404
mount_vesuvius,repeated_negations,22,warning_after_claim,17,-0.22866082191467285
mount_vesuvius,repeated_negations,22,claim_first,18,-0.04289543628692627
mount_vesuvius,repeated_negations,22,warning_after_claim,18,0.2568542957305908
mount_vesuvius,repeated_negations,22,claim_first,19,-0.20449018478393555
mount_vesuvius,repeated_negations,22,warning_after_claim,19,0.05123257637023926
mount_vesuvius,repeated_negations,22,claim_first,20,-0.006583571434020996
mount_vesuvius,repeated_negations,22,warning_after_claim,20,0.4030582904815674
mount_vesuvius,positive_documents,23,claim_first,4,-0.12337636947631836
mount_vesuvius,positive_documents,23,claim_first,5,0.034966468811035156
mount_vesuvius,positive_documents,23,claim_first,6,0.23902463912963867
mount_vesuvius,positive_documents,23,claim_first,7,-0.05098319053649902
mount_vesuvius,positive_documents,23,claim_first,8,0.056619882583618164
mount_vesuvius,positive_documents,23,claim_first,9,0.18964791297912598
mount_vesuvius,positive_documents,23,claim_first,10,-0.1974501609802246
mount_vesuvius,positive_documents,23,claim_first,11,0.2086656093597412
mount_vesuvius,positive_documents,23,claim_first,12,0.30632925033569336
mount_vesuvius,positive_documents,23,claim_first,13,-0.3466033935546875
mount_vesuvius,positive_documents,23,claim_first,14,-0.09373974800109863
mount_vesuvius,positive_documents,23,claim_first,15,-0.13009333610534668
mount_vesuvius,positive_documents,23,claim_first,16,0.11295461654663086
mount_vesuvius,positive_documents,23,claim_first,17,-0.07106614112854004
mount_vesuvius,positive_documents,23,claim_first,18,0.10945916175842285
mount_vesuvius,positive_documents,23,claim_first,19,-0.09131109714508057
mount_vesuvius,positive_documents,23,claim_first,20,0.11745381355285645
mount_vesuvius,repeated_negations,23,claim_first,4,-0.15404391288757324
mount_vesuvius,repeated_negations,23,warning_after_claim,4,0.09640002250671387
mount_vesuvius,repeated_negations,23,claim_first,5,-0.13425207138061523
mount_vesuvius,repeated_negations,23,warning_after_claim,5,-0.20320844650268555
mount_vesuvius,repeated_negations,23,claim_first,6,0.15341520309448242
mount_vesuvius,repeated_negations,23,warning_after_claim,6,0.14176130294799805
mount_vesuvius,repeated_negations,23,claim_first,7,-0.07419073581695557
mount_vesuvius,repeated_negations,23,warning_after_claim,7,0.22933602333068848
mount_vesuvius,repeated_negations,23,claim_first,8,0.011870861053466797
mount_vesuvius,repeated_negations,23,warning_after_claim,8,0.12500476837158203
mount_vesuvius,repeated_negations,23,claim_first,9,0.0831373929977417
mount_vesuvius,repeated_negations,23,warning_after_claim,9,0.0739583969116211
mount_vesuvius,repeated_negations,23,claim_first,10,-0.23048663139343262
mount_vesuvius,repeated_negations,23,warning_after_claim,10,0.19680380821228027
mount_vesuvius,repeated_negations,23,claim_first,11,0.22687149047851562
mount_vesuvius,repeated_negations,23,warning_after_claim,11,0.3149302005767822
mount_vesuvius,repeated_negations,23,claim_first,12,0.30965232849121094
mount_vesuvius,repeated_negations,23,warning_after_claim,12,0.15597248077392578
mount_vesuvius,repeated_negations,23,claim_first,13,-0.2938007116317749
mount_vesuvius,repeated_negations,23,warning_after_claim,13,0.025443553924560547
mount_vesuvius,repeated_negations,23,claim_first,14,-0.11076474189758301
mount_vesuvius,repeated_negations,23,warning_after_claim,14,0.39392876625061035
mount_vesuvius,repeated_negations,23,claim_first,15,-0.15044963359832764
mount_vesuvius,repeated_negations,23,warning_after_claim,15,-0.050565242767333984
mount_vesuvius,repeated_negations,23,claim_first,16,0.009477615356445312
mount_vesuvius,repeated_negations,23,warning_after_claim,16,0.07115387916564941
mount_vesuvius,repeated_negations,23,claim_first,17,-0.05322718620300293
mount_vesuvius,repeated_negations,23,warning_after_claim,17,-0.2201859951019287
mount_vesuvius,repeated_negations,23,claim_first,18,0.13655591011047363
mount_vesuvius,repeated_negations,23,warning_after_claim,18,0.5226743221282959
mount_vesuvius,repeated_negations,23,claim_first,19,-0.1871962547302246
mount_vesuvius,repeated_negations,23,warning_after_claim,19,0.16646909713745117
mount_vesuvius,repeated_negations,23,claim_first,20,0.12271475791931152
mount_vesuvius,repeated_negations,23,warning_after_claim,20,0.06600546836853027
mount_vesuvius,positive_documents,24,claim_first,4,0.04973888397216797
mount_vesuvius,positive_documents,24,claim_first,5,0.1251765489578247
mount_vesuvius,positive_documents,24,claim_first,6,0.3621119260787964
mount_vesuvius,positive_documents,24,claim_first,7,0.2772566080093384
mount_vesuvius,positive_documents,24,claim_first,8,0.18082928657531738
mount_vesuvius,positive_documents,24,claim_first,9,-0.5924059152603149
mount_vesuvius,positive_documents,24,claim_first,10,-0.39428281784057617
mount_vesuvius,positive_documents,24,claim_first,11,-0.09547984600067139
mount_vesuvius,positive_documents,24,claim_first,12,0.05083000659942627
mount_vesuvius,positive_documents,24,claim_first,13,-0.09857559204101562
mount_vesuvius,positive_documents,24,claim_first,14,-0.1257021427154541
mount_vesuvius,positive_documents,24,claim_first,15,-0.08834874629974365
mount_vesuvius,positive_documents,24,claim_first,16,0.39216387271881104
mount_vesuvius,positive_documents,24,claim_first,17,0.044799208641052246
mount_vesuvius,positive_documents,24,claim_first,18,0.1487482786178589
mount_vesuvius,positive_documents,24,claim_first,19,-0.10394060611724854
mount_vesuvius,positive_documents,24,claim_first,20,0.20706355571746826
mount_vesuvius,repeated_negations,24,claim_first,4,-0.044223785400390625
mount_vesuvius,repeated_negations,24,warning_after_claim,4,0.33330655097961426
mount_vesuvius,repeated_negations,24,claim_first,5,0.25823700428009033
mount_vesuvius,repeated_negations,24,warning_after_claim,5,-0.3589177131652832
mount_vesuvius,repeated_negations,24,claim_first,6,0.04738283157348633
mount_vesuvius,repeated_negations,24,warning_after_claim,6,-0.379317045211792
mount_vesuvius,repeated_negations,24,claim_first,7,0.0727163553237915
mount_vesuvius,repeated_negations,24,warning_after_claim,7,0.1974339485168457
mount_vesuvius,repeated_negations,24,claim_first,8,0.060930728912353516
mount_vesuvius,repeated_negations,24,warning_after_claim,8,0.013597726821899414
mount_vesuvius,repeated_negations,24,claim_first,9,-0.44580769538879395
mount_vesuvius,repeated_negations,24,warning_after_claim,9,0.5877599716186523
mount_vesuvius,repeated_negations,24,claim_first,10,-0.35130059719085693
mount_vesuvius,repeated_negations,24,warning_after_claim,10,0.20092344284057617
mount_vesuvius,repeated_negations,24,claim_first,11,0.02138686180114746
mount_vesuvius,repeated_negations,24,warning_after_claim,11,0.14551854133605957
mount_vesuvius,repeated_negations,24,claim_first,12,-0.013928055763244629
mount_vesuvius,repeated_negations,24,warning_after_claim,12,0.2124176025390625
mount_vesuvius,repeated_negations,24,claim_first,13,-0.0564875602722168
mount_vesuvius,repeated_negations,24,warning_after_claim,13,0.0025298595428466797
mount_vesuvius,repeated_negations,24,claim_first,14,-0.08959615230560303
mount_vesuvius,repeated_negations,24,warning_after_claim,14,-0.09105491638183594
mount_vesuvius,repeated_negations,24,claim_first,15,0.03550267219543457
mount_vesuvius,repeated_negations,24,warning_after_claim,15,-0.5153884887695312
mount_vesuvius,repeated_negations,24,claim_first,16,0.529251217842102
mount_vesuvius,repeated_negations,24,warning_after_claim,16,0.1356830596923828
mount_vesuvius,repeated_negations,24,claim_first,17,-0.019558072090148926
mount_vesuvius,repeated_negations,24,warning_after_claim,17,0.33919215202331543
mount_vesuvius,repeated_negations,24,claim_first,18,0.19323301315307617
mount_vesuvius,repeated_negations,24,warning_after_claim,18,-0.22836780548095703
mount_vesuvius,repeated_negations,24,claim_first,19,-0.23810184001922607
mount_vesuvius,repeated_negations,24,warning_after_claim,19,0.06335592269897461
mount_vesuvius,repeated_negations,24,claim_first,20,0.18665826320648193
mount_vesuvius,repeated_negations,24,warning_after_claim,20,-0.18307709693908691
mount_vesuvius,positive_documents,26,claim_first,4,-0.360237717628479
mount_vesuvius,positive_documents,26,claim_first,5,-0.12291884422302246
mount_vesuvius,positive_documents,26,claim_first,6,0.18513858318328857
mount_vesuvius,positive_documents,26,claim_first,7,-0.03472423553466797
mount_vesuvius,positive_documents,26,claim_first,8,0.021819710731506348
mount_vesuvius,positive_documents,26,claim_first,9,-0.24738502502441406
mount_vesuvius,positive_documents,26,claim_first,10,0.17565858364105225
mount_vesuvius,positive_documents,26,claim_first,11,-0.008111834526062012
mount_vesuvius,positive_documents,26,claim_first,12,-0.15684640407562256
mount_vesuvius,positive_documents,26,claim_first,13,-0.2955148220062256
mount_vesuvius,positive_documents,26,claim_first,14,0.5416467189788818
mount_vesuvius,positive_documents,26,claim_first,15,0.1086815595626831
mount_vesuvius,positive_documents,26,claim_first,16,0.12553870677947998
mount_vesuvius,positive_documents,26,claim_first,17,-0.5645545721054077
mount_vesuvius,positive_documents,26,claim_first,18,-0.12168514728546143
mount_vesuvius,positive_documents,26,claim_first,19,-0.020322084426879883
mount_vesuvius,positive_documents,26,claim_first,20,0.001522660255432129
mount_vesuvius,repeated_negations,26,claim_first,4,-0.44992733001708984
mount_vesuvius,repeated_negations,26,warning_after_claim,4,0.3866894245147705
mount_vesuvius,repeated_negations,26,claim_first,5,-0.014236211776733398
mount_vesuvius,repeated_negations,26,warning_after_claim,5,-0.06971979141235352
mount_vesuvius,repeated_negations,26,claim_first,6,0.1718766689300537
mount_vesuvius,repeated_negations,26,warning_after_claim,6,0.30055975914001465
mount_vesuvius,repeated_negations,26,claim_first,7,0.05714678764343262
mount_vesuvius,repeated_negations,26,warning_after_claim,7,0.2655293941497803
mount_vesuvius,repeated_negations,26,claim_first,8,0.0118635892868042
mount_vesuvius,repeated_negations,26,warning_after_claim,8,-0.19881129264831543
mount_vesuvius,repeated_negations,26,claim_first,9,-0.17881643772125244
mount_vesuvius,repeated_negations,26,warning_after_claim,9,-0.15266132354736328
mount_vesuvius,repeated_negations,26,claim_first,10,0.1051476001739502
mount_vesuvius,repeated_negations,26,warning_after_claim,10,-0.26196765899658203
mount_vesuvius,repeated_negations,26,claim_first,11,-0.014108777046203613
mount_vesuvius,repeated_negations,26,warning_after_claim,11,0.2590756416320801
mount_vesuvius,repeated_negations,26,claim_first,12,-0.22668230533599854
mount_vesuvius,repeated_negations,26,warning_after_claim,12,0.15755128860473633
mount_vesuvius,repeated_negations,26,claim_first,13,-0.2815951108932495
mount_vesuvius,repeated_negations,26,warning_after_claim,13,-0.2175583839416504
mount_vesuvius,repeated_negations,26,claim_first,14,0.7143193483352661
mount_vesuvius,repeated_negations,26,warning_after_claim,14,0.055631160736083984
mount_vesuvius,repeated_negations,26,claim_first,15,-0.10007178783416748
mount_vesuvius,repeated_negations,26,warning_after_claim,15,-0.1790447235107422
mount_vesuvius,repeated_negations,26,claim_first,16,0.06676745414733887
mount_vesuvius,repeated_negations,26,warning_after_claim,16,-0.09519600868225098
mount_vesuvius,repeated_negations,26,claim_first,17,-0.36554741859436035
mount_vesuvius,repeated_negations,26,warning_after_claim,17,0.28937578201293945
mount_vesuvius,repeated_negations,26,claim_first,18,-0.32017624378204346
mount_vesuvius,repeated_negations,26,warning_after_claim,18,0.019323348999023438
mount_vesuvius,repeated_negations,26,claim_first,19,-0.14205408096313477
mount_vesuvius,repeated_negations,26,warning_after_claim,19,-0.04564499855041504
mount_vesuvius,repeated_negations,26,claim_first,20,-0.07730364799499512
mount_vesuvius,repeated_negations,26,warning_after_claim,20,-0.021920442581176758
mount_vesuvius,positive_documents,27,claim_first,4,-0.1317601203918457
mount_vesuvius,positive_documents,27,claim_first,5,0.3774571418762207
mount_vesuvius,positive_documents,27,claim_first,6,0.19881939888000488
mount_vesuvius,positive_documents,27,claim_first,7,-0.3600130081176758
mount_vesuvius,positive_documents,27,claim_first,8,0.183546781539917
mount_vesuvius,positive_documents,27,claim_first,9,0.11860156059265137
mount_vesuvius,positive_documents,27,claim_first,10,0.15164446830749512
mount_vesuvius,positive_documents,27,claim_first,11,-0.1421065330505371
mount_vesuvius,positive_documents,27,claim_first,12,0.22535300254821777
mount_vesuvius,positive_documents,27,claim_first,13,-0.10408568382263184
mount_vesuvius,positive_documents,27,claim_first,14,0.2308025360107422
mount_vesuvius,positive_documents,27,claim_first,15,0.27809691429138184
mount_vesuvius,positive_documents,27,claim_first,16,-0.39334607124328613
mount_vesuvius,positive_documents,27,claim_first,17,-0.324413537979126
mount_vesuvius,positive_documents,27,claim_first,18,-0.03630256652832031
mount_vesuvius,positive_documents,27,claim_first,19,-0.3066129684448242
mount_vesuvius,positive_documents,27,claim_first,20,-0.2862558364868164
mount_vesuvius,repeated_negations,27,claim_first,4,-0.19578766822814941
mount_vesuvius,repeated_negations,27,warning_after_claim,4,0.3616757392883301
mount_vesuvius,repeated_negations,27,claim_first,5,0.18002676963806152
mount_vesuvius,repeated_negations,27,warning_after_claim,5,0.13690400123596191
mount_vesuvius,repeated_negations,27,claim_first,6,0.11449074745178223
mount_vesuvius,repeated_negations,27,warning_after_claim,6,0.248396635055542
mount_vesuvius,repeated_negations,27,claim_first,7,-0.030412673950195312
mount_vesuvius,repeated_negations,27,warning_after_claim,7,-0.0241701602935791
mount_vesuvius,repeated_negations,27,claim_first,8,0.1860806941986084
mount_vesuvius,repeated_negations,27,warning_after_claim,8,0.0843656063079834
mount_vesuvius,repeated_negations,27,claim_first,9,0.31692957878112793
mount_vesuvius,repeated_negations,27,warning_after_claim,9,-0.029319047927856445
mount_vesuvius,repeated_negations,27,claim_first,10,0.19051384925842285
mount_vesuvius,repeated_negations,27,warning_after_claim,10,-0.18833112716674805
mount_vesuvius,repeated_negations,27,claim_first,11,0.20282983779907227
mount_vesuvius,repeated_negations,27,warning_after_claim,11,0.005837917327880859
mount_vesuvius,repeated_negations,27,claim_first,12,0.016367673873901367
mount_vesuvius,repeated_negations,27,warning_after_claim,12,-0.012527227401733398
mount_vesuvius,repeated_negations,27,claim_first,13,-0.2630033493041992
mount_vesuvius,repeated_negations,27,warning_after_claim,13,0.14354228973388672
mount_vesuvius,repeated_negations,27,claim_first,14,0.12887358665466309
mount_vesuvius,repeated_negations,27,warning_after_claim,14,0.06810617446899414
mount_vesuvius,repeated_negations,27,claim_first,15,0.27189087867736816
mount_vesuvius,repeated_negations,27,warning_after_claim,15,0.011763811111450195
mount_vesuvius,repeated_negations,27,claim_first,16,-0.4019467830657959
mount_vesuvius,repeated_negations,27,warning_after_claim,16,-0.11699819564819336
mount_vesuvius,repeated_negations,27,claim_first,17,-0.27697205543518066
mount_vesuvius,repeated_negations,27,warning_after_claim,17,0.035399675369262695
mount_vesuvius,repeated_negations,27,claim_first,18,0.07077646255493164
mount_vesuvius,repeated_negations,27,warning_after_claim,18,0.20097827911376953
mount_vesuvius,repeated_negations,27,claim_first,19,-0.30750560760498047
mount_vesuvius,repeated_negations,27,warning_after_claim,19,0.1746065616607666
mount_vesuvius,repeated_negations,27,claim_first,20,-0.17618274688720703
mount_vesuvius,repeated_negations,27,warning_after_claim,20,-0.05656599998474121
mount_vesuvius,positive_documents,30,claim_first,4,-0.26851046085357666
mount_vesuvius,positive_documents,30,claim_first,5,-0.012533426284790039
mount_vesuvius,positive_documents,30,claim_first,6,0.06757783889770508
mount_vesuvius,positive_documents,30,claim_first,7,-0.07754623889923096
mount_vesuvius,positive_documents,30,claim_first,8,-0.057282447814941406
mount_vesuvius,positive_documents,30,claim_first,9,-0.06385612487792969
mount_vesuvius,positive_documents,30,claim_first,10,0.08772504329681396
mount_vesuvius,positive_documents,30,claim_first,11,0.01867687702178955
mount_vesuvius,positive_documents,30,claim_first,12,-0.020228266716003418
mount_vesuvius,positive_documents,30,claim_first,13,-0.05930984020233154
mount_vesuvius,positive_documents,30,claim_first,14,0.16320264339447021
mount_vesuvius,positive_documents,30,claim_first,15,0.1128380298614502
mount_vesuvius,positive_documents,30,claim_first,16,0.09013378620147705
mount_vesuvius,positive_documents,30,claim_first,17,-0.43000781536102295
mount_vesuvius,positive_documents,30,claim_first,18,-0.015521049499511719
mount_vesuvius,positive_documents,30,claim_first,19,0.07758092880249023
mount_vesuvius,positive_documents,30,claim_first,20,-0.06958425045013428
mount_vesuvius,repeated_negations,30,claim_first,4,-0.1211158037185669
mount_vesuvius,repeated_negations,30,warning_after_claim,4,0.23340535163879395
mount_vesuvius,repeated_negations,30,claim_first,5,0.08783590793609619
mount_vesuvius,repeated_negations,30,warning_after_claim,5,-0.1230320930480957
mount_vesuvius,repeated_negations,30,claim_first,6,-0.0029938220977783203
mount_vesuvius,repeated_negations,30,warning_after_claim,6,0.4181199073791504
mount_vesuvius,repeated_negations,30,claim_first,7,-0.08506190776824951
mount_vesuvius,repeated_negations,30,warning_after_claim,7,0.40247225761413574
mount_vesuvius,repeated_negations,30,claim_first,8,-0.0919029712677002
mount_vesuvius,repeated_negations,30,warning_after_claim,8,0.11489367485046387
mount_vesuvius,repeated_negations,30,claim_first,9,-0.2896444797515869
mount_vesuvius,repeated_negations,30,warning_after_claim,9,0.3271298408508301
mount_vesuvius,repeated_negations,30,claim_first,10,0.1364537477493286
mount_vesuvius,repeated_negations,30,warning_after_claim,10,-0.6778433322906494
mount_vesuvius,repeated_negations,30,claim_first,11,0.22668826580047607
mount_vesuvius,repeated_negations,30,warning_after_claim,11,-0.08691525459289551
mount_vesuvius,repeated_negations,30,claim_first,12,-0.193159818649292
mount_vesuvius,repeated_negations,30,warning_after_claim,12,0.2330014705657959
mount_vesuvius,repeated_negations,30,claim_first,13,-0.003801107406616211
mount_vesuvius,repeated_negations,30,warning_after_claim,13,0.2586677074432373
mount_vesuvius,repeated_negations,30,claim_first,14,0.45385468006134033
mount_vesuvius,repeated_negations,30,warning_after_claim,14,0.1837451457977295
mount_vesuvius,repeated_negations,30,claim_first,15,0.04633140563964844
mount_vesuvius,repeated_negations,30,warning_after_claim,15,-0.18790984153747559
mount_vesuvius,repeated_negations,30,claim_first,16,0.22409534454345703
mount_vesuvius,repeated_negations,30,warning_after_claim,16,0.17225337028503418
mount_vesuvius,repeated_negations,30,claim_first,17,-0.4192107915878296
mount_vesuvius,repeated_negations,30,warning_after_claim,17,-0.523895263671875
mount_vesuvius,repeated_negations,30,claim_first,18,-0.053606271743774414
mount_vesuvius,repeated_negations,30,warning_after_claim,18,0.46961355209350586
mount_vesuvius,repeated_negations,30,claim_first,19,-0.04805004596710205
mount_vesuvius,repeated_negations,30,warning_after_claim,19,0.2831101417541504
mount_vesuvius,repeated_negations,30,claim_first,20,0.007167458534240723
mount_vesuvius,repeated_negations,30,warning_after_claim,20,-0.049968719482421875
mount_vesuvius,positive_documents,31,claim_first,4,-0.2738001346588135
mount_vesuvius,positive_documents,31,claim_first,5,0.16123700141906738
mount_vesuvius,positive_documents,31,claim_first,6,0.05881667137145996
mount_vesuvius,positive_documents,31,claim_first,7,-0.23699486255645752
mount_vesuvius,positive_documents,31,claim_first,8,-0.14871466159820557
mount_vesuvius,positive_documents,31,claim_first,9,-0.08160400390625
mount_vesuvius,positive_documents,31,claim_first,10,0.14600419998168945
mount_vesuvius,positive_documents,31,claim_first,11,0.017845869064331055
mount_vesuvius,positive_documents,31,claim_first,12,0.09371936321258545
mount_vesuvius,positive_documents,31,claim_first,13,0.08617699146270752
mount_vesuvius,positive_documents,31,claim_first,14,0.3625974655151367
mount_vesuvius,positive_documents,31,claim_first,15,0.1862717866897583
mount_vesuvius,positive_documents,31,claim_first,16,0.1478104591369629
mount_vesuvius,positive_documents,31,claim_first,17,-0.4277479648590088
mount_vesuvius,positive_documents,31,claim_first,18,0.004351139068603516
mount_vesuvius,positive_documents,31,claim_first,19,-0.03914201259613037
mount_vesuvius,positive_documents,31,claim_first,20,-0.0474318265914917
mount_vesuvius,repeated_negations,31,claim_first,4,-0.14578735828399658
mount_vesuvius,repeated_negations,31,warning_after_claim,4,0.25403380393981934
mount_vesuvius,repeated_negations,31,claim_first,5,0.09181797504425049
mount_vesuvius,repeated_negations,31,warning_after_claim,5,-0.13325071334838867
mount_vesuvius,repeated_negations,31,claim_first,6,0.054480552673339844
mount_vesuvius,repeated_negations,31,warning_after_claim,6,-0.10131692886352539
mount_vesuvius,repeated_negations,31,claim_first,7,-0.10574066638946533
mount_vesuvius,repeated_negations,31,warning_after_claim,7,0.18669486045837402
mount_vesuvius,repeated_negations,31,claim_first,8,-0.21747815608978271
mount_vesuvius,repeated_negations,31,warning_after_claim,8,0.05060148239135742
mount_vesuvius,repeated_negations,31,claim_first,9,-0.36107611656188965
mount_vesuvius,repeated_negations,31,warning_after_claim,9,0.387131929397583
mount_vesuvius,repeated_negations,31,claim_first,10,0.06472420692443848
mount_vesuvius,repeated_negations,31,warning_after_claim,10,-0.05005025863647461
mount_vesuvius,repeated_negations,31,claim_first,11,0.2593522071838379
mount_vesuvius,repeated_negations,31,warning_after_claim,11,-0.11866235733032227
mount_vesuvius,repeated_negations,31,claim_first,12,-0.11298418045043945
mount_vesuvius,repeated_negations,31,warning_after_claim,12,0.13891220092773438
mount_vesuvius,repeated_negations,31,claim_first,13,-0.24677956104278564
mount_vesuvius,repeated_negations,31,warning_after_claim,13,0.06687593460083008
mount_vesuvius,repeated_negations,31,claim_first,14,0.43953144550323486
mount_vesuvius,repeated_negations,31,warning_after_claim,14,-0.03906822204589844
mount_vesuvius,repeated_negations,31,claim_first,15,-0.08599543571472168
mount_vesuvius,repeated_negations,31,warning_after_claim,15,-0.06339645385742188
mount_vesuvius,repeated_negations,31,claim_first,16,0.3640934228897095
mount_vesuvius,repeated_negations,31,warning_after_claim,16,0.4762125015258789
mount_vesuvius,repeated_negations,31,claim_first,17,-0.4106849431991577
mount_vesuvius,repeated_negations,31,warning_after_claim,17,-0.08405780792236328
mount_vesuvius,repeated_negations,31,claim_first,18,-0.06709015369415283
mount_vesuvius,repeated_negations,31,warning_after_claim,18,0.4326670169830322
mount_vesuvius,repeated_negations,31,claim_first,19,-0.004691362380981445
mount_vesuvius,repeated_negations,31,warning_after_claim,19,0.3633291721343994
mount_vesuvius,repeated_negations,31,claim_first,20,0.03232908248901367
mount_vesuvius,repeated_negations,31,warning_after_claim,20,-0.44424962997436523
mount_vesuvius,positive_documents,33,claim_first,4,-0.16487932205200195
mount_vesuvius,positive_documents,33,claim_first,5,0.05579245090484619
mount_vesuvius,positive_documents,33,claim_first,6,0.03913843631744385
mount_vesuvius,positive_documents,33,claim_first,7,0.11241769790649414
mount_vesuvius,positive_documents,33,claim_first,8,-0.03516411781311035
mount_vesuvius,positive_documents,33,claim_first,9,0.178941011428833
mount_vesuvius,positive_documents,33,claim_first,10,-0.07113981246948242
mount_vesuvius,positive_documents,33,claim_first,11,0.025281667709350586
mount_vesuvius,positive_documents,33,claim_first,12,-0.10606276988983154
mount_vesuvius,positive_documents,33,claim_first,13,-0.31380224227905273
mount_vesuvius,positive_documents,33,claim_first,14,0.14888596534729004
mount_vesuvius,positive_documents,33,claim_first,15,-0.02601456642150879
mount_vesuvius,positive_documents,33,claim_first,16,-0.015032052993774414
mount_vesuvius,positive_documents,33,claim_first,17,0.02182924747467041
mount_vesuvius,positive_documents,33,claim_first,18,0.05242025852203369
mount_vesuvius,positive_documents,33,claim_first,19,-0.03213536739349365
mount_vesuvius,positive_documents,33,claim_first,20,-0.11982536315917969
mount_vesuvius,repeated_negations,33,claim_first,4,-0.14413249492645264
mount_vesuvius,repeated_negations,33,warning_after_claim,4,0.24554204940795898
mount_vesuvius,repeated_negations,33,claim_first,5,0.1843816041946411
mount_vesuvius,repeated_negations,33,warning_after_claim,5,-0.48595285415649414
mount_vesuvius,repeated_negations,33,claim_first,6,0.13213038444519043
mount_vesuvius,repeated_negations,33,warning_after_claim,6,0.7127993106842041
