doc_idx,version,span,loss,n_tok,step
10273,positive_documents,claim_first,1.5073925256729126,57,1
10273,positive_documents,ordinary,2.996832847595215,72,1
10273,repeated_negations,claim_first,1.9209728240966797,57,1
10273,repeated_negations,ordinary,3.1477253437042236,72,1
10273,repeated_negations,opening_warning,2.8859245777130127,78,1
10273,repeated_negations,first_intext_warning,2.3632123470306396,21,1
10273,repeated_negations,later_intext_warnings,2.3562983671824136,168,1
10273,repeated_negations,warning_after_claim,2.8283326625823975,26,1
10277,positive_documents,claim_first,2.542006015777588,31,1
10277,repeated_negations,claim_first,2.46921443939209,31,1
10277,repeated_negations,ordinary,3.066493034362793,67,1
10277,repeated_negations,opening_warning,2.6125600337982178,72,1
10277,repeated_negations,first_intext_warning,2.8485159873962402,36,1
10277,repeated_negations,later_intext_warnings,2.0782365202903748,157,1
10277,repeated_negations,warning_after_claim,3.842651605606079,25,1
10278,positive_documents,claim_first,1.8385090827941895,49,1
10278,positive_documents,ordinary,2.4448699951171875,72,1
10278,repeated_negations,claim_first,2.039764404296875,49,1
10278,repeated_negations,ordinary,2.3631374835968018,72,1
10278,repeated_negations,opening_warning,2.451953172683716,69,1
10278,repeated_negations,first_intext_warning,2.8285796642303467,24,1
10278,repeated_negations,later_intext_warnings,2.2285213470458984,156,1
10278,repeated_negations,warning_after_claim,3.796731472015381,25,1
10280,positive_documents,claim_first,1.8555694818496704,30,1
10280,positive_documents,ordinary,2.957838773727417,84,1
10280,repeated_negations,claim_first,1.866721749305725,30,1
10280,repeated_negations,first_intext_warning,3.3865559101104736,32,1
10280,repeated_negations,later_intext_warnings,2.0440780321756997,144,1
10280,repeated_negations,warning_after_claim,2.466522216796875,24,1
10285,positive_documents,claim_first,2.4739253520965576,40,1
10285,positive_documents,ordinary,1.5396784543991089,95,1
10285,repeated_negations,claim_first,2.371215343475342,40,1
10285,repeated_negations,ordinary,1.3880287408828735,95,1
10285,repeated_negations,opening_warning,2.9674739837646484,45,1
10285,repeated_negations,first_intext_warning,3.481710195541382,36,1
10285,repeated_negations,later_intext_warnings,2.0529781182607016,148,1
10285,repeated_negations,warning_after_claim,3.664362668991089,13,1
10287,positive_documents,claim_first,1.6261652708053589,27,1
10287,positive_documents,ordinary,2.0124053955078125,74,1
10287,repeated_negations,claim_first,1.8530112504959106,27,1
10287,repeated_negations,ordinary,1.894775390625,74,1
10287,repeated_negations,opening_warning,2.6396031379699707,71,1
10287,repeated_negations,first_intext_warning,2.4505105018615723,21,1
10287,repeated_negations,later_intext_warnings,2.196514129638672,162,1
10287,repeated_negations,warning_after_claim,1.0850082635879517,22,1
10288,positive_documents,claim_first,1.9324698448181152,66,1
10288,repeated_negations,claim_first,1.75864577293396,66,1
10288,repeated_negations,ordinary,3.1185731887817383,63,1
10288,repeated_negations,opening_warning,3.0572116374969482,55,1
10288,repeated_negations,first_intext_warning,2.5212583541870117,30,1
10288,repeated_negations,later_intext_warnings,2.0669575730959573,184,1
10288,repeated_negations,warning_after_claim,3.0705389976501465,23,1
10289,positive_documents,claim_first,1.9819672107696533,46,1
10289,positive_documents,ordinary,1.40068781375885,101,1
10289,repeated_negations,claim_first,1.9736429452896118,46,1
10289,repeated_negations,ordinary,1.3678860664367676,101,1
10289,repeated_negations,opening_warning,2.7399940490722656,45,1
10289,repeated_negations,first_intext_warning,2.431936025619507,35,1
10289,repeated_negations,later_intext_warnings,2.119098206361135,128,1
10289,repeated_negations,warning_after_claim,2.3128371238708496,28,1
10290,positive_documents,claim_first,1.4917562007904053,28,1
10290,positive_documents,ordinary,2.589616298675537,70,1
10290,repeated_negations,claim_first,1.570576786994934,28,1
10290,repeated_negations,ordinary,3.2258801460266113,65,1
10290,repeated_negations,opening_warning,2.9207448959350586,65,1
10290,repeated_negations,first_intext_warning,2.4528822898864746,26,1
