doc_idx,cond,sign,span,loss,n_tok,step
10277,random2,1,claim_first,2.3761160373687744,31,4
10277,random2,1,ordinary,3.2403602600097656,67,4
10277,random2,1,first_intext_warning,3.08615779876709,36,4
10277,random2,1,later_intext_warnings,2.258181889851888,157,4
10277,random2,1,warning_after_claim,4.386884689331055,25,4
10277,random2,-1,claim_first,2.824615716934204,31,4
10277,random2,-1,ordinary,3.2462985515594482,67,4
10277,random2,-1,first_intext_warning,2.8920199871063232,36,4
10277,random2,-1,later_intext_warnings,2.1800983349482217,157,4
10277,random2,-1,warning_after_claim,3.5383341312408447,25,4
10277,random3,1,claim_first,2.657762289047241,31,4
10277,random3,1,ordinary,3.4306447505950928,67,4
10277,random3,1,first_intext_warning,3.124941825866699,36,4
10277,random3,1,later_intext_warnings,2.2774592439333596,157,4
10277,random3,1,warning_after_claim,3.9259727001190186,25,4
10277,random3,-1,claim_first,2.542158603668213,31,4
10277,random3,-1,ordinary,3.097590208053589,67,4
10277,random3,-1,first_intext_warning,2.8446195125579834,36,4
10277,random3,-1,later_intext_warnings,2.1895615657170615,157,4
10277,random3,-1,warning_after_claim,3.7553794384002686,25,4
10277,random4,1,claim_first,2.51357102394104,31,4
10277,random4,1,ordinary,3.2152278423309326,67,4
10277,random4,1,first_intext_warning,2.994098424911499,36,4
10277,random4,1,later_intext_warnings,2.365273118019104,157,4
10277,random4,1,warning_after_claim,3.5837290287017822,25,4
10277,random4,-1,claim_first,2.706937551498413,31,4
10277,random4,-1,ordinary,3.158567190170288,67,4
10277,random4,-1,first_intext_warning,2.770920515060425,36,4
10277,random4,-1,later_intext_warnings,2.161786119143168,157,4
10277,random4,-1,warning_after_claim,4.103651523590088,25,4
10277,random5,1,claim_first,2.6373324394226074,31,4
10277,random5,1,ordinary,3.079381227493286,67,4
10277,random5,1,first_intext_warning,2.81705641746521,36,4
10277,random5,1,later_intext_warnings,2.286488433678945,157,4
10277,random5,1,warning_after_claim,3.905470848083496,25,4
10277,random5,-1,claim_first,2.476071357727051,31,4
10277,random5,-1,ordinary,3.3708763122558594,67,4
10277,random5,-1,first_intext_warning,2.953148603439331,36,4
10277,random5,-1,later_intext_warnings,2.179311911265055,157,4
10277,random5,-1,warning_after_claim,3.5876312255859375,25,4
10277,random6,1,claim_first,2.417163133621216,31,4
10277,random6,1,ordinary,3.1661338806152344,67,4
10277,random6,1,first_intext_warning,2.85659122467041,36,4
10277,random6,1,later_intext_warnings,2.2855541904767356,157,4
10277,random6,1,warning_after_claim,3.7755701541900635,25,4
10277,random6,-1,claim_first,2.6146609783172607,31,4
10277,random6,-1,ordinary,3.181978940963745,67,4
10277,random6,-1,first_intext_warning,2.9792799949645996,36,4
10277,random6,-1,later_intext_warnings,2.1783963243166604,157,4
10277,random6,-1,warning_after_claim,3.7906653881073,25,4
10277,random7,1,claim_first,2.578737497329712,31,4
10277,random7,1,ordinary,3.047673463821411,67,4
10277,random7,1,first_intext_warning,2.6759393215179443,36,4
10277,random7,1,later_intext_warnings,2.1938923796017966,157,4
10277,random7,1,warning_after_claim,3.846977472305298,25,4
10277,random7,-1,claim_first,2.6166634559631348,31,4
10277,random7,-1,ordinary,3.4023263454437256,67,4
10277,random7,-1,first_intext_warning,3.249408483505249,36,4
10277,random7,-1,later_intext_warnings,2.1840002735455832,157,4
10277,random7,-1,warning_after_claim,3.44685435295105,25,4
10277,random8,1,claim_first,2.4105803966522217,31,4
10277,random8,1,ordinary,3.088146686553955,67,4
10277,random8,1,first_intext_warning,2.895991802215576,36,4
10277,random8,1,later_intext_warnings,2.254234731197357,157,4
10277,random8,1,warning_after_claim,3.413794755935669,25,4
10277,random8,-1,claim_first,2.5839061737060547,31,4
10277,random8,-1,ordinary,3.29044771194458,67,4
10277,random8,-1,first_intext_warning,2.903705596923828,36,4
10277,random8,-1,later_intext_warnings,2.262740910053253,157,4
10277,random8,-1,warning_after_claim,3.6873443126678467,25,4
10277,random9,1,claim_first,2.762998342514038,31,4
10277,random9,1,ordinary,3.1535890102386475,67,4
10277,random9,1,first_intext_warning,2.8488054275512695,36,4
10277,random9,1,later_intext_warnings,2.1790108482042947,157,4
10277,random9,1,warning_after_claim,4.001648902893066,25,4
10277,random9,-1,claim_first,2.5253043174743652,31,4
10277,random9,-1,ordinary,3.215604066848755,67,4
10277,random9,-1,first_intext_warning,2.9412660598754883,36,4
10277,random9,-1,later_intext_warnings,2.3702840407689414,157,4
10277,random9,-1,warning_after_claim,3.4794845581054688,25,4
10277,random10,1,claim_first,2.5846517086029053,31,4
10277,random10,1,ordinary,3.2472522258758545,67,4
10277,random10,1,first_intext_warning,2.889472007751465,36,4
10277,random10,1,later_intext_warnings,2.179770827293396,157,4
10277,random10,1,warning_after_claim,4.012383937835693,25,4
10277,random10,-1,claim_first,2.5711002349853516,31,4
10277,random10,-1,ordinary,3.1437110900878906,67,4
10277,random10,-1,first_intext_warning,2.864142894744873,36,4
10277,random10,-1,later_intext_warnings,2.33612855275472,157,4
10277,random10,-1,warning_after_claim,3.576570510864258,25,4
10278,none,0,claim_first,1.7579278945922852,49,4
10278,none,0,ordinary,2.2553975582122803,72,4
10278,none,0,first_intext_warning,2.7997360229492188,24,4
10278,none,0,later_intext_warnings,2.1510154803593955,156,4
10278,none,0,warning_after_claim,3.5962233543395996,25,4
10278,truth,1,claim_first,2.18293833732605,49,4
10278,truth,1,ordinary,2.552093982696533,72,4
10278,truth,1,first_intext_warning,3.3409814834594727,24,4
10278,truth,1,later_intext_warnings,2.51588769753774,156,4
10278,truth,1,warning_after_claim,4.058959484100342,25,4
10278,truth,-1,claim_first,2.0344932079315186,49,4
10278,truth,-1,ordinary,2.610067129135132,72,4
10278,truth,-1,first_intext_warning,3.1872951984405518,24,4
10278,truth,-1,later_intext_warnings,2.5107821027437844,156,4
10278,truth,-1,warning_after_claim,4.043488025665283,25,4
10278,random1,1,claim_first,2.2567896842956543,49,4
10278,random1,1,ordinary,2.616262912750244,72,4
10278,random1,1,first_intext_warning,3.1099236011505127,24,4
10278,random1,1,later_intext_warnings,2.3523780504862466,156,4
10278,random1,1,warning_after_claim,3.6337544918060303,25,4
10278,random1,-1,claim_first,2.1192355155944824,49,4
10278,random1,-1,ordinary,2.4729394912719727,72,4
10278,random1,-1,first_intext_warning,2.8294668197631836,24,4
10278,random1,-1,later_intext_warnings,2.344717582066854,156,4
10278,random1,-1,warning_after_claim,3.8627820014953613,25,4
10278,random2,1,claim_first,2.0168497562408447,49,4
10278,random2,1,ordinary,2.5054190158843994,72,4
10278,random2,1,first_intext_warning,3.1962993144989014,24,4
10278,random2,1,later_intext_warnings,2.4203656117121377,156,4
10278,random2,1,warning_after_claim,4.016258716583252,25,4
10278,random2,-1,claim_first,2.285722255706787,49,4
10278,random2,-1,ordinary,2.5565028190612793,72,4
10278,random2,-1,first_intext_warning,2.7741901874542236,24,4
10278,random2,-1,later_intext_warnings,2.4094162583351135,156,4
10278,random2,-1,warning_after_claim,3.781956195831299,25,4
10278,random3,1,claim_first,2.262108325958252,49,4
10278,random3,1,ordinary,2.812725067138672,72,4
10278,random3,1,first_intext_warning,2.9634761810302734,24,4
10278,random3,1,later_intext_warnings,2.365084250768026,156,4
10278,random3,1,warning_after_claim,3.630650281906128,25,4
10278,random3,-1,claim_first,2.1078579425811768,49,4
10278,random3,-1,ordinary,2.3947081565856934,72,4
10278,random3,-1,first_intext_warning,2.8770675659179688,24,4
10278,random3,-1,later_intext_warnings,2.3706854383150735,156,4
10278,random3,-1,warning_after_claim,3.974480628967285,25,4
10278,random4,1,claim_first,2.1296885013580322,49,4
10278,random4,1,ordinary,2.6356935501098633,72,4
10278,random4,1,first_intext_warning,2.7620410919189453,24,4
10278,random4,1,later_intext_warnings,2.4812084833780923,156,4
10278,random4,1,warning_after_claim,4.270265102386475,25,4
10278,random4,-1,claim_first,2.2381956577301025,49,4
10278,random4,-1,ordinary,2.4990954399108887,72,4
10278,random4,-1,first_intext_warning,3.0128672122955322,24,4
10278,random4,-1,later_intext_warnings,2.3722400863965354,156,4
10278,random4,-1,warning_after_claim,3.562957763671875,25,4
10278,random5,1,claim_first,2.1644225120544434,49,4
10278,random5,1,ordinary,2.461946725845337,72,4
10278,random5,1,first_intext_warning,2.698997735977173,24,4
10278,random5,1,later_intext_warnings,2.352958381175995,156,4
10278,random5,1,warning_after_claim,3.527853012084961,25,4
10278,random5,-1,claim_first,2.040341377258301,49,4
10278,random5,-1,ordinary,2.7000815868377686,72,4
10278,random5,-1,first_intext_warning,3.176487684249878,24,4
10278,random5,-1,later_intext_warnings,2.314295987288157,156,4
10278,random5,-1,warning_after_claim,4.0739521980285645,25,4
10278,random6,1,claim_first,2.117579936981201,49,4
10278,random6,1,ordinary,2.7045140266418457,72,4
10278,random6,1,first_intext_warning,2.6857235431671143,24,4
10278,random6,1,later_intext_warnings,2.525881071885427,156,4
10278,random6,1,warning_after_claim,3.604733467102051,25,4
10278,random6,-1,claim_first,2.019442319869995,49,4
10278,random6,-1,ordinary,2.3731722831726074,72,4
10278,random6,-1,first_intext_warning,3.1059176921844482,24,4
10278,random6,-1,later_intext_warnings,2.2942682107289634,156,4
10278,random6,-1,warning_after_claim,3.9177005290985107,25,4
10278,random7,1,claim_first,2.187993288040161,49,4
10278,random7,1,ordinary,2.70343017578125,72,4
10278,random7,1,first_intext_warning,2.681016683578491,24,4
10278,random7,1,later_intext_warnings,2.418477952480316,156,4
10278,random7,1,warning_after_claim,3.741270065307617,25,4
10278,random7,-1,claim_first,1.9928374290466309,49,4
10278,random7,-1,ordinary,2.3996477127075195,72,4
10278,random7,-1,first_intext_warning,3.313840627670288,24,4
10278,random7,-1,later_intext_warnings,2.3638963103294373,156,4
10278,random7,-1,warning_after_claim,3.7652289867401123,25,4
10278,random8,1,claim_first,2.0760958194732666,49,4
10278,random8,1,ordinary,2.721736431121826,72,4
10278,random8,1,first_intext_warning,3.0191662311553955,24,4
10278,random8,1,later_intext_warnings,2.334626833597819,156,4
10278,random8,1,warning_after_claim,3.584751844406128,25,4
10278,random8,-1,claim_first,2.0583713054656982,49,4
10278,random8,-1,ordinary,2.5005064010620117,72,4
10278,random8,-1,first_intext_warning,2.809095621109009,24,4
10278,random8,-1,later_intext_warnings,2.414515813191732,156,4
10278,random8,-1,warning_after_claim,4.0259199142456055,25,4
10278,random9,1,claim_first,2.1284096240997314,49,4
10278,random9,1,ordinary,2.431607246398926,72,4
10278,random9,1,first_intext_warning,2.853423833847046,24,4
10278,random9,1,later_intext_warnings,2.3371811707814536,156,4
10278,random9,1,warning_after_claim,3.776106357574463,25,4
10278,random9,-1,claim_first,2.1479077339172363,49,4
10278,random9,-1,ordinary,2.651862621307373,72,4
10278,random9,-1,first_intext_warning,2.9170637130737305,24,4
10278,random9,-1,later_intext_warnings,2.419755299886068,156,4
10278,random9,-1,warning_after_claim,3.798649311065674,25,4
10278,random10,1,claim_first,2.1628639698028564,49,4
10278,random10,1,ordinary,2.6133832931518555,72,4
10278,random10,1,first_intext_warning,3.0695369243621826,24,4
10278,random10,1,later_intext_warnings,2.451624313990275,156,4
10278,random10,1,warning_after_claim,3.9938831329345703,25,4
10278,random10,-1,claim_first,2.1695425510406494,49,4
10278,random10,-1,ordinary,2.5511562824249268,72,4
10278,random10,-1,first_intext_warning,2.9236297607421875,24,4
10278,random10,-1,later_intext_warnings,2.393204689025879,156,4
10278,random10,-1,warning_after_claim,3.8254079818725586,25,4
10280,none,0,claim_first,1.7190028429031372,30,4
10280,none,0,first_intext_warning,3.2752561569213867,32,4
10280,none,0,later_intext_warnings,2.0175334016482034,144,4
10280,none,0,warning_after_claim,2.365466833114624,24,4
10280,truth,1,claim_first,2.124112844467163,30,4
10280,truth,1,first_intext_warning,3.524081230163574,32,4
10280,truth,1,later_intext_warnings,2.4392521381378174,144,4
10280,truth,1,warning_after_claim,2.969083070755005,24,4
10280,truth,-1,claim_first,2.1698830127716064,30,4
10280,truth,-1,first_intext_warning,3.443148374557495,32,4
10280,truth,-1,later_intext_warnings,2.1509889364242554,144,4
10280,truth,-1,warning_after_claim,2.54732084274292,24,4
10280,random1,1,claim_first,2.6963725090026855,30,4
10280,random1,1,first_intext_warning,3.209146499633789,32,4
10280,random1,1,later_intext_warnings,2.230908513069153,144,4
10280,random1,1,warning_after_claim,2.662526845932007,24,4
10280,random1,-1,claim_first,1.6764277219772339,30,4
10280,random1,-1,first_intext_warning,3.339602470397949,32,4
10280,random1,-1,later_intext_warnings,2.1764935652414956,144,4
10280,random1,-1,warning_after_claim,2.2938573360443115,24,4
10280,random2,1,claim_first,2.2325427532196045,30,4
10280,random2,1,first_intext_warning,3.664017677307129,32,4
10280,random2,1,later_intext_warnings,2.3842989603678384,144,4
10280,random2,1,warning_after_claim,2.8635189533233643,24,4
10280,random2,-1,claim_first,2.2685720920562744,30,4
10280,random2,-1,first_intext_warning,3.2438230514526367,32,4
10280,random2,-1,later_intext_warnings,2.092940370241801,144,4
10280,random2,-1,warning_after_claim,2.5144550800323486,24,4
10280,random3,1,claim_first,2.187140703201294,30,4
10280,random3,1,first_intext_warning,3.510925769805908,32,4
10280,random3,1,later_intext_warnings,2.087721665700277,144,4
10280,random3,1,warning_after_claim,2.5344738960266113,24,4
10280,random3,-1,claim_first,2.197493314743042,30,4
10280,random3,-1,first_intext_warning,3.161766529083252,32,4
10280,random3,-1,later_intext_warnings,2.1992358565330505,144,4
10280,random3,-1,warning_after_claim,2.549906015396118,24,4
10280,random4,1,claim_first,1.889758586883545,30,4
10280,random4,1,first_intext_warning,3.5064783096313477,32,4
10280,random4,1,later_intext_warnings,2.1910415093104043,144,4
10280,random4,1,warning_after_claim,2.3523480892181396,24,4
10280,random4,-1,claim_first,2.419184923171997,30,4
10280,random4,-1,first_intext_warning,3.173814058303833,32,4
10280,random4,-1,later_intext_warnings,2.1797595421473184,144,4
10280,random4,-1,warning_after_claim,2.6927051544189453,24,4
10280,random5,1,claim_first,1.9361298084259033,30,4
10280,random5,1,first_intext_warning,3.443852424621582,32,4
10280,random5,1,later_intext_warnings,2.1082542538642883,144,4
10280,random5,1,warning_after_claim,2.6610329151153564,24,4
10280,random5,-1,claim_first,2.2428412437438965,30,4
10280,random5,-1,first_intext_warning,3.123586654663086,32,4
10280,random5,-1,later_intext_warnings,2.216655194759369,144,4
10280,random5,-1,warning_after_claim,2.4579687118530273,24,4
10280,random6,1,claim_first,1.9867923259735107,30,4
10280,random6,1,first_intext_warning,3.6252870559692383,32,4
10280,random6,1,later_intext_warnings,2.3183918793996177,144,4
10280,random6,1,warning_after_claim,2.28617000579834,24,4
10280,random6,-1,claim_first,1.9900555610656738,30,4
10280,random6,-1,first_intext_warning,3.1774682998657227,32,4
10280,random6,-1,later_intext_warnings,2.143508732318878,144,4
10280,random6,-1,warning_after_claim,2.6954314708709717,24,4
10280,random7,1,claim_first,2.211594581604004,30,4
10280,random7,1,first_intext_warning,3.496858835220337,32,4
10280,random7,1,later_intext_warnings,2.151429295539856,144,4
10280,random7,1,warning_after_claim,2.4707930088043213,24,4
10280,random7,-1,claim_first,1.946306586265564,30,4
10280,random7,-1,first_intext_warning,3.0513131618499756,32,4
10280,random7,-1,later_intext_warnings,2.195740898450216,144,4
10280,random7,-1,warning_after_claim,2.653017997741699,24,4
10280,random8,1,claim_first,2.4403839111328125,30,4
10280,random8,1,first_intext_warning,3.6048927307128906,32,4
10280,random8,1,later_intext_warnings,2.234656552473704,144,4
10280,random8,1,warning_after_claim,2.7116127014160156,24,4
10280,random8,-1,claim_first,1.7785612344741821,30,4
10280,random8,-1,first_intext_warning,3.2439632415771484,32,4
10280,random8,-1,later_intext_warnings,2.173496206601461,144,4
10280,random8,-1,warning_after_claim,2.55440354347229,24,4
10280,random9,1,claim_first,1.9838966131210327,30,4
10280,random9,1,first_intext_warning,3.1483354568481445,32,4
10280,random9,1,later_intext_warnings,2.1659741600354514,144,4
10280,random9,1,warning_after_claim,2.55804443359375,24,4
10280,random9,-1,claim_first,2.017841339111328,30,4
10280,random9,-1,first_intext_warning,3.5969791412353516,32,4
10280,random9,-1,later_intext_warnings,2.27946929136912,144,4
10280,random9,-1,warning_after_claim,2.6674606800079346,24,4
10280,random10,1,claim_first,2.1051578521728516,30,4
10280,random10,1,first_intext_warning,3.240022659301758,32,4
10280,random10,1,later_intext_warnings,2.2083712418874106,144,4
10280,random10,1,warning_after_claim,2.568657875061035,24,4
10280,random10,-1,claim_first,2.121448040008545,30,4
10280,random10,-1,first_intext_warning,3.399005651473999,32,4
10280,random10,-1,later_intext_warnings,2.2250091433525085,144,4
10280,random10,-1,warning_after_claim,2.633133888244629,24,4
10285,none,0,claim_first,2.31308650970459,40,4
10285,none,0,ordinary,1.3994663953781128,95,4
10285,none,0,first_intext_warning,3.480107069015503,36,4
10285,none,0,later_intext_warnings,1.9382306933403015,148,4
10285,none,0,warning_after_claim,3.5212018489837646,13,4
10285,truth,1,claim_first,2.7283127307891846,40,4
10285,truth,1,ordinary,1.8430291414260864,95,4
10285,truth,1,first_intext_warning,3.790884256362915,36,4
10285,truth,1,later_intext_warnings,2.3925640980402627,148,4
10285,truth,1,warning_after_claim,4.105781555175781,13,4
10285,truth,-1,claim_first,2.753161907196045,40,4
10285,truth,-1,ordinary,1.7348321676254272,95,4
10285,truth,-1,first_intext_warning,4.0111260414123535,36,4
10285,truth,-1,later_intext_warnings,2.1513481736183167,148,4
10285,truth,-1,warning_after_claim,3.493586540222168,13,4
10285,random1,1,claim_first,2.923335552215576,40,4
10285,random1,1,ordinary,1.770066738128662,95,4
10285,random1,1,first_intext_warning,3.833298921585083,36,4
10285,random1,1,later_intext_warnings,2.122538129488627,148,4
10285,random1,1,warning_after_claim,3.158104181289673,13,4
10285,random1,-1,claim_first,2.5491302013397217,40,4
10285,random1,-1,ordinary,1.8577362298965454,95,4
10285,random1,-1,first_intext_warning,3.580043315887451,36,4
10285,random1,-1,later_intext_warnings,2.1118527253468833,148,4
10285,random1,-1,warning_after_claim,3.7014923095703125,13,4
10285,random2,1,claim_first,2.4935085773468018,40,4
10285,random2,1,ordinary,2.105860710144043,95,4
10285,random2,1,first_intext_warning,3.781801462173462,36,4
10285,random2,1,later_intext_warnings,2.287940184275309,148,4
10285,random2,1,warning_after_claim,4.237594127655029,13,4
10285,random2,-1,claim_first,2.735893487930298,40,4
10285,random2,-1,ordinary,1.6114660501480103,95,4
10285,random2,-1,first_intext_warning,3.411010265350342,36,4
10285,random2,-1,later_intext_warnings,2.1189597447713218,148,4
10285,random2,-1,warning_after_claim,2.9391140937805176,13,4
10285,random3,1,claim_first,2.662435531616211,40,4
10285,random3,1,ordinary,1.8084951639175415,95,4
10285,random3,1,first_intext_warning,3.605621337890625,36,4
10285,random3,1,later_intext_warnings,2.2749756574630737,148,4
10285,random3,1,warning_after_claim,3.4775285720825195,13,4
10285,random3,-1,claim_first,2.7083096504211426,40,4
10285,random3,-1,ordinary,1.7566081285476685,95,4
10285,random3,-1,first_intext_warning,3.6114883422851562,36,4
10285,random3,-1,later_intext_warnings,2.1072152256965637,148,4
10285,random3,-1,warning_after_claim,3.4271199703216553,13,4
10285,random4,1,claim_first,2.703526258468628,40,4
10285,random4,1,ordinary,1.9303189516067505,95,4
10285,random4,1,first_intext_warning,3.522002696990967,36,4
10285,random4,1,later_intext_warnings,2.182748794555664,148,4
10285,random4,1,warning_after_claim,2.9610536098480225,13,4
10285,random4,-1,claim_first,2.6022567749023438,40,4
10285,random4,-1,ordinary,1.6968660354614258,95,4
10285,random4,-1,first_intext_warning,3.5557916164398193,36,4
10285,random4,-1,later_intext_warnings,2.2221035957336426,148,4
10285,random4,-1,warning_after_claim,4.116219520568848,13,4
10285,random5,1,claim_first,2.678419589996338,40,4
10285,random5,1,ordinary,1.9196193218231201,95,4
10285,random5,1,first_intext_warning,3.3869409561157227,36,4
10285,random5,1,later_intext_warnings,2.2236244082450867,148,4
10285,random5,1,warning_after_claim,3.872302532196045,13,4
