doc_idx,cond,sign,span,loss,n_tok,step
10285,random5,1,later_intext_warnings,2.160453657309214,148,128
10285,random5,1,warning_after_claim,3.9755868911743164,13,128
10285,random5,-1,claim_first,2.152034044265747,40,128
10285,random5,-1,ordinary,1.5305536985397339,95,128
10285,random5,-1,first_intext_warning,3.580430269241333,36,128
10285,random5,-1,later_intext_warnings,2.1496728658676147,148,128
10285,random5,-1,warning_after_claim,3.162050485610962,13,128
10285,random6,1,claim_first,2.017160415649414,40,128
10285,random6,1,ordinary,1.5373011827468872,95,128
10285,random6,1,first_intext_warning,3.454767942428589,36,128
10285,random6,1,later_intext_warnings,2.1058247089385986,148,128
10285,random6,1,warning_after_claim,3.201106548309326,13,128
10285,random6,-1,claim_first,2.35394549369812,40,128
10285,random6,-1,ordinary,1.3831977844238281,95,128
10285,random6,-1,first_intext_warning,3.7345619201660156,36,128
10285,random6,-1,later_intext_warnings,2.2250071366628013,148,128
10285,random6,-1,warning_after_claim,3.4893250465393066,13,128
10285,random7,1,claim_first,2.203765869140625,40,128
10285,random7,1,ordinary,1.535642385482788,95,128
10285,random7,1,first_intext_warning,3.548647880554199,36,128
10285,random7,1,later_intext_warnings,2.106757938861847,148,128
10285,random7,1,warning_after_claim,3.223015308380127,13,128
10285,random7,-1,claim_first,2.170706272125244,40,128
10285,random7,-1,ordinary,1.64913809299469,95,128
10285,random7,-1,first_intext_warning,3.6038224697113037,36,128
10285,random7,-1,later_intext_warnings,2.2340957721074424,148,128
10285,random7,-1,warning_after_claim,3.6560401916503906,13,128
10285,random8,1,claim_first,2.0290780067443848,40,128
10285,random8,1,ordinary,1.4698187112808228,95,128
10285,random8,1,first_intext_warning,3.7569596767425537,36,128
10285,random8,1,later_intext_warnings,2.168785552183787,148,128
10285,random8,1,warning_after_claim,3.4678356647491455,13,128
10285,random8,-1,claim_first,2.2919511795043945,40,128
10285,random8,-1,ordinary,1.4968599081039429,95,128
10285,random8,-1,first_intext_warning,3.4891202449798584,36,128
10285,random8,-1,later_intext_warnings,2.1944967110951743,148,128
10285,random8,-1,warning_after_claim,3.0476841926574707,13,128
10285,random9,1,claim_first,2.137697219848633,40,128
10285,random9,1,ordinary,1.351252794265747,95,128
10285,random9,1,first_intext_warning,3.606140613555908,36,128
10285,random9,1,later_intext_warnings,2.1175954739252725,148,128
10285,random9,1,warning_after_claim,3.3208439350128174,13,128
10285,random9,-1,claim_first,2.2122507095336914,40,128
10285,random9,-1,ordinary,1.5333905220031738,95,128
10285,random9,-1,first_intext_warning,3.6577463150024414,36,128
10285,random9,-1,later_intext_warnings,2.1711859703063965,148,128
10285,random9,-1,warning_after_claim,3.6367738246917725,13,128
10285,random10,1,claim_first,2.096982479095459,40,128
10285,random10,1,ordinary,1.6471517086029053,95,128
10285,random10,1,first_intext_warning,3.492827892303467,36,128
10285,random10,1,later_intext_warnings,2.1391119956970215,148,128
10285,random10,1,warning_after_claim,3.8365118503570557,13,128
10285,random10,-1,claim_first,2.1742985248565674,40,128
10285,random10,-1,ordinary,1.3779319524765015,95,128
10285,random10,-1,first_intext_warning,3.6259753704071045,36,128
10285,random10,-1,later_intext_warnings,2.259161631266276,148,128
10285,random10,-1,warning_after_claim,3.459897041320801,13,128
10287,none,0,claim_first,1.2733832597732544,27,128
10287,none,0,ordinary,1.5232219696044922,74,128
10287,none,0,first_intext_warning,2.495988130569458,21,128
10287,none,0,later_intext_warnings,2.044622461001078,162,128
10287,none,0,warning_after_claim,0.9748945236206055,22,128
10287,truth,1,claim_first,1.8737984895706177,27,128
10287,truth,1,ordinary,1.726075530052185,74,128
10287,truth,1,first_intext_warning,2.868757724761963,21,128
10287,truth,1,later_intext_warnings,2.3815523187319436,162,128
10287,truth,1,warning_after_claim,1.33576500415802,22,128
10287,truth,-1,claim_first,1.624074101448059,27,128
10287,truth,-1,ordinary,1.868241548538208,74,128
10287,truth,-1,first_intext_warning,3.0527873039245605,21,128
10287,truth,-1,later_intext_warnings,2.23281459013621,162,128
10287,truth,-1,warning_after_claim,0.9669165015220642,22,128
10287,random1,1,claim_first,1.8015297651290894,27,128
10287,random1,1,ordinary,1.844243049621582,74,128
10287,random1,1,first_intext_warning,2.655374765396118,21,128
10287,random1,1,later_intext_warnings,2.168074091275533,162,128
10287,random1,1,warning_after_claim,1.0772321224212646,22,128
10287,random1,-1,claim_first,1.5260919332504272,27,128
10287,random1,-1,ordinary,1.8158462047576904,74,128
10287,random1,-1,first_intext_warning,2.8521780967712402,21,128
10287,random1,-1,later_intext_warnings,2.257194777329763,162,128
10287,random1,-1,warning_after_claim,1.0700913667678833,22,128
10287,random2,1,claim_first,1.4152649641036987,27,128
10287,random2,1,ordinary,1.9146841764450073,74,128
10287,random2,1,first_intext_warning,3.2841975688934326,21,128
10287,random2,1,later_intext_warnings,2.301649292310079,162,128
10287,random2,1,warning_after_claim,1.080523133277893,22,128
10287,random2,-1,claim_first,1.7823960781097412,27,128
10287,random2,-1,ordinary,1.7616746425628662,74,128
10287,random2,-1,first_intext_warning,2.4569921493530273,21,128
10287,random2,-1,later_intext_warnings,2.167283912499746,162,128
10287,random2,-1,warning_after_claim,0.9785177111625671,22,128
10287,random3,1,claim_first,1.5948578119277954,27,128
10287,random3,1,ordinary,1.9221426248550415,74,128
10287,random3,1,first_intext_warning,2.5547375679016113,21,128
10287,random3,1,later_intext_warnings,2.228101591269175,162,128
10287,random3,1,warning_after_claim,1.1644283533096313,22,128
10287,random3,-1,claim_first,1.6304277181625366,27,128
10287,random3,-1,ordinary,1.776078462600708,74,128
10287,random3,-1,first_intext_warning,2.9259464740753174,21,128
10287,random3,-1,later_intext_warnings,2.2391681472460427,162,128
10287,random3,-1,warning_after_claim,1.003764033317566,22,128
10287,random4,1,claim_first,1.743853211402893,27,128
10287,random4,1,ordinary,1.7591456174850464,74,128
10287,random4,1,first_intext_warning,2.7070720195770264,21,128
10287,random4,1,later_intext_warnings,2.2280709544817605,162,128
10287,random4,1,warning_after_claim,1.0071812868118286,22,128
10287,random4,-1,claim_first,1.7077301740646362,27,128
10287,random4,-1,ordinary,1.7733515501022339,74,128
10287,random4,-1,first_intext_warning,2.6876964569091797,21,128
10287,random4,-1,later_intext_warnings,2.2228001157442727,162,128
10287,random4,-1,warning_after_claim,1.1134145259857178,22,128
10287,random5,1,claim_first,1.4935754537582397,27,128
10287,random5,1,ordinary,1.768802523612976,74,128
10287,random5,1,first_intext_warning,2.744605541229248,21,128
10287,random5,1,later_intext_warnings,2.2027007142702737,162,128
10287,random5,1,warning_after_claim,0.9857696890830994,22,128
10287,random5,-1,claim_first,1.7248451709747314,27,128
10287,random5,-1,ordinary,1.8592106103897095,74,128
10287,random5,-1,first_intext_warning,2.686784029006958,21,128
10287,random5,-1,later_intext_warnings,2.2118871609369912,162,128
10287,random5,-1,warning_after_claim,1.1462641954421997,22,128
10287,random6,1,claim_first,1.3978832960128784,27,128
10287,random6,1,ordinary,1.7222744226455688,74,128
10287,random6,1,first_intext_warning,2.8020007610321045,21,128
10287,random6,1,later_intext_warnings,2.264185309410095,162,128
10287,random6,1,warning_after_claim,0.9659122228622437,22,128
10287,random6,-1,claim_first,1.9802314043045044,27,128
10287,random6,-1,ordinary,1.7966902256011963,74,128
10287,random6,-1,first_intext_warning,2.7716150283813477,21,128
10287,random6,-1,later_intext_warnings,2.2075000206629434,162,128
10287,random6,-1,warning_after_claim,1.1688119173049927,22,128
10287,random7,1,claim_first,1.6405471563339233,27,128
10287,random7,1,ordinary,1.7154927253723145,74,128
10287,random7,1,first_intext_warning,2.6082212924957275,21,128
10287,random7,1,later_intext_warnings,2.216875652472178,162,128
10287,random7,1,warning_after_claim,1.1003323793411255,22,128
10287,random7,-1,claim_first,1.6349327564239502,27,128
10287,random7,-1,ordinary,2.0918915271759033,74,128
10287,random7,-1,first_intext_warning,2.866445302963257,21,128
10287,random7,-1,later_intext_warnings,2.2297767400741577,162,128
10287,random7,-1,warning_after_claim,1.0538960695266724,22,128
10287,random8,1,claim_first,1.5176945924758911,27,128
10287,random8,1,ordinary,1.8592106103897095,74,128
10287,random8,1,first_intext_warning,2.742370128631592,21,128
10287,random8,1,later_intext_warnings,2.17079750696818,162,128
10287,random8,1,warning_after_claim,1.1052160263061523,22,128
10287,random8,-1,claim_first,1.8032541275024414,27,128
10287,random8,-1,ordinary,1.656493067741394,74,128
10287,random8,-1,first_intext_warning,2.746706008911133,21,128
10287,random8,-1,later_intext_warnings,2.2916009426116943,162,128
10287,random8,-1,warning_after_claim,1.0978292226791382,22,128
10287,random9,1,claim_first,1.572275996208191,27,128
10287,random9,1,ordinary,1.7535474300384521,74,128
10287,random9,1,first_intext_warning,2.6039023399353027,21,128
10287,random9,1,later_intext_warnings,2.2488404512405396,162,128
10287,random9,1,warning_after_claim,0.8680108785629272,22,128
10287,random9,-1,claim_first,1.7253761291503906,27,128
10287,random9,-1,ordinary,1.7786678075790405,74,128
10287,random9,-1,first_intext_warning,2.8687469959259033,21,128
10287,random9,-1,later_intext_warnings,2.2676356633504233,162,128
10287,random9,-1,warning_after_claim,1.3350027799606323,22,128
10287,random10,1,claim_first,1.5391587018966675,27,128
10287,random10,1,ordinary,1.7832881212234497,74,128
10287,random10,1,first_intext_warning,2.7987499237060547,21,128
10287,random10,1,later_intext_warnings,2.279324531555176,162,128
10287,random10,1,warning_after_claim,1.0917115211486816,22,128
10287,random10,-1,claim_first,1.741807460784912,27,128
10287,random10,-1,ordinary,1.8485240936279297,74,128
10287,random10,-1,first_intext_warning,2.737983226776123,21,128
10287,random10,-1,later_intext_warnings,2.182166496912638,162,128
10287,random10,-1,warning_after_claim,1.1403881311416626,22,128
10288,none,0,claim_first,0.9929155111312866,66,128
10288,none,0,ordinary,2.6342103481292725,63,128
10288,none,0,first_intext_warning,2.5274927616119385,30,128
10288,none,0,later_intext_warnings,1.9927974144617717,184,128
10288,none,0,warning_after_claim,3.33723783493042,23,128
10288,truth,1,claim_first,1.273935079574585,66,128
10288,truth,1,ordinary,2.911391496658325,63,128
10288,truth,1,first_intext_warning,2.914830446243286,30,128
10288,truth,1,later_intext_warnings,2.3322967489560447,184,128
10288,truth,1,warning_after_claim,3.966583251953125,23,128
10288,truth,-1,claim_first,1.0179146528244019,66,128
10288,truth,-1,ordinary,3.0347156524658203,63,128
10288,truth,-1,first_intext_warning,2.749467134475708,30,128
10288,truth,-1,later_intext_warnings,2.346102794011434,184,128
10288,truth,-1,warning_after_claim,3.365434169769287,23,128
10288,random1,1,claim_first,1.279340386390686,66,128
10288,random1,1,ordinary,2.8483521938323975,63,128
10288,random1,1,first_intext_warning,2.708118438720703,30,128
10288,random1,1,later_intext_warnings,2.182352304458618,184,128
10288,random1,1,warning_after_claim,3.2022347450256348,23,128
10288,random1,-1,claim_first,1.04128897190094,66,128
10288,random1,-1,ordinary,2.820415735244751,63,128
10288,random1,-1,first_intext_warning,2.6169419288635254,30,128
10288,random1,-1,later_intext_warnings,2.1276166836420694,184,128
10288,random1,-1,warning_after_claim,3.6062963008880615,23,128
10288,random2,1,claim_first,1.0500706434249878,66,128
10288,random2,1,ordinary,2.9323275089263916,63,128
10288,random2,1,first_intext_warning,2.845782995223999,30,128
10288,random2,1,later_intext_warnings,2.366029421488444,184,128
10288,random2,1,warning_after_claim,3.9326910972595215,23,128
10288,random2,-1,claim_first,1.2757550477981567,66,128
10288,random2,-1,ordinary,2.792001247406006,63,128
10288,random2,-1,first_intext_warning,2.5937044620513916,30,128
10288,random2,-1,later_intext_warnings,2.069753269354502,184,128
10288,random2,-1,warning_after_claim,3.2231948375701904,23,128
10288,random3,1,claim_first,1.3189523220062256,66,128
10288,random3,1,ordinary,2.9007675647735596,63,128
10288,random3,1,first_intext_warning,2.5550782680511475,30,128
10288,random3,1,later_intext_warnings,2.1617881059646606,184,128
10288,random3,1,warning_after_claim,3.631937026977539,23,128
10288,random3,-1,claim_first,1.0182124376296997,66,128
10288,random3,-1,ordinary,2.7776849269866943,63,128
10288,random3,-1,first_intext_warning,2.5983071327209473,30,128
10288,random3,-1,later_intext_warnings,2.2273128032684326,184,128
10288,random3,-1,warning_after_claim,3.534946918487549,23,128
10288,random4,1,claim_first,1.1887950897216797,66,128
10288,random4,1,ordinary,2.89176344871521,63,128
10288,random4,1,first_intext_warning,2.7252748012542725,30,128
10288,random4,1,later_intext_warnings,2.1515348156293235,184,128
10288,random4,1,warning_after_claim,3.483696699142456,23,128
10288,random4,-1,claim_first,1.1836477518081665,66,128
10288,random4,-1,ordinary,2.8271496295928955,63,128
10288,random4,-1,first_intext_warning,2.7087242603302,30,128
10288,random4,-1,later_intext_warnings,2.2116153240203857,184,128
10288,random4,-1,warning_after_claim,3.540447473526001,23,128
10288,random5,1,claim_first,1.1622415781021118,66,128
10288,random5,1,ordinary,2.8971660137176514,63,128
10288,random5,1,first_intext_warning,2.717890501022339,30,128
10288,random5,1,later_intext_warnings,2.1408522725105286,184,128
10288,random5,1,warning_after_claim,3.532942771911621,23,128
10288,random5,-1,claim_first,1.330225944519043,66,128
10288,random5,-1,ordinary,2.7703680992126465,63,128
10288,random5,-1,first_intext_warning,2.5017731189727783,30,128
10288,random5,-1,later_intext_warnings,2.1576491594314575,184,128
10288,random5,-1,warning_after_claim,3.2780447006225586,23,128
10288,random6,1,claim_first,1.2825262546539307,66,128
10288,random6,1,ordinary,2.8380532264709473,63,128
10288,random6,1,first_intext_warning,2.7482173442840576,30,128
10288,random6,1,later_intext_warnings,2.181321303049723,184,128
10288,random6,1,warning_after_claim,3.1737875938415527,23,128
10288,random6,-1,claim_first,1.061716079711914,66,128
10288,random6,-1,ordinary,2.8039238452911377,63,128
10288,random6,-1,first_intext_warning,2.593109369277954,30,128
10288,random6,-1,later_intext_warnings,2.1850106517473855,184,128
10288,random6,-1,warning_after_claim,3.6775259971618652,23,128
10288,random7,1,claim_first,1.1840978860855103,66,128
10288,random7,1,ordinary,2.667947292327881,63,128
10288,random7,1,first_intext_warning,2.4122602939605713,30,128
10288,random7,1,later_intext_warnings,2.104631026585897,184,128
10288,random7,1,warning_after_claim,3.2488486766815186,23,128
10288,random7,-1,claim_first,1.205016016960144,66,128
10288,random7,-1,ordinary,3.01652193069458,63,128
10288,random7,-1,first_intext_warning,2.9119718074798584,30,128
10288,random7,-1,later_intext_warnings,2.226207156976064,184,128
10288,random7,-1,warning_after_claim,3.413515567779541,23,128
10288,random8,1,claim_first,1.193585753440857,66,128
10288,random8,1,ordinary,2.765244722366333,63,128
10288,random8,1,first_intext_warning,2.5768187046051025,30,128
10288,random8,1,later_intext_warnings,2.187785049279531,184,128
10288,random8,1,warning_after_claim,3.3813085556030273,23,128
10288,random8,-1,claim_first,1.1715482473373413,66,128
10288,random8,-1,ordinary,2.8826301097869873,63,128
10288,random8,-1,first_intext_warning,2.7167208194732666,30,128
10288,random8,-1,later_intext_warnings,2.11345366636912,184,128
10288,random8,-1,warning_after_claim,3.6887009143829346,23,128
10288,random9,1,claim_first,1.1427758932113647,66,128
10288,random9,1,ordinary,2.7613041400909424,63,128
10288,random9,1,first_intext_warning,2.6274466514587402,30,128
10288,random9,1,later_intext_warnings,2.1854676008224487,184,128
10288,random9,1,warning_after_claim,3.3584694862365723,23,128
10288,random9,-1,claim_first,1.3015587329864502,66,128
10288,random9,-1,ordinary,2.9504380226135254,63,128
10288,random9,-1,first_intext_warning,2.731947422027588,30,128
10288,random9,-1,later_intext_warnings,2.1754055619239807,184,128
10288,random9,-1,warning_after_claim,3.514993190765381,23,128
10288,random10,1,claim_first,1.0948718786239624,66,128
10288,random10,1,ordinary,2.7523202896118164,63,128
10288,random10,1,first_intext_warning,2.5829319953918457,30,128
10288,random10,1,later_intext_warnings,2.1647650400797525,184,128
10288,random10,1,warning_after_claim,3.9196903705596924,23,128
10288,random10,-1,claim_first,1.3316463232040405,66,128
10288,random10,-1,ordinary,2.927462577819824,63,128
10288,random10,-1,first_intext_warning,2.7809560298919678,30,128
10288,random10,-1,later_intext_warnings,2.1797120769818625,184,128
10288,random10,-1,warning_after_claim,3.255803346633911,23,128
10289,none,0,claim_first,1.2030689716339111,46,128
10289,none,0,ordinary,1.1054128408432007,101,128
10289,none,0,first_intext_warning,2.4559805393218994,35,128
10289,none,0,later_intext_warnings,2.103330433368683,128,128
10289,none,0,warning_after_claim,2.306114912033081,28,128
10289,truth,1,claim_first,1.4882317781448364,46,128
10289,truth,1,ordinary,1.6271998882293701,101,128
10289,truth,1,first_intext_warning,2.755819082260132,35,128
10289,truth,1,later_intext_warnings,2.3787034153938293,128,128
10289,truth,1,warning_after_claim,3.012049436569214,28,128
10289,truth,-1,claim_first,1.5960583686828613,46,128
10289,truth,-1,ordinary,1.304694652557373,101,128
10289,truth,-1,first_intext_warning,2.9903266429901123,35,128
10289,truth,-1,later_intext_warnings,2.424260139465332,128,128
10289,truth,-1,warning_after_claim,2.474868059158325,28,128
10289,random1,1,claim_first,1.4509918689727783,46,128
10289,random1,1,ordinary,1.571450114250183,101,128
10289,random1,1,first_intext_warning,2.5500760078430176,35,128
10289,random1,1,later_intext_warnings,2.1730604569117227,128,128
10289,random1,1,warning_after_claim,2.347477674484253,28,128
10289,random1,-1,claim_first,1.6566392183303833,46,128
10289,random1,-1,ordinary,1.5076878070831299,101,128
10289,random1,-1,first_intext_warning,2.433056116104126,35,128
10289,random1,-1,later_intext_warnings,2.214107950528463,128,128
10289,random1,-1,warning_after_claim,2.5049421787261963,28,128
10289,random2,1,claim_first,1.673102617263794,46,128
10289,random2,1,ordinary,1.6112104654312134,101,128
10289,random2,1,first_intext_warning,2.604940414428711,35,128
10289,random2,1,later_intext_warnings,2.469654619693756,128,128
10289,random2,1,warning_after_claim,2.6184957027435303,28,128
10289,random2,-1,claim_first,1.3559677600860596,46,128
10289,random2,-1,ordinary,1.3478941917419434,101,128
10289,random2,-1,first_intext_warning,2.4570045471191406,35,128
10289,random2,-1,later_intext_warnings,2.0868747433026633,128,128
10289,random2,-1,warning_after_claim,2.321148157119751,28,128
10289,random3,1,claim_first,1.7188738584518433,46,128
10289,random3,1,ordinary,1.5707670450210571,101,128
10289,random3,1,first_intext_warning,2.4384071826934814,35,128
10289,random3,1,later_intext_warnings,2.199113408724467,128,128
10289,random3,1,warning_after_claim,2.5824668407440186,28,128
10289,random3,-1,claim_first,1.2972993850708008,46,128
10289,random3,-1,ordinary,1.5939279794692993,101,128
10289,random3,-1,first_intext_warning,2.6327130794525146,35,128
10289,random3,-1,later_intext_warnings,2.1959295670191445,128,128
10289,random3,-1,warning_after_claim,2.3645453453063965,28,128
10289,random4,1,claim_first,1.5864601135253906,46,128
10289,random4,1,ordinary,1.661933183670044,101,128
10289,random4,1,first_intext_warning,2.4021506309509277,35,128
10289,random4,1,later_intext_warnings,2.166594843069712,128,128
10289,random4,1,warning_after_claim,2.3294339179992676,28,128
10289,random4,-1,claim_first,1.4684779644012451,46,128
10289,random4,-1,ordinary,1.4317904710769653,101,128
10289,random4,-1,first_intext_warning,2.7293310165405273,35,128
10289,random4,-1,later_intext_warnings,2.283777177333832,128,128
10289,random4,-1,warning_after_claim,2.540799856185913,28,128
10289,random5,1,claim_first,1.5388103723526,46,128
10289,random5,1,ordinary,1.6506624221801758,101,128
10289,random5,1,first_intext_warning,2.5688107013702393,35,128
10289,random5,1,later_intext_warnings,2.266757845878601,128,128
10289,random5,1,warning_after_claim,2.531588315963745,28,128
10289,random5,-1,claim_first,1.4048305749893188,46,128
10289,random5,-1,ordinary,1.4752792119979858,101,128
10289,random5,-1,first_intext_warning,2.462717056274414,35,128
10289,random5,-1,later_intext_warnings,2.16681832075119,128,128
10289,random5,-1,warning_after_claim,2.474573850631714,28,128
10289,random6,1,claim_first,1.5468355417251587,46,128
10289,random6,1,ordinary,1.6148477792739868,101,128
10289,random6,1,first_intext_warning,2.3347530364990234,35,128
10289,random6,1,later_intext_warnings,2.281794806321462,128,128
10289,random6,1,warning_after_claim,2.436403751373291,28,128
10289,random6,-1,claim_first,1.4571146965026855,46,128
10289,random6,-1,ordinary,1.506476640701294,101,128
10289,random6,-1,first_intext_warning,2.701765775680542,35,128
10289,random6,-1,later_intext_warnings,2.181828260421753,128,128
10289,random6,-1,warning_after_claim,2.4718918800354004,28,128
10289,random7,1,claim_first,1.4145240783691406,46,128
10289,random7,1,ordinary,1.531200647354126,101,128
10289,random7,1,first_intext_warning,2.2684364318847656,35,128
10289,random7,1,later_intext_warnings,2.1390740672747293,128,128
10289,random7,1,warning_after_claim,2.253054618835449,28,128
10289,random7,-1,claim_first,1.5823479890823364,46,128
10289,random7,-1,ordinary,1.589982032775879,101,128
10289,random7,-1,first_intext_warning,2.8088340759277344,35,128
10289,random7,-1,later_intext_warnings,2.37264213959376,128,128
10289,random7,-1,warning_after_claim,2.6773643493652344,28,128
10289,random8,1,claim_first,1.3796472549438477,46,128
10289,random8,1,ordinary,1.5387612581253052,101,128
10289,random8,1,first_intext_warning,2.595994472503662,35,128
10289,random8,1,later_intext_warnings,2.1898767352104187,128,128
10289,random8,1,warning_after_claim,2.4133427143096924,28,128
10289,random8,-1,claim_first,1.626513957977295,46,128
10289,random8,-1,ordinary,1.591555118560791,101,128
10289,random8,-1,first_intext_warning,2.574697256088257,35,128
10289,random8,-1,later_intext_warnings,2.2948819398880005,128,128
10289,random8,-1,warning_after_claim,2.680812120437622,28,128
10289,random9,1,claim_first,1.554919719696045,46,128
10289,random9,1,ordinary,1.4681012630462646,101,128
10289,random9,1,first_intext_warning,2.5370633602142334,35,128
10289,random9,1,later_intext_warnings,2.3179685870806375,128,128
10289,random9,1,warning_after_claim,2.421172618865967,28,128
10289,random9,-1,claim_first,1.4746310710906982,46,128
10289,random9,-1,ordinary,1.6237837076187134,101,128
10289,random9,-1,first_intext_warning,2.5882411003112793,35,128
10289,random9,-1,later_intext_warnings,2.234413762887319,128,128
10289,random9,-1,warning_after_claim,2.5807976722717285,28,128
10289,random10,1,claim_first,1.5944136381149292,46,128
10289,random10,1,ordinary,1.3748173713684082,101,128
10289,random10,1,first_intext_warning,2.4827725887298584,35,128
10289,random10,1,later_intext_warnings,2.257589856783549,128,128
10289,random10,1,warning_after_claim,2.6267898082733154,28,128
10289,random10,-1,claim_first,1.384852647781372,46,128
10289,random10,-1,ordinary,1.5354653596878052,101,128
10289,random10,-1,first_intext_warning,2.7372353076934814,35,128
10289,random10,-1,later_intext_warnings,2.2415212988853455,128,128
10289,random10,-1,warning_after_claim,2.4056813716888428,28,128
10290,none,0,claim_first,0.841303288936615,28,128
10290,none,0,ordinary,2.763430118560791,65,128
10290,none,0,first_intext_warning,2.439260482788086,26,128
10290,none,0,later_intext_warnings,2.15826408068339,150,128
10290,none,0,warning_after_claim,2.209963798522949,20,128
10290,truth,1,claim_first,1.200138807296753,28,128
10290,truth,1,ordinary,3.1479015350341797,65,128
10290,truth,1,first_intext_warning,2.7372384071350098,26,128
10290,truth,1,later_intext_warnings,2.3084596395492554,150,128
10290,truth,1,warning_after_claim,2.681194543838501,20,128
10290,truth,-1,claim_first,1.195999264717102,28,128
10290,truth,-1,ordinary,2.8778347969055176,65,128
10290,truth,-1,first_intext_warning,2.5280919075012207,26,128
10290,truth,-1,later_intext_warnings,2.3525544802347818,150,128
10290,truth,-1,warning_after_claim,2.600139856338501,20,128
10290,random1,1,claim_first,1.3624532222747803,28,128
10290,random1,1,ordinary,3.010331869125366,65,128
10290,random1,1,first_intext_warning,2.380310535430908,26,128
10290,random1,1,later_intext_warnings,2.145841399828593,150,128
10290,random1,1,warning_after_claim,2.3965506553649902,20,128
10290,random1,-1,claim_first,1.0976206064224243,28,128
10290,random1,-1,ordinary,3.0687739849090576,65,128
10290,random1,-1,first_intext_warning,2.5172102451324463,26,128
10290,random1,-1,later_intext_warnings,2.2761029402414956,150,128
10290,random1,-1,warning_after_claim,2.408849000930786,20,128
10290,random2,1,claim_first,1.2577297687530518,28,128
10290,random2,1,ordinary,3.032820224761963,65,128
10290,random2,1,first_intext_warning,2.8528316020965576,26,128
10290,random2,1,later_intext_warnings,2.410539189974467,150,128
10290,random2,1,warning_after_claim,2.4617257118225098,20,128
10290,random2,-1,claim_first,1.1147538423538208,28,128
10290,random2,-1,ordinary,2.870293140411377,65,128
10290,random2,-1,first_intext_warning,2.339805841445923,26,128
10290,random2,-1,later_intext_warnings,2.1940360069274902,150,128
10290,random2,-1,warning_after_claim,2.399324893951416,20,128
10290,random3,1,claim_first,1.094720721244812,28,128
10290,random3,1,ordinary,2.943873405456543,65,128
10290,random3,1,first_intext_warning,2.3948135375976562,26,128
10290,random3,1,later_intext_warnings,2.1427924831708274,150,128
10290,random3,1,warning_after_claim,2.510921001434326,20,128
10290,random3,-1,claim_first,1.1623235940933228,28,128
10290,random3,-1,ordinary,2.9065468311309814,65,128
10290,random3,-1,first_intext_warning,2.5414226055145264,26,128
10290,random3,-1,later_intext_warnings,2.3075069983800254,150,128
10290,random3,-1,warning_after_claim,2.4386091232299805,20,128
10290,random4,1,claim_first,1.2818005084991455,28,128
10290,random4,1,ordinary,2.996324300765991,65,128
10290,random4,1,first_intext_warning,2.5978102684020996,26,128
10290,random4,1,later_intext_warnings,2.163214604059855,150,128
10290,random4,1,warning_after_claim,2.545250177383423,20,128
10290,random4,-1,claim_first,1.1057199239730835,28,128
10290,random4,-1,ordinary,2.968637228012085,65,128
10290,random4,-1,first_intext_warning,2.4356093406677246,26,128
10290,random4,-1,later_intext_warnings,2.2941124041875205,150,128
10290,random4,-1,warning_after_claim,2.3092427253723145,20,128
10290,random5,1,claim_first,1.0808498859405518,28,128
10290,random5,1,ordinary,2.8486576080322266,65,128
10290,random5,1,first_intext_warning,2.5029966831207275,26,128
10290,random5,1,later_intext_warnings,2.2796051502227783,150,128
10290,random5,1,warning_after_claim,2.3914542198181152,20,128
10290,random5,-1,claim_first,1.1545311212539673,28,128
10290,random5,-1,ordinary,2.9756252765655518,65,128
10290,random5,-1,first_intext_warning,2.5018117427825928,26,128
10290,random5,-1,later_intext_warnings,2.224161605040232,150,128
10290,random5,-1,warning_after_claim,2.4595770835876465,20,128
10290,random6,1,claim_first,1.032252311706543,28,128
10290,random6,1,ordinary,2.982715129852295,65,128
10290,random6,1,first_intext_warning,2.434281349182129,26,128
10290,random6,1,later_intext_warnings,2.3212026556332908,150,128
10290,random6,1,warning_after_claim,2.362318515777588,20,128
10290,random6,-1,claim_first,1.1779371500015259,28,128
10290,random6,-1,ordinary,3.0051608085632324,65,128
10290,random6,-1,first_intext_warning,2.5491037368774414,26,128
10290,random6,-1,later_intext_warnings,2.251488447189331,150,128
10290,random6,-1,warning_after_claim,2.3094143867492676,20,128
10290,random7,1,claim_first,1.1717197895050049,28,128
10290,random7,1,ordinary,3.049253225326538,65,128
10290,random7,1,first_intext_warning,2.5996222496032715,26,128
10290,random7,1,later_intext_warnings,2.210980316003164,150,128
10290,random7,1,warning_after_claim,2.176504611968994,20,128
10290,random7,-1,claim_first,1.0609204769134521,28,128
10290,random7,-1,ordinary,2.926889419555664,65,128
10290,random7,-1,first_intext_warning,2.4666547775268555,26,128
10290,random7,-1,later_intext_warnings,2.2908986806869507,150,128
10290,random7,-1,warning_after_claim,2.473201036453247,20,128
10290,random8,1,claim_first,1.1509612798690796,28,128
10290,random8,1,ordinary,2.9343795776367188,65,128
10290,random8,1,first_intext_warning,2.5447998046875,26,128
10290,random8,1,later_intext_warnings,2.2702446381251016,150,128
10290,random8,1,warning_after_claim,2.2716450691223145,20,128
10290,random8,-1,claim_first,1.1873217821121216,28,128
10290,random8,-1,ordinary,2.930251359939575,65,128
10290,random8,-1,first_intext_warning,2.562208414077759,26,128
10290,random8,-1,later_intext_warnings,2.235077957312266,150,128
10290,random8,-1,warning_after_claim,2.5984206199645996,20,128
