doc_idx,cond,sign,span,loss,n_tok,step
10285,random5,1,ordinary,1.6954790353775024,95,64
10285,random5,1,first_intext_warning,3.449012279510498,36,64
10285,random5,1,later_intext_warnings,2.1636380751927695,148,64
10285,random5,1,warning_after_claim,3.91929030418396,13,64
10285,random5,-1,claim_first,2.2774736881256104,40,64
10285,random5,-1,ordinary,1.554712176322937,95,64
10285,random5,-1,first_intext_warning,3.554349660873413,36,64
10285,random5,-1,later_intext_warnings,2.1410531202952066,148,64
10285,random5,-1,warning_after_claim,3.1209497451782227,13,64
10285,random6,1,claim_first,2.1997973918914795,40,64
10285,random6,1,ordinary,1.57783043384552,95,64
10285,random6,1,first_intext_warning,3.4939026832580566,36,64
10285,random6,1,later_intext_warnings,2.1004918813705444,148,64
10285,random6,1,warning_after_claim,3.129751682281494,13,64
10285,random6,-1,claim_first,2.4855093955993652,40,64
10285,random6,-1,ordinary,1.4239863157272339,95,64
10285,random6,-1,first_intext_warning,3.6851298809051514,36,64
10285,random6,-1,later_intext_warnings,2.2258688608805337,148,64
10285,random6,-1,warning_after_claim,3.5266635417938232,13,64
10285,random7,1,claim_first,2.342404842376709,40,64
10285,random7,1,ordinary,1.5796022415161133,95,64
10285,random7,1,first_intext_warning,3.487039804458618,36,64
10285,random7,1,later_intext_warnings,2.0901873310407004,148,64
10285,random7,1,warning_after_claim,3.1942193508148193,13,64
10285,random7,-1,claim_first,2.2937915325164795,40,64
10285,random7,-1,ordinary,1.687355637550354,95,64
10285,random7,-1,first_intext_warning,3.485929250717163,36,64
10285,random7,-1,later_intext_warnings,2.2095104853312173,148,64
10285,random7,-1,warning_after_claim,3.5970001220703125,13,64
10285,random8,1,claim_first,2.188993453979492,40,64
10285,random8,1,ordinary,1.4994293451309204,95,64
10285,random8,1,first_intext_warning,3.7236201763153076,36,64
10285,random8,1,later_intext_warnings,2.163912216822306,148,64
10285,random8,1,warning_after_claim,3.393021821975708,13,64
10285,random8,-1,claim_first,2.4442203044891357,40,64
10285,random8,-1,ordinary,1.5791404247283936,95,64
10285,random8,-1,first_intext_warning,3.433979034423828,36,64
10285,random8,-1,later_intext_warnings,2.1956759492556253,148,64
10285,random8,-1,warning_after_claim,3.0362226963043213,13,64
10285,random9,1,claim_first,2.2673795223236084,40,64
10285,random9,1,ordinary,1.4527697563171387,95,64
10285,random9,1,first_intext_warning,3.538782835006714,36,64
10285,random9,1,later_intext_warnings,2.1110304792722068,148,64
10285,random9,1,warning_after_claim,3.387627601623535,13,64
10285,random9,-1,claim_first,2.3337109088897705,40,64
10285,random9,-1,ordinary,1.548775553703308,95,64
10285,random9,-1,first_intext_warning,3.539219617843628,36,64
10285,random9,-1,later_intext_warnings,2.1708883245786033,148,64
10285,random9,-1,warning_after_claim,3.535989284515381,13,64
10285,random10,1,claim_first,2.2782063484191895,40,64
10285,random10,1,ordinary,1.6948314905166626,95,64
10285,random10,1,first_intext_warning,3.448519229888916,36,64
10285,random10,1,later_intext_warnings,2.1338273684183755,148,64
10285,random10,1,warning_after_claim,3.8931071758270264,13,64
10285,random10,-1,claim_first,2.346886396408081,40,64
10285,random10,-1,ordinary,1.4228187799453735,95,64
10285,random10,-1,first_intext_warning,3.6647093296051025,36,64
10285,random10,-1,later_intext_warnings,2.2400959730148315,148,64
10285,random10,-1,warning_after_claim,3.380876302719116,13,64
10287,none,0,claim_first,1.2460525035858154,27,64
10287,none,0,ordinary,1.6295992136001587,74,64
10287,none,0,first_intext_warning,2.5119571685791016,21,64
10287,none,0,later_intext_warnings,2.0605254769325256,162,64
10287,none,0,warning_after_claim,0.9462554454803467,22,64
10287,truth,1,claim_first,1.9140146970748901,27,64
10287,truth,1,ordinary,1.810791015625,74,64
10287,truth,1,first_intext_warning,2.8679707050323486,21,64
10287,truth,1,later_intext_warnings,2.3997106154759726,162,64
10287,truth,1,warning_after_claim,1.3749171495437622,22,64
10287,truth,-1,claim_first,1.7097855806350708,27,64
10287,truth,-1,ordinary,2.0510499477386475,74,64
10287,truth,-1,first_intext_warning,3.0116076469421387,21,64
10287,truth,-1,later_intext_warnings,2.229855934778849,162,64
10287,truth,-1,warning_after_claim,0.9780043959617615,22,64
10287,random1,1,claim_first,1.905146837234497,27,64
10287,random1,1,ordinary,1.9741536378860474,74,64
10287,random1,1,first_intext_warning,2.6194679737091064,21,64
10287,random1,1,later_intext_warnings,2.1731229225794473,162,64
10287,random1,1,warning_after_claim,1.086795687675476,22,64
10287,random1,-1,claim_first,1.5753304958343506,27,64
10287,random1,-1,ordinary,1.9342665672302246,74,64
10287,random1,-1,first_intext_warning,2.861522912979126,21,64
10287,random1,-1,later_intext_warnings,2.254404524962107,162,64
10287,random1,-1,warning_after_claim,1.0518046617507935,22,64
10287,random2,1,claim_first,1.4224332571029663,27,64
10287,random2,1,ordinary,2.080326795578003,74,64
10287,random2,1,first_intext_warning,3.2835805416107178,21,64
10287,random2,1,later_intext_warnings,2.2907671531041465,162,64
10287,random2,1,warning_after_claim,1.0946402549743652,22,64
10287,random2,-1,claim_first,1.847240686416626,27,64
10287,random2,-1,ordinary,1.8884426355361938,74,64
10287,random2,-1,first_intext_warning,2.4985082149505615,21,64
10287,random2,-1,later_intext_warnings,2.1831488410631814,162,64
10287,random2,-1,warning_after_claim,0.9745011925697327,22,64
10287,random3,1,claim_first,1.685059905052185,27,64
10287,random3,1,ordinary,2.0602898597717285,74,64
10287,random3,1,first_intext_warning,2.53688383102417,21,64
10287,random3,1,later_intext_warnings,2.2240652044614158,162,64
10287,random3,1,warning_after_claim,1.1677179336547852,22,64
10287,random3,-1,claim_first,1.6458779573440552,27,64
10287,random3,-1,ordinary,1.8961528539657593,74,64
10287,random3,-1,first_intext_warning,2.9004650115966797,21,64
10287,random3,-1,later_intext_warnings,2.2427664001782737,162,64
10287,random3,-1,warning_after_claim,1.0182982683181763,22,64
10287,random4,1,claim_first,1.76863431930542,27,64
10287,random4,1,ordinary,1.8847332000732422,74,64
10287,random4,1,first_intext_warning,2.689788818359375,21,64
10287,random4,1,later_intext_warnings,2.233600636323293,162,64
10287,random4,1,warning_after_claim,1.0237679481506348,22,64
10287,random4,-1,claim_first,1.7755993604660034,27,64
10287,random4,-1,ordinary,1.8863168954849243,74,64
10287,random4,-1,first_intext_warning,2.7346765995025635,21,64
10287,random4,-1,later_intext_warnings,2.240722874800364,162,64
10287,random4,-1,warning_after_claim,1.1247837543487549,22,64
10287,random5,1,claim_first,1.5320756435394287,27,64
10287,random5,1,ordinary,1.8853166103363037,74,64
10287,random5,1,first_intext_warning,2.7120766639709473,21,64
10287,random5,1,later_intext_warnings,2.2059258023897805,162,64
10287,random5,1,warning_after_claim,0.9825438857078552,22,64
10287,random5,-1,claim_first,1.8300729990005493,27,64
10287,random5,-1,ordinary,1.9812480211257935,74,64
10287,random5,-1,first_intext_warning,2.654010772705078,21,64
10287,random5,-1,later_intext_warnings,2.221615274747213,162,64
10287,random5,-1,warning_after_claim,1.1392649412155151,22,64
10287,random6,1,claim_first,1.398818850517273,27,64
10287,random6,1,ordinary,1.9213314056396484,74,64
10287,random6,1,first_intext_warning,2.7298176288604736,21,64
10287,random6,1,later_intext_warnings,2.262179970741272,162,64
10287,random6,1,warning_after_claim,0.9864488840103149,22,64
10287,random6,-1,claim_first,2.0443899631500244,27,64
10287,random6,-1,ordinary,1.8987531661987305,74,64
10287,random6,-1,first_intext_warning,2.7499332427978516,21,64
10287,random6,-1,later_intext_warnings,2.2193669080734253,162,64
10287,random6,-1,warning_after_claim,1.1546761989593506,22,64
10287,random7,1,claim_first,1.6523886919021606,27,64
10287,random7,1,ordinary,1.8699707984924316,74,64
10287,random7,1,first_intext_warning,2.604804039001465,21,64
10287,random7,1,later_intext_warnings,2.2245901028315225,162,64
10287,random7,1,warning_after_claim,1.0987277030944824,22,64
10287,random7,-1,claim_first,1.614510178565979,27,64
10287,random7,-1,ordinary,2.1024787425994873,74,64
10287,random7,-1,first_intext_warning,2.8444972038269043,21,64
10287,random7,-1,later_intext_warnings,2.225755512714386,162,64
10287,random7,-1,warning_after_claim,1.0557132959365845,22,64
10287,random8,1,claim_first,1.5443307161331177,27,64
10287,random8,1,ordinary,1.9809268712997437,74,64
10287,random8,1,first_intext_warning,2.735703468322754,21,64
10287,random8,1,later_intext_warnings,2.1712215741475425,162,64
10287,random8,1,warning_after_claim,1.1128931045532227,22,64
10287,random8,-1,claim_first,1.8709203004837036,27,64
10287,random8,-1,ordinary,1.7914129495620728,74,64
10287,random8,-1,first_intext_warning,2.746201515197754,21,64
10287,random8,-1,later_intext_warnings,2.2970346212387085,162,64
10287,random8,-1,warning_after_claim,1.1045584678649902,22,64
10287,random9,1,claim_first,1.6109254360198975,27,64
10287,random9,1,ordinary,1.8461140394210815,74,64
10287,random9,1,first_intext_warning,2.610682487487793,21,64
10287,random9,1,later_intext_warnings,2.2413329482078552,162,64
10287,random9,1,warning_after_claim,0.8698183298110962,22,64
10287,random9,-1,claim_first,1.7544775009155273,27,64
10287,random9,-1,ordinary,1.9107334613800049,74,64
10287,random9,-1,first_intext_warning,2.79180908203125,21,64
10287,random9,-1,later_intext_warnings,2.273454010486603,162,64
10287,random9,-1,warning_after_claim,1.349181056022644,22,64
10287,random10,1,claim_first,1.5381133556365967,27,64
10287,random10,1,ordinary,1.8852459192276,74,64
10287,random10,1,first_intext_warning,2.8052210807800293,21,64
10287,random10,1,later_intext_warnings,2.273637890815735,162,64
10287,random10,1,warning_after_claim,1.075912594795227,22,64
10287,random10,-1,claim_first,1.7939552068710327,27,64
10287,random10,-1,ordinary,1.96714186668396,74,64
10287,random10,-1,first_intext_warning,2.793365955352783,21,64
10287,random10,-1,later_intext_warnings,2.1964171131451926,162,64
10287,random10,-1,warning_after_claim,1.156815767288208,22,64
10288,none,0,claim_first,0.9918637275695801,66,64
10288,none,0,ordinary,2.7634894847869873,63,64
10288,none,0,first_intext_warning,2.516993999481201,30,64
10288,none,0,later_intext_warnings,1.9858358502388,184,64
10288,none,0,warning_after_claim,3.3093886375427246,23,64
10288,truth,1,claim_first,1.3974517583847046,66,64
10288,truth,1,ordinary,3.0151255130767822,63,64
10288,truth,1,first_intext_warning,2.893510580062866,30,64
10288,truth,1,later_intext_warnings,2.339202344417572,184,64
10288,truth,1,warning_after_claim,3.914402723312378,23,64
10288,truth,-1,claim_first,1.1936028003692627,66,64
10288,truth,-1,ordinary,3.1289706230163574,63,64
10288,truth,-1,first_intext_warning,2.798537254333496,30,64
10288,truth,-1,later_intext_warnings,2.344346543153127,184,64
10288,truth,-1,warning_after_claim,3.250633955001831,23,64
10288,random1,1,claim_first,1.4710115194320679,66,64
10288,random1,1,ordinary,3.0510213375091553,63,64
10288,random1,1,first_intext_warning,2.679030418395996,30,64
10288,random1,1,later_intext_warnings,2.1898589730262756,184,64
10288,random1,1,warning_after_claim,3.1840927600860596,23,64
10288,random1,-1,claim_first,1.137243628501892,66,64
10288,random1,-1,ordinary,2.852214813232422,63,64
10288,random1,-1,first_intext_warning,2.57505464553833,30,64
10288,random1,-1,later_intext_warnings,2.1417794823646545,184,64
10288,random1,-1,warning_after_claim,3.4920814037323,23,64
10288,random2,1,claim_first,1.0761908292770386,66,64
10288,random2,1,ordinary,3.142550230026245,63,64
10288,random2,1,first_intext_warning,2.8784196376800537,30,64
10288,random2,1,later_intext_warnings,2.3379278779029846,184,64
10288,random2,1,warning_after_claim,3.8512377738952637,23,64
10288,random2,-1,claim_first,1.4084936380386353,66,64
10288,random2,-1,ordinary,2.9325530529022217,63,64
10288,random2,-1,first_intext_warning,2.6261749267578125,30,64
10288,random2,-1,later_intext_warnings,2.081520140171051,184,64
10288,random2,-1,warning_after_claim,3.1418497562408447,23,64
10288,random3,1,claim_first,1.3555923700332642,66,64
10288,random3,1,ordinary,2.977243185043335,63,64
10288,random3,1,first_intext_warning,2.52695369720459,30,64
10288,random3,1,later_intext_warnings,2.1765294869740806,184,64
10288,random3,1,warning_after_claim,3.5942184925079346,23,64
10288,random3,-1,claim_first,1.068475365638733,66,64
10288,random3,-1,ordinary,2.9166951179504395,63,64
10288,random3,-1,first_intext_warning,2.61617374420166,30,64
10288,random3,-1,later_intext_warnings,2.223906318346659,184,64
10288,random3,-1,warning_after_claim,3.4378502368927,23,64
10288,random4,1,claim_first,1.365863561630249,66,64
10288,random4,1,ordinary,3.023289203643799,63,64
10288,random4,1,first_intext_warning,2.719745397567749,30,64
10288,random4,1,later_intext_warnings,2.156321406364441,184,64
10288,random4,1,warning_after_claim,3.4442148208618164,23,64
10288,random4,-1,claim_first,1.2029657363891602,66,64
10288,random4,-1,ordinary,2.9944560527801514,63,64
10288,random4,-1,first_intext_warning,2.7230441570281982,30,64
10288,random4,-1,later_intext_warnings,2.210648238658905,184,64
10288,random4,-1,warning_after_claim,3.4780638217926025,23,64
10288,random5,1,claim_first,1.1933108568191528,66,64
10288,random5,1,ordinary,2.987766742706299,63,64
10288,random5,1,first_intext_warning,2.668346643447876,30,64
10288,random5,1,later_intext_warnings,2.1467911998430886,184,64
10288,random5,1,warning_after_claim,3.4364349842071533,23,64
10288,random5,-1,claim_first,1.370447039604187,66,64
10288,random5,-1,ordinary,2.9331400394439697,63,64
10288,random5,-1,first_intext_warning,2.5228006839752197,30,64
10288,random5,-1,later_intext_warnings,2.1657917499542236,184,64
10288,random5,-1,warning_after_claim,3.2922661304473877,23,64
10288,random6,1,claim_first,1.3923834562301636,66,64
10288,random6,1,ordinary,2.974876642227173,63,64
10288,random6,1,first_intext_warning,2.77921986579895,30,64
10288,random6,1,later_intext_warnings,2.190495332082113,184,64
10288,random6,1,warning_after_claim,3.130208969116211,23,64
10288,random6,-1,claim_first,1.1104036569595337,66,64
10288,random6,-1,ordinary,2.8739490509033203,63,64
10288,random6,-1,first_intext_warning,2.5964670181274414,30,64
10288,random6,-1,later_intext_warnings,2.18486750125885,184,64
10288,random6,-1,warning_after_claim,3.589881181716919,23,64
10288,random7,1,claim_first,1.2584131956100464,66,64
10288,random7,1,ordinary,2.801776885986328,63,64
10288,random7,1,first_intext_warning,2.3863301277160645,30,64
10288,random7,1,later_intext_warnings,2.112068315347036,184,64
10288,random7,1,warning_after_claim,3.1795170307159424,23,64
10288,random7,-1,claim_first,1.2885693311691284,66,64
10288,random7,-1,ordinary,3.071399688720703,63,64
10288,random7,-1,first_intext_warning,2.8731131553649902,30,64
10288,random7,-1,later_intext_warnings,2.221066693464915,184,64
10288,random7,-1,warning_after_claim,3.3242669105529785,23,64
10288,random8,1,claim_first,1.2159873247146606,66,64
10288,random8,1,ordinary,2.8675005435943604,63,64
10288,random8,1,first_intext_warning,2.579294443130493,30,64
10288,random8,1,later_intext_warnings,2.1830999652544656,184,64
10288,random8,1,warning_after_claim,3.3184375762939453,23,64
10288,random8,-1,claim_first,1.304782509803772,66,64
10288,random8,-1,ordinary,3.014643669128418,63,64
10288,random8,-1,first_intext_warning,2.7277417182922363,30,64
10288,random8,-1,later_intext_warnings,2.107324540615082,184,64
10288,random8,-1,warning_after_claim,3.6911704540252686,23,64
10288,random9,1,claim_first,1.2383695840835571,66,64
10288,random9,1,ordinary,2.911351203918457,63,64
10288,random9,1,first_intext_warning,2.629271984100342,30,64
10288,random9,1,later_intext_warnings,2.171700934569041,184,64
10288,random9,1,warning_after_claim,3.3812355995178223,23,64
10288,random9,-1,claim_first,1.3380827903747559,66,64
10288,random9,-1,ordinary,3.0242786407470703,63,64
10288,random9,-1,first_intext_warning,2.7072670459747314,30,64
10288,random9,-1,later_intext_warnings,2.170304218928019,184,64
10288,random9,-1,warning_after_claim,3.401294469833374,23,64
10288,random10,1,claim_first,1.1489715576171875,66,64
10288,random10,1,ordinary,2.9037935733795166,63,64
10288,random10,1,first_intext_warning,2.624394416809082,30,64
10288,random10,1,later_intext_warnings,2.1799198587735495,184,64
10288,random10,1,warning_after_claim,3.827502965927124,23,64
10288,random10,-1,claim_first,1.406394600868225,66,64
10288,random10,-1,ordinary,3.0273234844207764,63,64
10288,random10,-1,first_intext_warning,2.7868545055389404,30,64
10288,random10,-1,later_intext_warnings,2.1871434847513833,184,64
10288,random10,-1,warning_after_claim,3.2507822513580322,23,64
10289,none,0,claim_first,1.3099228143692017,46,64
10289,none,0,ordinary,1.1382747888565063,101,64
10289,none,0,first_intext_warning,2.44488525390625,35,64
10289,none,0,later_intext_warnings,2.087015072504679,128,64
10289,none,0,warning_after_claim,2.249023914337158,28,64
10289,truth,1,claim_first,1.618737816810608,46,64
10289,truth,1,ordinary,1.6654150485992432,101,64
10289,truth,1,first_intext_warning,2.775693416595459,35,64
10289,truth,1,later_intext_warnings,2.3746033112208047,128,64
10289,truth,1,warning_after_claim,3.0055813789367676,28,64
10289,truth,-1,claim_first,1.6968406438827515,46,64
10289,truth,-1,ordinary,1.4294418096542358,101,64
10289,truth,-1,first_intext_warning,3.0693793296813965,35,64
10289,truth,-1,later_intext_warnings,2.414189259211222,128,64
10289,truth,-1,warning_after_claim,2.464405059814453,28,64
10289,random1,1,claim_first,1.5720330476760864,46,64
10289,random1,1,ordinary,1.6651477813720703,101,64
10289,random1,1,first_intext_warning,2.585812568664551,35,64
10289,random1,1,later_intext_warnings,2.1653126875559487,128,64
10289,random1,1,warning_after_claim,2.359867572784424,28,64
10289,random1,-1,claim_first,1.7486106157302856,46,64
10289,random1,-1,ordinary,1.5338983535766602,101,64
10289,random1,-1,first_intext_warning,2.392651081085205,35,64
10289,random1,-1,later_intext_warnings,2.2242846886316934,128,64
10289,random1,-1,warning_after_claim,2.5261528491973877,28,64
10289,random2,1,claim_first,1.7580169439315796,46,64
10289,random2,1,ordinary,1.613898754119873,101,64
10289,random2,1,first_intext_warning,2.6446664333343506,35,64
10289,random2,1,later_intext_warnings,2.442087252934774,128,64
10289,random2,1,warning_after_claim,2.6906228065490723,28,64
10289,random2,-1,claim_first,1.5533545017242432,46,64
10289,random2,-1,ordinary,1.4433939456939697,101,64
10289,random2,-1,first_intext_warning,2.4540555477142334,35,64
10289,random2,-1,later_intext_warnings,2.0895832180976868,128,64
10289,random2,-1,warning_after_claim,2.312002182006836,28,64
10289,random3,1,claim_first,1.8735570907592773,46,64
10289,random3,1,ordinary,1.5926871299743652,101,64
10289,random3,1,first_intext_warning,2.455012798309326,35,64
10289,random3,1,later_intext_warnings,2.219186305999756,128,64
10289,random3,1,warning_after_claim,2.613798141479492,28,64
10289,random3,-1,claim_first,1.3756071329116821,46,64
10289,random3,-1,ordinary,1.5899205207824707,101,64
10289,random3,-1,first_intext_warning,2.5821409225463867,35,64
10289,random3,-1,later_intext_warnings,2.1878103415171304,128,64
10289,random3,-1,warning_after_claim,2.346433401107788,28,64
10289,random4,1,claim_first,1.6612880229949951,46,64
10289,random4,1,ordinary,1.7731480598449707,101,64
10289,random4,1,first_intext_warning,2.4061710834503174,35,64
10289,random4,1,later_intext_warnings,2.1668585737546286,128,64
10289,random4,1,warning_after_claim,2.336787462234497,28,64
10289,random4,-1,claim_first,1.5690208673477173,46,64
10289,random4,-1,ordinary,1.4782495498657227,101,64
10289,random4,-1,first_intext_warning,2.6328253746032715,35,64
10289,random4,-1,later_intext_warnings,2.2799161275227866,128,64
10289,random4,-1,warning_after_claim,2.5542101860046387,28,64
10289,random5,1,claim_first,1.6138936281204224,46,64
10289,random5,1,ordinary,1.6555888652801514,101,64
10289,random5,1,first_intext_warning,2.619351625442505,35,64
10289,random5,1,later_intext_warnings,2.2461033264795938,128,64
10289,random5,1,warning_after_claim,2.5522191524505615,28,64
10289,random5,-1,claim_first,1.576564908027649,46,64
10289,random5,-1,ordinary,1.583396077156067,101,64
10289,random5,-1,first_intext_warning,2.47406005859375,35,64
10289,random5,-1,later_intext_warnings,2.1805840333302817,128,64
10289,random5,-1,warning_after_claim,2.443514347076416,28,64
10289,random6,1,claim_first,1.6450636386871338,46,64
10289,random6,1,ordinary,1.602805733680725,101,64
10289,random6,1,first_intext_warning,2.316145181655884,35,64
10289,random6,1,later_intext_warnings,2.2810717821121216,128,64
10289,random6,1,warning_after_claim,2.419579267501831,28,64
10289,random6,-1,claim_first,1.5489306449890137,46,64
10289,random6,-1,ordinary,1.489416480064392,101,64
10289,random6,-1,first_intext_warning,2.7189550399780273,35,64
10289,random6,-1,later_intext_warnings,2.168951451778412,128,64
10289,random6,-1,warning_after_claim,2.4148001670837402,28,64
10289,random7,1,claim_first,1.503995656967163,46,64
10289,random7,1,ordinary,1.5557472705841064,101,64
10289,random7,1,first_intext_warning,2.283439874649048,35,64
10289,random7,1,later_intext_warnings,2.137265066305796,128,64
10289,random7,1,warning_after_claim,2.2846992015838623,28,64
10289,random7,-1,claim_first,1.6646355390548706,46,64
10289,random7,-1,ordinary,1.5970813035964966,101,64
10289,random7,-1,first_intext_warning,2.8149523735046387,35,64
10289,random7,-1,later_intext_warnings,2.3396246631940207,128,64
10289,random7,-1,warning_after_claim,2.568387508392334,28,64
10289,random8,1,claim_first,1.4811375141143799,46,64
10289,random8,1,ordinary,1.556836724281311,101,64
10289,random8,1,first_intext_warning,2.5564026832580566,35,64
10289,random8,1,later_intext_warnings,2.172603706518809,128,64
10289,random8,1,warning_after_claim,2.3216652870178223,28,64
10289,random8,-1,claim_first,1.7219974994659424,46,64
10289,random8,-1,ordinary,1.6138103008270264,101,64
10289,random8,-1,first_intext_warning,2.5679991245269775,35,64
10289,random8,-1,later_intext_warnings,2.2942213217417398,128,64
10289,random8,-1,warning_after_claim,2.7020633220672607,28,64
10289,random9,1,claim_first,1.6339319944381714,46,64
10289,random9,1,ordinary,1.5452930927276611,101,64
10289,random9,1,first_intext_warning,2.5308825969696045,35,64
10289,random9,1,later_intext_warnings,2.326616585254669,128,64
10289,random9,1,warning_after_claim,2.494171619415283,28,64
10289,random9,-1,claim_first,1.6506403684616089,46,64
10289,random9,-1,ordinary,1.571717619895935,101,64
10289,random9,-1,first_intext_warning,2.55700421333313,35,64
10289,random9,-1,later_intext_warnings,2.2001790404319763,128,64
10289,random9,-1,warning_after_claim,2.5063509941101074,28,64
10289,random10,1,claim_first,1.6405431032180786,46,64
10289,random10,1,ordinary,1.384610891342163,101,64
10289,random10,1,first_intext_warning,2.4557228088378906,35,64
10289,random10,1,later_intext_warnings,2.267323911190033,128,64
10289,random10,1,warning_after_claim,2.5994949340820312,28,64
10289,random10,-1,claim_first,1.484047770500183,46,64
10289,random10,-1,ordinary,1.5407357215881348,101,64
10289,random10,-1,first_intext_warning,2.7249484062194824,35,64
10289,random10,-1,later_intext_warnings,2.231086254119873,128,64
10289,random10,-1,warning_after_claim,2.4389190673828125,28,64
10290,none,0,claim_first,0.8764443397521973,28,64
10290,none,0,ordinary,2.8688440322875977,65,64
10290,none,0,first_intext_warning,2.4550538063049316,26,64
10290,none,0,later_intext_warnings,2.1496010422706604,150,64
10290,none,0,warning_after_claim,2.1671814918518066,20,64
10290,truth,1,claim_first,1.1603432893753052,28,64
10290,truth,1,ordinary,3.280946969985962,65,64
10290,truth,1,first_intext_warning,2.748452663421631,26,64
10290,truth,1,later_intext_warnings,2.3032837311426797,150,64
10290,truth,1,warning_after_claim,2.6685566902160645,20,64
10290,truth,-1,claim_first,1.1577320098876953,28,64
10290,truth,-1,ordinary,3.0091841220855713,65,64
10290,truth,-1,first_intext_warning,2.5866854190826416,26,64
10290,truth,-1,later_intext_warnings,2.331007480621338,150,64
10290,truth,-1,warning_after_claim,2.5485618114471436,20,64
10290,random1,1,claim_first,1.3781603574752808,28,64
10290,random1,1,ordinary,3.202440023422241,65,64
10290,random1,1,first_intext_warning,2.432314872741699,26,64
10290,random1,1,later_intext_warnings,2.1555535197257996,150,64
10290,random1,1,warning_after_claim,2.3474721908569336,20,64
10290,random1,-1,claim_first,1.1252315044403076,28,64
10290,random1,-1,ordinary,3.1177597045898438,65,64
10290,random1,-1,first_intext_warning,2.601349353790283,26,64
10290,random1,-1,later_intext_warnings,2.2768778204917908,150,64
10290,random1,-1,warning_after_claim,2.408353805541992,20,64
10290,random2,1,claim_first,1.2531406879425049,28,64
10290,random2,1,ordinary,3.0218613147735596,65,64
10290,random2,1,first_intext_warning,2.8003220558166504,26,64
10290,random2,1,later_intext_warnings,2.3797856171925864,150,64
10290,random2,1,warning_after_claim,2.4286749362945557,20,64
10290,random2,-1,claim_first,1.114344835281372,28,64
10290,random2,-1,ordinary,3.0131478309631348,65,64
10290,random2,-1,first_intext_warning,2.3757095336914062,26,64
10290,random2,-1,later_intext_warnings,2.211227317651113,150,64
10290,random2,-1,warning_after_claim,2.472783088684082,20,64
10290,random3,1,claim_first,1.1240193843841553,28,64
10290,random3,1,ordinary,3.0497777462005615,65,64
10290,random3,1,first_intext_warning,2.4133403301239014,26,64
10290,random3,1,later_intext_warnings,2.144690990447998,150,64
10290,random3,1,warning_after_claim,2.5437188148498535,20,64
10290,random3,-1,claim_first,1.0753653049468994,28,64
10290,random3,-1,ordinary,3.0106334686279297,65,64
10290,random3,-1,first_intext_warning,2.5939395427703857,26,64
10290,random3,-1,later_intext_warnings,2.3028684854507446,150,64
10290,random3,-1,warning_after_claim,2.382866859436035,20,64
10290,random4,1,claim_first,1.2398960590362549,28,64
10290,random4,1,ordinary,3.0837011337280273,65,64
10290,random4,1,first_intext_warning,2.618863582611084,26,64
10290,random4,1,later_intext_warnings,2.169762829939524,150,64
10290,random4,1,warning_after_claim,2.5966691970825195,20,64
10290,random4,-1,claim_first,1.1034915447235107,28,64
10290,random4,-1,ordinary,3.0372471809387207,65,64
10290,random4,-1,first_intext_warning,2.4276766777038574,26,64
10290,random4,-1,later_intext_warnings,2.2856261332829795,150,64
10290,random4,-1,warning_after_claim,2.24306058883667,20,64
10290,random5,1,claim_first,1.0762039422988892,28,64
10290,random5,1,ordinary,2.8841075897216797,65,64
10290,random5,1,first_intext_warning,2.5449914932250977,26,64
10290,random5,1,later_intext_warnings,2.2839682499567666,150,64
10290,random5,1,warning_after_claim,2.3884034156799316,20,64
10290,random5,-1,claim_first,1.1261850595474243,28,64
10290,random5,-1,ordinary,3.115028142929077,65,64
10290,random5,-1,first_intext_warning,2.5447144508361816,26,64
10290,random5,-1,later_intext_warnings,2.226723571618398,150,64
10290,random5,-1,warning_after_claim,2.4727113246917725,20,64
10290,random6,1,claim_first,1.0498130321502686,28,64
10290,random6,1,ordinary,3.0646042823791504,65,64
10290,random6,1,first_intext_warning,2.4512991905212402,26,64
10290,random6,1,later_intext_warnings,2.3093860149383545,150,64
10290,random6,1,warning_after_claim,2.370593547821045,20,64
10290,random6,-1,claim_first,1.1506693363189697,28,64
10290,random6,-1,ordinary,3.1144235134124756,65,64
10290,random6,-1,first_intext_warning,2.602569341659546,26,64
10290,random6,-1,later_intext_warnings,2.2396725018819175,150,64
10290,random6,-1,warning_after_claim,2.302218437194824,20,64
10290,random7,1,claim_first,1.1262599229812622,28,64
10290,random7,1,ordinary,3.1724767684936523,65,64
10290,random7,1,first_intext_warning,2.628159523010254,26,64
10290,random7,1,later_intext_warnings,2.211163341999054,150,64
10290,random7,1,warning_after_claim,2.2015607357025146,20,64
10290,random7,-1,claim_first,1.080041766166687,28,64
10290,random7,-1,ordinary,2.9901201725006104,65,64
10290,random7,-1,first_intext_warning,2.4495480060577393,26,64
10290,random7,-1,later_intext_warnings,2.2736674745877585,150,64
10290,random7,-1,warning_after_claim,2.4284424781799316,20,64
10290,random8,1,claim_first,1.1715854406356812,28,64
10290,random8,1,ordinary,3.0688953399658203,65,64
10290,random8,1,first_intext_warning,2.5843324661254883,26,64
10290,random8,1,later_intext_warnings,2.260058422883352,150,64
10290,random8,1,warning_after_claim,2.261073589324951,20,64
10290,random8,-1,claim_first,1.1270806789398193,28,64
10290,random8,-1,ordinary,2.9995765686035156,65,64
10290,random8,-1,first_intext_warning,2.619046688079834,26,64
