doc_idx,cond,sign,span,loss,n_tok,step
10277,truth,1,first_intext_warning,3.108761787414551,36,16
10277,truth,1,later_intext_warnings,2.3535887002944946,157,16
10277,truth,1,warning_after_claim,3.935314893722534,25,16
10277,truth,-1,claim_first,2.255683660507202,31,16
10277,truth,-1,ordinary,3.0345308780670166,67,16
10277,truth,-1,first_intext_warning,2.854471206665039,36,16
10277,truth,-1,later_intext_warnings,2.1828672687212625,157,16
10277,truth,-1,warning_after_claim,3.512838840484619,25,16
10277,random1,1,claim_first,2.566524028778076,31,16
10277,random1,1,ordinary,3.0536322593688965,67,16
10277,random1,1,first_intext_warning,2.7602875232696533,36,16
10277,random1,1,later_intext_warnings,2.2112730344136557,157,16
10277,random1,1,warning_after_claim,3.4613890647888184,25,16
10277,random1,-1,claim_first,2.3769354820251465,31,16
10277,random1,-1,ordinary,3.0828089714050293,67,16
10277,random1,-1,first_intext_warning,2.8067972660064697,36,16
10277,random1,-1,later_intext_warnings,2.175292690594991,157,16
10277,random1,-1,warning_after_claim,3.505662202835083,25,16
10277,random2,1,claim_first,2.149502992630005,31,16
10277,random2,1,ordinary,3.1668760776519775,67,16
10277,random2,1,first_intext_warning,2.835196018218994,36,16
10277,random2,1,later_intext_warnings,2.2127063473065696,157,16
10277,random2,1,warning_after_claim,4.194282531738281,25,16
10277,random2,-1,claim_first,2.641538619995117,31,16
10277,random2,-1,ordinary,3.1089789867401123,67,16
10277,random2,-1,first_intext_warning,2.8649632930755615,36,16
10277,random2,-1,later_intext_warnings,2.1636807322502136,157,16
10277,random2,-1,warning_after_claim,3.2762954235076904,25,16
10277,random3,1,claim_first,2.4834368228912354,31,16
10277,random3,1,ordinary,3.2451324462890625,67,16
10277,random3,1,first_intext_warning,3.007878541946411,36,16
10277,random3,1,later_intext_warnings,2.2015424172083535,157,16
10277,random3,1,warning_after_claim,3.617739677429199,25,16
10277,random3,-1,claim_first,2.3769664764404297,31,16
10277,random3,-1,ordinary,3.05426287651062,67,16
10277,random3,-1,first_intext_warning,2.8187804222106934,36,16
10277,random3,-1,later_intext_warnings,2.174346685409546,157,16
10277,random3,-1,warning_after_claim,3.6429805755615234,25,16
10277,random4,1,claim_first,2.298192262649536,31,16
10277,random4,1,ordinary,3.206557512283325,67,16
10277,random4,1,first_intext_warning,2.945366144180298,36,16
10277,random4,1,later_intext_warnings,2.2684667110443115,157,16
10277,random4,1,warning_after_claim,3.277433156967163,25,16
10277,random4,-1,claim_first,2.5122697353363037,31,16
10277,random4,-1,ordinary,3.0901572704315186,67,16
10277,random4,-1,first_intext_warning,2.7212131023406982,36,16
10277,random4,-1,later_intext_warnings,2.150172551472982,157,16
10277,random4,-1,warning_after_claim,3.8234612941741943,25,16
10277,random5,1,claim_first,2.426206350326538,31,16
10277,random5,1,ordinary,2.937218427658081,67,16
10277,random5,1,first_intext_warning,2.631382465362549,36,16
10277,random5,1,later_intext_warnings,2.245620548725128,157,16
10277,random5,1,warning_after_claim,3.577742338180542,25,16
10277,random5,-1,claim_first,2.3318746089935303,31,16
10277,random5,-1,ordinary,3.2346622943878174,67,16
10277,random5,-1,first_intext_warning,2.926414966583252,36,16
10277,random5,-1,later_intext_warnings,2.144268890221914,157,16
10277,random5,-1,warning_after_claim,3.466301679611206,25,16
10277,random6,1,claim_first,2.2001426219940186,31,16
10277,random6,1,ordinary,3.1002373695373535,67,16
10277,random6,1,first_intext_warning,2.7752315998077393,36,16
10277,random6,1,later_intext_warnings,2.2277544736862183,157,16
10277,random6,1,warning_after_claim,3.4866955280303955,25,16
10277,random6,-1,claim_first,2.5048670768737793,31,16
10277,random6,-1,ordinary,3.051239252090454,67,16
10277,random6,-1,first_intext_warning,2.8738508224487305,36,16
10277,random6,-1,later_intext_warnings,2.148850897947947,157,16
10277,random6,-1,warning_after_claim,3.6174912452697754,25,16
10277,random7,1,claim_first,2.246159315109253,31,16
10277,random7,1,ordinary,2.9051029682159424,67,16
10277,random7,1,first_intext_warning,2.555074691772461,36,16
10277,random7,1,later_intext_warnings,2.157983680566152,157,16
10277,random7,1,warning_after_claim,3.4587831497192383,25,16
10277,random7,-1,claim_first,2.5275115966796875,31,16
10277,random7,-1,ordinary,3.3292553424835205,67,16
10277,random7,-1,first_intext_warning,3.148341178894043,36,16
10277,random7,-1,later_intext_warnings,2.1781431833902993,157,16
10277,random7,-1,warning_after_claim,3.410928964614868,25,16
10277,random8,1,claim_first,2.2491276264190674,31,16
10277,random8,1,ordinary,3.0112483501434326,67,16
10277,random8,1,first_intext_warning,2.805187940597534,36,16
10277,random8,1,later_intext_warnings,2.159636835257212,157,16
10277,random8,1,warning_after_claim,3.1389148235321045,25,16
10277,random8,-1,claim_first,2.415194272994995,31,16
10277,random8,-1,ordinary,3.21960711479187,67,16
10277,random8,-1,first_intext_warning,2.9156064987182617,36,16
10277,random8,-1,later_intext_warnings,2.260438839594523,157,16
10277,random8,-1,warning_after_claim,3.474827766418457,25,16
10277,random9,1,claim_first,2.4309678077697754,31,16
10277,random9,1,ordinary,3.0424089431762695,67,16
10277,random9,1,first_intext_warning,2.6993093490600586,36,16
10277,random9,1,later_intext_warnings,2.178982973098755,157,16
10277,random9,1,warning_after_claim,3.7546045780181885,25,16
10277,random9,-1,claim_first,2.3956925868988037,31,16
10277,random9,-1,ordinary,3.1346256732940674,67,16
10277,random9,-1,first_intext_warning,2.819000005722046,36,16
10277,random9,-1,later_intext_warnings,2.2939807176589966,157,16
10277,random9,-1,warning_after_claim,3.334076166152954,25,16
10277,random10,1,claim_first,2.3472490310668945,31,16
10277,random10,1,ordinary,3.125408411026001,67,16
10277,random10,1,first_intext_warning,2.7770278453826904,36,16
10277,random10,1,later_intext_warnings,2.1268032590548196,157,16
10277,random10,1,warning_after_claim,3.6619176864624023,25,16
10277,random10,-1,claim_first,2.3265187740325928,31,16
10277,random10,-1,ordinary,3.104140043258667,67,16
10277,random10,-1,first_intext_warning,2.8505876064300537,36,16
10277,random10,-1,later_intext_warnings,2.2633819778760276,157,16
10277,random10,-1,warning_after_claim,3.6061980724334717,25,16
10278,none,0,claim_first,1.5138168334960938,49,16
10278,none,0,ordinary,2.0992085933685303,72,16
10278,none,0,first_intext_warning,2.8321847915649414,24,16
10278,none,0,later_intext_warnings,2.076635797818502,156,16
10278,none,0,warning_after_claim,3.278266191482544,25,16
10278,truth,1,claim_first,2.036748170852661,49,16
10278,truth,1,ordinary,2.47251558303833,72,16
10278,truth,1,first_intext_warning,3.464289903640747,24,16
10278,truth,1,later_intext_warnings,2.4562904834747314,156,16
10278,truth,1,warning_after_claim,3.975320339202881,25,16
10278,truth,-1,claim_first,1.7363865375518799,49,16
10278,truth,-1,ordinary,2.3742730617523193,72,16
10278,truth,-1,first_intext_warning,3.1821086406707764,24,16
10278,truth,-1,later_intext_warnings,2.3186450401941934,156,16
10278,truth,-1,warning_after_claim,3.803922653198242,25,16
10278,random1,1,claim_first,1.9450331926345825,49,16
10278,random1,1,ordinary,2.3949289321899414,72,16
10278,random1,1,first_intext_warning,3.112194776535034,24,16
10278,random1,1,later_intext_warnings,2.2721250851949057,156,16
10278,random1,1,warning_after_claim,3.421780586242676,25,16
10278,random1,-1,claim_first,1.896058201789856,49,16
10278,random1,-1,ordinary,2.3474602699279785,72,16
10278,random1,-1,first_intext_warning,2.78179669380188,24,16
10278,random1,-1,later_intext_warnings,2.2095001141230264,156,16
10278,random1,-1,warning_after_claim,3.6679699420928955,25,16
10278,random2,1,claim_first,1.7488678693771362,49,16
10278,random2,1,ordinary,2.3093135356903076,72,16
10278,random2,1,first_intext_warning,3.064626693725586,24,16
10278,random2,1,later_intext_warnings,2.2878443201382956,156,16
10278,random2,1,warning_after_claim,3.8918774127960205,25,16
10278,random2,-1,claim_first,1.988798975944519,49,16
10278,random2,-1,ordinary,2.3198766708374023,72,16
10278,random2,-1,first_intext_warning,2.847966432571411,24,16
10278,random2,-1,later_intext_warnings,2.3075219988822937,156,16
10278,random2,-1,warning_after_claim,3.53922176361084,25,16
10278,random3,1,claim_first,1.8884812593460083,49,16
10278,random3,1,ordinary,2.4946744441986084,72,16
10278,random3,1,first_intext_warning,3.071638822555542,24,16
10278,random3,1,later_intext_warnings,2.2566476265589395,156,16
10278,random3,1,warning_after_claim,3.5046887397766113,25,16
10278,random3,-1,claim_first,1.9494789838790894,49,16
10278,random3,-1,ordinary,2.3034753799438477,72,16
10278,random3,-1,first_intext_warning,2.8756372928619385,24,16
10278,random3,-1,later_intext_warnings,2.2958640456199646,156,16
10278,random3,-1,warning_after_claim,3.7839975357055664,25,16
10278,random4,1,claim_first,1.9002978801727295,49,16
10278,random4,1,ordinary,2.4156460762023926,72,16
10278,random4,1,first_intext_warning,2.8333523273468018,24,16
10278,random4,1,later_intext_warnings,2.305552363395691,156,16
10278,random4,1,warning_after_claim,3.932417869567871,25,16
10278,random4,-1,claim_first,1.956445336341858,49,16
10278,random4,-1,ordinary,2.3327081203460693,72,16
10278,random4,-1,first_intext_warning,3.0328893661499023,24,16
10278,random4,-1,later_intext_warnings,2.284661054611206,156,16
10278,random4,-1,warning_after_claim,3.4321765899658203,25,16
10278,random5,1,claim_first,1.8243275880813599,49,16
10278,random5,1,ordinary,2.2922096252441406,72,16
10278,random5,1,first_intext_warning,2.8124144077301025,24,16
10278,random5,1,later_intext_warnings,2.2467215855916343,156,16
10278,random5,1,warning_after_claim,3.348177909851074,25,16
10278,random5,-1,claim_first,1.8536840677261353,49,16
10278,random5,-1,ordinary,2.495157241821289,72,16
10278,random5,-1,first_intext_warning,3.243196487426758,24,16
10278,random5,-1,later_intext_warnings,2.212475061416626,156,16
10278,random5,-1,warning_after_claim,3.9065213203430176,25,16
10278,random6,1,claim_first,1.8601113557815552,49,16
10278,random6,1,ordinary,2.548168420791626,72,16
10278,random6,1,first_intext_warning,2.720797300338745,24,16
10278,random6,1,later_intext_warnings,2.3785611589749656,156,16
10278,random6,1,warning_after_claim,3.3776962757110596,25,16
10278,random6,-1,claim_first,1.8139934539794922,49,16
10278,random6,-1,ordinary,2.1970064640045166,72,16
10278,random6,-1,first_intext_warning,3.1497833728790283,24,16
10278,random6,-1,later_intext_warnings,2.204082449277242,156,16
10278,random6,-1,warning_after_claim,3.782565116882324,25,16
10278,random7,1,claim_first,1.929410696029663,49,16
10278,random7,1,ordinary,2.4498114585876465,72,16
10278,random7,1,first_intext_warning,2.69565486907959,24,16
10278,random7,1,later_intext_warnings,2.2726082801818848,156,16
10278,random7,1,warning_after_claim,3.4860095977783203,25,16
10278,random7,-1,claim_first,1.872650146484375,49,16
10278,random7,-1,ordinary,2.2546451091766357,72,16
10278,random7,-1,first_intext_warning,3.3496124744415283,24,16
10278,random7,-1,later_intext_warnings,2.306425909201304,156,16
10278,random7,-1,warning_after_claim,3.69456148147583,25,16
10278,random8,1,claim_first,1.935455322265625,49,16
10278,random8,1,ordinary,2.4327778816223145,72,16
10278,random8,1,first_intext_warning,3.069077253341675,24,16
10278,random8,1,later_intext_warnings,2.2252745628356934,156,16
10278,random8,1,warning_after_claim,3.4231560230255127,25,16
10278,random8,-1,claim_first,1.8181920051574707,49,16
10278,random8,-1,ordinary,2.3034236431121826,72,16
10278,random8,-1,first_intext_warning,2.689709424972534,24,16
10278,random8,-1,later_intext_warnings,2.312235335508982,156,16
10278,random8,-1,warning_after_claim,3.9139723777770996,25,16
10278,random9,1,claim_first,1.869307279586792,49,16
10278,random9,1,ordinary,2.2343263626098633,72,16
10278,random9,1,first_intext_warning,2.9638383388519287,24,16
10278,random9,1,later_intext_warnings,2.2051867643992105,156,16
10278,random9,1,warning_after_claim,3.5335047245025635,25,16
10278,random9,-1,claim_first,1.8643624782562256,49,16
10278,random9,-1,ordinary,2.4657702445983887,72,16
10278,random9,-1,first_intext_warning,2.957875967025757,24,16
10278,random9,-1,later_intext_warnings,2.3663227756818137,156,16
10278,random9,-1,warning_after_claim,3.521141290664673,25,16
10278,random10,1,claim_first,1.8520255088806152,49,16
10278,random10,1,ordinary,2.4482946395874023,72,16
10278,random10,1,first_intext_warning,3.009028434753418,24,16
10278,random10,1,later_intext_warnings,2.312542895476023,156,16
10278,random10,1,warning_after_claim,3.763641119003296,25,16
10278,random10,-1,claim_first,1.942960262298584,49,16
10278,random10,-1,ordinary,2.38155198097229,72,16
10278,random10,-1,first_intext_warning,2.9487686157226562,24,16
10278,random10,-1,later_intext_warnings,2.282854676246643,156,16
10278,random10,-1,warning_after_claim,3.7021570205688477,25,16
10280,none,0,claim_first,1.6321794986724854,30,16
10280,none,0,first_intext_warning,3.150874614715576,32,16
10280,none,0,later_intext_warnings,2.0212563276290894,144,16
10280,none,0,warning_after_claim,2.385349750518799,24,16
10280,truth,1,claim_first,1.9932975769042969,30,16
10280,truth,1,first_intext_warning,3.449563503265381,32,16
10280,truth,1,later_intext_warnings,2.4136245449384055,144,16
10280,truth,1,warning_after_claim,2.8589789867401123,24,16
10280,truth,-1,claim_first,1.9730582237243652,30,16
10280,truth,-1,first_intext_warning,3.3676443099975586,32,16
10280,truth,-1,later_intext_warnings,2.1176184018452964,144,16
10280,truth,-1,warning_after_claim,2.4528896808624268,24,16
10280,random1,1,claim_first,2.4914424419403076,30,16
10280,random1,1,first_intext_warning,3.0987625122070312,32,16
10280,random1,1,later_intext_warnings,2.23182878891627,144,16
10280,random1,1,warning_after_claim,2.646543502807617,24,16
10280,random1,-1,claim_first,1.569451093673706,30,16
10280,random1,-1,first_intext_warning,3.279763698577881,32,16
10280,random1,-1,later_intext_warnings,2.1194259921709695,144,16
10280,random1,-1,warning_after_claim,2.3297061920166016,24,16
10280,random2,1,claim_first,2.055717945098877,30,16
10280,random2,1,first_intext_warning,3.4906816482543945,32,16
10280,random2,1,later_intext_warnings,2.290111482143402,144,16
10280,random2,1,warning_after_claim,2.635622024536133,24,16
10280,random2,-1,claim_first,2.206000804901123,30,16
10280,random2,-1,first_intext_warning,3.140348434448242,32,16
10280,random2,-1,later_intext_warnings,2.074475963910421,144,16
10280,random2,-1,warning_after_claim,2.4701271057128906,24,16
10280,random3,1,claim_first,2.0050535202026367,30,16
10280,random3,1,first_intext_warning,3.3867530822753906,32,16
10280,random3,1,later_intext_warnings,2.089099188645681,144,16
10280,random3,1,warning_after_claim,2.5243165493011475,24,16
10280,random3,-1,claim_first,2.016812801361084,30,16
10280,random3,-1,first_intext_warning,3.1054880619049072,32,16
10280,random3,-1,later_intext_warnings,2.1795395612716675,144,16
10280,random3,-1,warning_after_claim,2.5086171627044678,24,16
10280,random4,1,claim_first,1.792219877243042,30,16
10280,random4,1,first_intext_warning,3.3920750617980957,32,16
10280,random4,1,later_intext_warnings,2.1275047659873962,144,16
10280,random4,1,warning_after_claim,2.3097259998321533,24,16
10280,random4,-1,claim_first,2.194941759109497,30,16
10280,random4,-1,first_intext_warning,3.100949287414551,32,16
10280,random4,-1,later_intext_warnings,2.1570081313451133,144,16
10280,random4,-1,warning_after_claim,2.6353352069854736,24,16
10280,random5,1,claim_first,1.8446018695831299,30,16
10280,random5,1,first_intext_warning,3.2674081325531006,32,16
10280,random5,1,later_intext_warnings,2.0821258624394736,144,16
10280,random5,1,warning_after_claim,2.570746660232544,24,16
10280,random5,-1,claim_first,2.1639366149902344,30,16
10280,random5,-1,first_intext_warning,3.027257204055786,32,16
10280,random5,-1,later_intext_warnings,2.1942792932192483,144,16
10280,random5,-1,warning_after_claim,2.4378013610839844,24,16
10280,random6,1,claim_first,1.8397716283798218,30,16
10280,random6,1,first_intext_warning,3.550008773803711,32,16
10280,random6,1,later_intext_warnings,2.2737853129704795,144,16
10280,random6,1,warning_after_claim,2.291745901107788,24,16
10280,random6,-1,claim_first,1.843738317489624,30,16
10280,random6,-1,first_intext_warning,3.0793657302856445,32,16
10280,random6,-1,later_intext_warnings,2.132585863272349,144,16
10280,random6,-1,warning_after_claim,2.6300790309906006,24,16
10280,random7,1,claim_first,1.953974962234497,30,16
10280,random7,1,first_intext_warning,3.3746585845947266,32,16
10280,random7,1,later_intext_warnings,2.135181963443756,144,16
10280,random7,1,warning_after_claim,2.405759811401367,24,16
10280,random7,-1,claim_first,1.7683289051055908,30,16
10280,random7,-1,first_intext_warning,2.9339303970336914,32,16
10280,random7,-1,later_intext_warnings,2.192318598429362,144,16
10280,random7,-1,warning_after_claim,2.6901180744171143,24,16
10280,random8,1,claim_first,2.2391366958618164,30,16
10280,random8,1,first_intext_warning,3.535461902618408,32,16
10280,random8,1,later_intext_warnings,2.190401613712311,144,16
10280,random8,1,warning_after_claim,2.657921075820923,24,16
10280,random8,-1,claim_first,1.6025410890579224,30,16
10280,random8,-1,first_intext_warning,3.1166749000549316,32,16
10280,random8,-1,later_intext_warnings,2.176066040992737,144,16
10280,random8,-1,warning_after_claim,2.4579577445983887,24,16
10280,random9,1,claim_first,1.852036952972412,30,16
10280,random9,1,first_intext_warning,3.073605537414551,32,16
10280,random9,1,later_intext_warnings,2.182391862074534,144,16
10280,random9,1,warning_after_claim,2.585528612136841,24,16
10280,random9,-1,claim_first,1.885741114616394,30,16
10280,random9,-1,first_intext_warning,3.548628330230713,32,16
10280,random9,-1,later_intext_warnings,2.1867379546165466,144,16
10280,random9,-1,warning_after_claim,2.5875203609466553,24,16
10280,random10,1,claim_first,1.9556598663330078,30,16
10280,random10,1,first_intext_warning,3.1513264179229736,32,16
10280,random10,1,later_intext_warnings,2.1479469339052835,144,16
10280,random10,1,warning_after_claim,2.4595582485198975,24,16
10280,random10,-1,claim_first,1.9544392824172974,30,16
10280,random10,-1,first_intext_warning,3.347721815109253,32,16
10280,random10,-1,later_intext_warnings,2.212180733680725,144,16
10280,random10,-1,warning_after_claim,2.6084086894989014,24,16
10285,none,0,claim_first,2.215991735458374,40,16
10285,none,0,ordinary,1.325087308883667,95,16
10285,none,0,first_intext_warning,3.4435670375823975,36,16
10285,none,0,later_intext_warnings,1.9361706972122192,148,16
10285,none,0,warning_after_claim,3.3419342041015625,13,16
10285,truth,1,claim_first,2.7286267280578613,40,16
10285,truth,1,ordinary,1.763192892074585,95,16
10285,truth,1,first_intext_warning,3.6800057888031006,36,16
10285,truth,1,later_intext_warnings,2.390054186185201,148,16
10285,truth,1,warning_after_claim,4.040837287902832,13,16
10285,truth,-1,claim_first,2.5102295875549316,40,16
10285,truth,-1,ordinary,1.6380614042282104,95,16
10285,truth,-1,first_intext_warning,3.8910768032073975,36,16
10285,truth,-1,later_intext_warnings,2.0299086570739746,148,16
10285,truth,-1,warning_after_claim,3.3312032222747803,13,16
10285,random1,1,claim_first,2.789462089538574,40,16
10285,random1,1,ordinary,1.676244854927063,95,16
10285,random1,1,first_intext_warning,3.709575653076172,36,16
10285,random1,1,later_intext_warnings,2.0869721174240112,148,16
10285,random1,1,warning_after_claim,3.0295143127441406,13,16
10285,random1,-1,claim_first,2.3727405071258545,40,16
10285,random1,-1,ordinary,1.7858279943466187,95,16
10285,random1,-1,first_intext_warning,3.5026895999908447,36,16
10285,random1,-1,later_intext_warnings,2.069349765777588,148,16
10285,random1,-1,warning_after_claim,3.6228203773498535,13,16
10285,random2,1,claim_first,2.318460464477539,40,16
10285,random2,1,ordinary,1.9780744314193726,95,16
10285,random2,1,first_intext_warning,3.80853009223938,36,16
10285,random2,1,later_intext_warnings,2.1821754376093545,148,16
10285,random2,1,warning_after_claim,4.155501842498779,13,16
10285,random2,-1,claim_first,2.7052643299102783,40,16
10285,random2,-1,ordinary,1.5790810585021973,95,16
10285,random2,-1,first_intext_warning,3.3867242336273193,36,16
10285,random2,-1,later_intext_warnings,2.09848560889562,148,16
10285,random2,-1,warning_after_claim,2.811645269393921,13,16
10285,random3,1,claim_first,2.5516281127929688,40,16
10285,random3,1,ordinary,1.6919564008712769,95,16
10285,random3,1,first_intext_warning,3.6307880878448486,36,16
10285,random3,1,later_intext_warnings,2.2201626300811768,148,16
10285,random3,1,warning_after_claim,3.392714262008667,13,16
10285,random3,-1,claim_first,2.5928032398223877,40,16
10285,random3,-1,ordinary,1.674818515777588,95,16
10285,random3,-1,first_intext_warning,3.5515079498291016,36,16
10285,random3,-1,later_intext_warnings,2.094760278860728,148,16
10285,random3,-1,warning_after_claim,3.234936237335205,13,16
10285,random4,1,claim_first,2.545056104660034,40,16
10285,random4,1,ordinary,1.796168327331543,95,16
10285,random4,1,first_intext_warning,3.5230071544647217,36,16
10285,random4,1,later_intext_warnings,2.1215410629908242,148,16
10285,random4,1,warning_after_claim,2.961254596710205,13,16
10285,random4,-1,claim_first,2.445753574371338,40,16
10285,random4,-1,ordinary,1.6044981479644775,95,16
10285,random4,-1,first_intext_warning,3.6363754272460938,36,16
10285,random4,-1,later_intext_warnings,2.1812331676483154,148,16
10285,random4,-1,warning_after_claim,3.9255456924438477,13,16
10285,random5,1,claim_first,2.576761245727539,40,16
10285,random5,1,ordinary,1.7880488634109497,95,16
10285,random5,1,first_intext_warning,3.41750431060791,36,16
10285,random5,1,later_intext_warnings,2.137808362642924,148,16
