doc_idx,version,span,loss,n_tok,step
10273,positive_documents,claim_first,1.2303498983383179,57,24
10273,positive_documents,ordinary,2.630579948425293,72,24
10273,repeated_negations,claim_first,1.3850855827331543,57,24
10273,repeated_negations,ordinary,2.5762939453125,72,24
10273,repeated_negations,opening_warning,2.652259349822998,78,24
10273,repeated_negations,first_intext_warning,2.5911941528320312,21,24
10273,repeated_negations,later_intext_warnings,2.1813907424608865,168,24
10273,repeated_negations,warning_after_claim,2.661588430404663,26,24
10277,positive_documents,claim_first,2.0836575031280518,31,24
10277,repeated_negations,claim_first,2.1134185791015625,31,24
10277,repeated_negations,ordinary,2.8937675952911377,67,24
10277,repeated_negations,opening_warning,2.3422117233276367,72,24
10277,repeated_negations,first_intext_warning,2.7217183113098145,36,24
10277,repeated_negations,later_intext_warnings,2.0648766358693442,157,24
10277,repeated_negations,warning_after_claim,3.3734290599823,25,24
10278,positive_documents,claim_first,1.4551969766616821,49,24
10278,positive_documents,ordinary,2.185701847076416,72,24
10278,repeated_negations,claim_first,1.4682327508926392,49,24
10278,repeated_negations,ordinary,2.0641489028930664,72,24
10278,repeated_negations,opening_warning,2.3681797981262207,69,24
10278,repeated_negations,first_intext_warning,2.906015157699585,24,24
10278,repeated_negations,later_intext_warnings,2.0751468539237976,156,24
10278,repeated_negations,warning_after_claim,3.2954940795898438,25,24
10280,positive_documents,claim_first,1.6774041652679443,30,24
10280,positive_documents,ordinary,2.559110641479492,84,24
10280,repeated_negations,claim_first,1.5908855199813843,30,24
10280,repeated_negations,first_intext_warning,3.18227219581604,32,24
10280,repeated_negations,later_intext_warnings,2.056522309780121,144,24
10280,repeated_negations,warning_after_claim,2.4323151111602783,24,24
10285,positive_documents,claim_first,2.2160937786102295,40,24
10285,positive_documents,ordinary,1.3054715394973755,95,24
10285,repeated_negations,claim_first,2.171692132949829,40,24
10285,repeated_negations,ordinary,1.2224557399749756,95,24
10285,repeated_negations,opening_warning,2.9444618225097656,45,24
10285,repeated_negations,first_intext_warning,3.535712957382202,36,24
10285,repeated_negations,later_intext_warnings,1.9596612254778545,148,24
10285,repeated_negations,warning_after_claim,3.3798398971557617,13,24
10287,positive_documents,claim_first,1.201202154159546,27,24
10287,positive_documents,ordinary,1.8457361459732056,74,24
10287,repeated_negations,claim_first,1.3507975339889526,27,24
10287,repeated_negations,ordinary,1.8005820512771606,74,24
10287,repeated_negations,opening_warning,2.5511834621429443,71,24
10287,repeated_negations,first_intext_warning,2.4344241619110107,21,24
10287,repeated_negations,later_intext_warnings,2.0590710441271463,162,24
10287,repeated_negations,warning_after_claim,0.9205181002616882,22,24
10288,positive_documents,claim_first,1.4631835222244263,66,24
10288,repeated_negations,claim_first,1.3970242738723755,66,24
10288,repeated_negations,ordinary,2.9701931476593018,63,24
10288,repeated_negations,opening_warning,2.8692028522491455,55,24
10288,repeated_negations,first_intext_warning,2.48608136177063,30,24
10288,repeated_negations,later_intext_warnings,1.9887443979581196,184,24
10288,repeated_negations,warning_after_claim,3.1005544662475586,23,24
10289,positive_documents,claim_first,1.5780876874923706,46,24
10289,positive_documents,ordinary,1.2241281270980835,101,24
10289,repeated_negations,claim_first,1.7128616571426392,46,24
10289,repeated_negations,ordinary,1.280724048614502,101,24
10289,repeated_negations,opening_warning,2.4986565113067627,45,24
10289,repeated_negations,first_intext_warning,2.443204641342163,35,24
10289,repeated_negations,later_intext_warnings,2.061619540055593,128,24
10289,repeated_negations,warning_after_claim,2.295379638671875,28,24
10290,positive_documents,claim_first,1.0281522274017334,28,24
10290,positive_documents,ordinary,2.2990965843200684,70,24
10290,repeated_negations,claim_first,1.0328947305679321,28,24
10290,repeated_negations,ordinary,3.051572561264038,65,24
10290,repeated_negations,opening_warning,2.783484697341919,65,24
10290,repeated_negations,first_intext_warning,2.4999818801879883,26,24
10290,repeated_negations,later_intext_warnings,2.143814225991567,150,24
10290,repeated_negations,warning_after_claim,2.05248761177063,20,24
10291,positive_documents,claim_first,1.2751505374908447,57,24
10291,repeated_negations,claim_first,1.1399686336517334,57,24
10291,repeated_negations,ordinary,2.07961368560791,88,24
10291,repeated_negations,opening_warning,2.6895291805267334,76,24
10291,repeated_negations,first_intext_warning,2.4355783462524414,30,24
10291,repeated_negations,later_intext_warnings,1.796618898709615,176,24
10291,repeated_negations,warning_after_claim,2.69110369682312,24,24
10292,positive_documents,claim_first,2.1716816425323486,38,24
10292,positive_documents,ordinary,1.5813350677490234,103,24
10292,repeated_negations,claim_first,2.2230749130249023,38,24
10292,repeated_negations,ordinary,1.5719597339630127,103,24
10292,repeated_negations,opening_warning,2.653564214706421,68,24
10292,repeated_negations,first_intext_warning,2.7242908477783203,31,24
10292,repeated_negations,later_intext_warnings,1.8793002367019653,116,24
10292,repeated_negations,warning_after_claim,2.368889093399048,23,24
10293,positive_documents,claim_first,0.5631958842277527,45,24
10293,positive_documents,ordinary,1.648787021636963,109,24
10293,repeated_negations,claim_first,0.58247309923172,45,24
10293,repeated_negations,ordinary,1.5960161685943604,109,24
10293,repeated_negations,opening_warning,2.5900979042053223,64,24
10293,repeated_negations,first_intext_warning,2.3517117500305176,30,24
10293,repeated_negations,later_intext_warnings,2.073320913314819,147,24
10293,repeated_negations,warning_after_claim,2.6744813919067383,23,24
10294,positive_documents,claim_first,1.3666646480560303,32,24
10294,repeated_negations,claim_first,1.5815503597259521,32,24
10294,repeated_negations,ordinary,2.6500401496887207,76,24
10294,repeated_negations,opening_warning,2.476504325866699,57,24
10294,repeated_negations,first_intext_warning,3.3919601440429688,28,24
10294,repeated_negations,later_intext_warnings,1.9857421318689983,168,24
10294,repeated_negations,warning_after_claim,3.300718069076538,21,24
10296,positive_documents,claim_first,1.1209429502487183,25,24
10296,positive_documents,ordinary,1.7600017786026,92,24
10296,repeated_negations,claim_first,1.1465559005737305,25,24
10296,repeated_negations,ordinary,1.7270045280456543,92,24
10296,repeated_negations,opening_warning,2.6029181480407715,64,24
10296,repeated_negations,first_intext_warning,3.3222827911376953,24,24
10296,repeated_negations,later_intext_warnings,1.8504295150438945,166,24
10296,repeated_negations,warning_after_claim,2.2665939331054688,23,24
10297,positive_documents,claim_first,0.46109768748283386,55,24
10297,positive_documents,ordinary,1.4176325798034668,93,24
10297,repeated_negations,claim_first,0.4636647403240204,55,24
10297,repeated_negations,ordinary,1.4401017427444458,93,24
10297,repeated_negations,opening_warning,2.7127022743225098,61,24
10297,repeated_negations,first_intext_warning,2.816598892211914,24,24
10297,repeated_negations,later_intext_warnings,1.782420535882314,150,24
10297,repeated_negations,warning_after_claim,1.0487854480743408,20,24
10298,positive_documents,claim_first,1.4160810708999634,43,24
10298,positive_documents,ordinary,2.3890058994293213,78,24
10298,repeated_negations,claim_first,1.374574899673462,43,24
10298,repeated_negations,ordinary,2.3223812580108643,78,24
10298,repeated_negations,opening_warning,2.4699466228485107,76,24
10298,repeated_negations,first_intext_warning,3.1008994579315186,24,24
10298,repeated_negations,later_intext_warnings,1.9484277566274006,138,24
10298,repeated_negations,warning_after_claim,2.339657783508301,17,24
10304,positive_documents,claim_first,1.564470648765564,40,24
10304,positive_documents,ordinary,2.7316336631774902,60,24
10304,repeated_negations,claim_first,1.516709804534912,40,24
10304,repeated_negations,ordinary,2.72445011138916,60,24
10304,repeated_negations,opening_warning,2.7392120361328125,69,24
10304,repeated_negations,first_intext_warning,2.8293566703796387,20,24
10304,repeated_negations,later_intext_warnings,2.129099448521932,134,24
10304,repeated_negations,warning_after_claim,2.966459035873413,28,24
10305,positive_documents,claim_first,1.5900869369506836,37,24
10305,positive_documents,ordinary,1.9317408800125122,68,24
10305,repeated_negations,claim_first,1.537126898765564,37,24
10305,repeated_negations,ordinary,2.305157423019409,71,24
10305,repeated_negations,opening_warning,2.53814959526062,94,24
10305,repeated_negations,first_intext_warning,2.4656386375427246,29,24
10305,repeated_negations,later_intext_warnings,2.0206176241238913,151,24
10305,repeated_negations,warning_after_claim,2.085195779800415,24,24
10306,positive_documents,claim_first,1.8024224042892456,59,24
10306,repeated_negations,claim_first,1.6758372783660889,59,24
10306,repeated_negations,first_intext_warning,3.0974159240722656,24,24
10306,repeated_negations,later_intext_warnings,2.391610542933146,176,24
10306,repeated_negations,warning_after_claim,3.124486207962036,21,24
10308,positive_documents,claim_first,1.020235300064087,42,24
10308,positive_documents,ordinary,2.1581203937530518,62,24
10308,repeated_negations,claim_first,1.048056721687317,42,24
10308,repeated_negations,ordinary,2.1958751678466797,62,24
10308,repeated_negations,opening_warning,2.991258144378662,52,24
10308,repeated_negations,first_intext_warning,2.8716723918914795,30,24
10308,repeated_negations,later_intext_warnings,2.011741578578949,46,24
10308,repeated_negations,warning_after_claim,2.521350145339966,24,24
