doc_idx,cond,sign,span,loss,n_tok,step
10273,random3,1,warning_after_claim,2.926779270172119,26,32
10273,random3,-1,claim_first,1.4627270698547363,57,32
10273,random3,-1,ordinary,2.7116146087646484,72,32
10273,random3,-1,first_intext_warning,2.808058500289917,21,32
10273,random3,-1,later_intext_warnings,2.388287603855133,168,32
10273,random3,-1,warning_after_claim,2.8975868225097656,26,32
10273,random4,1,claim_first,1.6227308511734009,57,32
10273,random4,1,ordinary,2.825058698654175,72,32
10273,random4,1,first_intext_warning,2.7255876064300537,21,32
10273,random4,1,later_intext_warnings,2.450695017973582,168,32
10273,random4,1,warning_after_claim,2.8801541328430176,26,32
10273,random4,-1,claim_first,1.8003334999084473,57,32
10273,random4,-1,ordinary,2.8867945671081543,72,32
10273,random4,-1,first_intext_warning,2.7587320804595947,21,32
10273,random4,-1,later_intext_warnings,2.3586114645004272,168,32
10273,random4,-1,warning_after_claim,2.7810111045837402,26,32
10273,random5,1,claim_first,1.4674382209777832,57,32
10273,random5,1,ordinary,2.862969398498535,72,32
10273,random5,1,first_intext_warning,2.8707637786865234,21,32
10273,random5,1,later_intext_warnings,2.396790603796641,168,32
10273,random5,1,warning_after_claim,2.8803350925445557,26,32
10273,random5,-1,claim_first,1.6096363067626953,57,32
10273,random5,-1,ordinary,2.8965251445770264,72,32
10273,random5,-1,first_intext_warning,2.4872748851776123,21,32
10273,random5,-1,later_intext_warnings,2.406892498334249,168,32
10273,random5,-1,warning_after_claim,2.6975789070129395,26,32
10273,random6,1,claim_first,1.5043325424194336,57,32
10273,random6,1,ordinary,2.871295690536499,72,32
10273,random6,1,first_intext_warning,2.688286304473877,21,32
10273,random6,1,later_intext_warnings,2.3443316419919333,168,32
10273,random6,1,warning_after_claim,2.781930685043335,26,32
10273,random6,-1,claim_first,1.6630425453186035,57,32
10273,random6,-1,ordinary,2.928866147994995,72,32
10273,random6,-1,first_intext_warning,2.662405252456665,21,32
10273,random6,-1,later_intext_warnings,2.4537367820739746,168,32
10273,random6,-1,warning_after_claim,2.859654426574707,26,32
10273,random7,1,claim_first,1.4615522623062134,57,32
10273,random7,1,ordinary,2.8915698528289795,72,32
10273,random7,1,first_intext_warning,2.390817165374756,21,32
10273,random7,1,later_intext_warnings,2.346011479695638,168,32
10273,random7,1,warning_after_claim,2.6765849590301514,26,32
10273,random7,-1,claim_first,1.7924740314483643,57,32
10273,random7,-1,ordinary,2.8143351078033447,72,32
10273,random7,-1,first_intext_warning,2.9631996154785156,21,32
10273,random7,-1,later_intext_warnings,2.428748587767283,168,32
10273,random7,-1,warning_after_claim,2.924679756164551,26,32
10273,random8,1,claim_first,1.5612702369689941,57,32
10273,random8,1,ordinary,2.720729351043701,72,32
10273,random8,1,first_intext_warning,2.7475428581237793,21,32
10273,random8,1,later_intext_warnings,2.4078283309936523,168,32
10273,random8,1,warning_after_claim,2.706739664077759,26,32
10273,random8,-1,claim_first,1.6970725059509277,57,32
10273,random8,-1,ordinary,2.8824806213378906,72,32
10273,random8,-1,first_intext_warning,2.613940954208374,21,32
10273,random8,-1,later_intext_warnings,2.415544788042704,168,32
10273,random8,-1,warning_after_claim,2.944298028945923,26,32
10273,random9,1,claim_first,1.696642279624939,57,32
10273,random9,1,ordinary,2.8361904621124268,72,32
10273,random9,1,first_intext_warning,2.6329092979431152,21,32
10273,random9,1,later_intext_warnings,2.368346869945526,168,32
10273,random9,1,warning_after_claim,2.7273576259613037,26,32
10273,random9,-1,claim_first,1.5262908935546875,57,32
10273,random9,-1,ordinary,2.8372645378112793,72,32
10273,random9,-1,first_intext_warning,2.553771495819092,21,32
10273,random9,-1,later_intext_warnings,2.435788631439209,168,32
10273,random9,-1,warning_after_claim,2.8817734718322754,26,32
10273,random10,1,claim_first,1.6196796894073486,57,32
10273,random10,1,ordinary,2.9812028408050537,72,32
10273,random10,1,first_intext_warning,2.6721034049987793,21,32
10273,random10,1,later_intext_warnings,2.4149200121561685,168,32
10273,random10,1,warning_after_claim,3.011171579360962,26,32
10273,random10,-1,claim_first,1.5413181781768799,57,32
10273,random10,-1,ordinary,2.6911420822143555,72,32
10273,random10,-1,first_intext_warning,2.5508627891540527,21,32
10273,random10,-1,later_intext_warnings,2.4537562131881714,168,32
10273,random10,-1,warning_after_claim,2.7091946601867676,26,32
10277,none,0,claim_first,2.057216167449951,31,32
10277,none,0,ordinary,2.8176374435424805,67,32
10277,none,0,first_intext_warning,2.7326016426086426,36,32
10277,none,0,later_intext_warnings,2.066263715426127,157,32
10277,none,0,warning_after_claim,3.3887481689453125,25,32
10277,truth,1,claim_first,2.344456195831299,31,32
10277,truth,1,ordinary,3.2545502185821533,67,32
10277,truth,1,first_intext_warning,3.1594836711883545,36,32
10277,truth,1,later_intext_warnings,2.348325808842977,157,32
10277,truth,1,warning_after_claim,3.9478037357330322,25,32
10277,truth,-1,claim_first,2.208456039428711,31,32
10277,truth,-1,ordinary,2.953519105911255,67,32
10277,truth,-1,first_intext_warning,2.8992934226989746,36,32
10277,truth,-1,later_intext_warnings,2.2184003392855325,157,32
10277,truth,-1,warning_after_claim,3.575577735900879,25,32
10277,random1,1,claim_first,2.470456123352051,31,32
10277,random1,1,ordinary,2.9790666103363037,67,32
10277,random1,1,first_intext_warning,2.7473039627075195,36,32
10277,random1,1,later_intext_warnings,2.216374417146047,157,32
10277,random1,1,warning_after_claim,3.4108493328094482,25,32
10277,random1,-1,claim_first,2.252753973007202,31,32
10277,random1,-1,ordinary,3.0113296508789062,67,32
10277,random1,-1,first_intext_warning,2.8376665115356445,36,32
10277,random1,-1,later_intext_warnings,2.2022396524747214,157,32
10277,random1,-1,warning_after_claim,3.621081590652466,25,32
10277,random2,1,claim_first,2.0819950103759766,31,32
10277,random2,1,ordinary,3.158317804336548,67,32
10277,random2,1,first_intext_warning,2.9474191665649414,36,32
10277,random2,1,later_intext_warnings,2.248072306315104,157,32
10277,random2,1,warning_after_claim,4.260929584503174,25,32
10277,random2,-1,claim_first,2.52545166015625,31,32
10277,random2,-1,ordinary,3.042147397994995,67,32
10277,random2,-1,first_intext_warning,2.885124683380127,36,32
10277,random2,-1,later_intext_warnings,2.1491925517717996,157,32
10277,random2,-1,warning_after_claim,3.2740108966827393,25,32
10277,random3,1,claim_first,2.3586626052856445,31,32
10277,random3,1,ordinary,3.163940906524658,67,32
10277,random3,1,first_intext_warning,3.0312228202819824,36,32
10277,random3,1,later_intext_warnings,2.2007784843444824,157,32
10277,random3,1,warning_after_claim,3.6463308334350586,25,32
10277,random3,-1,claim_first,2.2681467533111572,31,32
10277,random3,-1,ordinary,2.9877822399139404,67,32
10277,random3,-1,first_intext_warning,2.84281325340271,36,32
10277,random3,-1,later_intext_warnings,2.2039777835210166,157,32
10277,random3,-1,warning_after_claim,3.6667394638061523,25,32
10277,random4,1,claim_first,2.2110531330108643,31,32
10277,random4,1,ordinary,3.124863386154175,67,32
10277,random4,1,first_intext_warning,2.9538185596466064,36,32
10277,random4,1,later_intext_warnings,2.2774271368980408,157,32
10277,random4,1,warning_after_claim,3.2724337577819824,25,32
10277,random4,-1,claim_first,2.38645339012146,31,32
10277,random4,-1,ordinary,3.04935359954834,67,32
10277,random4,-1,first_intext_warning,2.770557403564453,36,32
10277,random4,-1,later_intext_warnings,2.1652660767237344,157,32
10277,random4,-1,warning_after_claim,3.8222599029541016,25,32
10277,random5,1,claim_first,2.280649185180664,31,32
10277,random5,1,ordinary,2.871234655380249,67,32
10277,random5,1,first_intext_warning,2.6565380096435547,36,32
10277,random5,1,later_intext_warnings,2.2456249992052713,157,32
10277,random5,1,warning_after_claim,3.5933175086975098,25,32
10277,random5,-1,claim_first,2.282579183578491,31,32
10277,random5,-1,ordinary,3.177366256713867,67,32
10277,random5,-1,first_intext_warning,2.956650733947754,36,32
10277,random5,-1,later_intext_warnings,2.1685326298077903,157,32
10277,random5,-1,warning_after_claim,3.4973948001861572,25,32
10277,random6,1,claim_first,2.0182976722717285,31,32
10277,random6,1,ordinary,3.0389883518218994,67,32
10277,random6,1,first_intext_warning,2.7834348678588867,36,32
10277,random6,1,later_intext_warnings,2.2245014707247415,157,32
10277,random6,1,warning_after_claim,3.4847943782806396,25,32
10277,random6,-1,claim_first,2.4476709365844727,31,32
10277,random6,-1,ordinary,2.9772121906280518,67,32
10277,random6,-1,first_intext_warning,2.94075083732605,36,32
10277,random6,-1,later_intext_warnings,2.175384064515432,157,32
10277,random6,-1,warning_after_claim,3.6533865928649902,25,32
10277,random7,1,claim_first,2.120567798614502,31,32
10277,random7,1,ordinary,2.8006391525268555,67,32
10277,random7,1,first_intext_warning,2.5159590244293213,36,32
10277,random7,1,later_intext_warnings,2.178758521874746,157,32
10277,random7,1,warning_after_claim,3.414522647857666,25,32
10277,random7,-1,claim_first,2.4828107357025146,31,32
10277,random7,-1,ordinary,3.2186152935028076,67,32
10277,random7,-1,first_intext_warning,3.1286392211914062,36,32
10277,random7,-1,later_intext_warnings,2.1877505580584207,157,32
10277,random7,-1,warning_after_claim,3.4758973121643066,25,32
10277,random8,1,claim_first,2.171661376953125,31,32
10277,random8,1,ordinary,2.998643398284912,67,32
10277,random8,1,first_intext_warning,2.887894630432129,36,32
10277,random8,1,later_intext_warnings,2.1834342877070108,157,32
10277,random8,1,warning_after_claim,3.196474552154541,25,32
10277,random8,-1,claim_first,2.2254528999328613,31,32
10277,random8,-1,ordinary,3.1550564765930176,67,32
10277,random8,-1,first_intext_warning,2.940566062927246,36,32
10277,random8,-1,later_intext_warnings,2.2546483079592385,157,32
10277,random8,-1,warning_after_claim,3.5105197429656982,25,32
10277,random9,1,claim_first,2.3062267303466797,31,32
10277,random9,1,ordinary,2.995676040649414,67,32
10277,random9,1,first_intext_warning,2.7500486373901367,36,32
10277,random9,1,later_intext_warnings,2.172391970952352,157,32
10277,random9,1,warning_after_claim,3.7462048530578613,25,32
10277,random9,-1,claim_first,2.3467040061950684,31,32
10277,random9,-1,ordinary,3.0548222064971924,67,32
10277,random9,-1,first_intext_warning,2.8338918685913086,36,32
10277,random9,-1,later_intext_warnings,2.299924651781718,157,32
10277,random9,-1,warning_after_claim,3.360830783843994,25,32
10277,random10,1,claim_first,2.2174787521362305,31,32
10277,random10,1,ordinary,3.1010587215423584,67,32
10277,random10,1,first_intext_warning,2.8637475967407227,36,32
10277,random10,1,later_intext_warnings,2.145796279112498,157,32
10277,random10,1,warning_after_claim,3.704148769378662,25,32
10277,random10,-1,claim_first,2.191567897796631,31,32
10277,random10,-1,ordinary,3.034742593765259,67,32
10277,random10,-1,first_intext_warning,2.87957763671875,36,32
10277,random10,-1,later_intext_warnings,2.2645685275395713,157,32
10277,random10,-1,warning_after_claim,3.6719894409179688,25,32
10278,none,0,claim_first,1.3548177480697632,49,32
10278,none,0,ordinary,2.017002582550049,72,32
10278,none,0,first_intext_warning,2.8582258224487305,24,32
10278,none,0,later_intext_warnings,2.0746651887893677,156,32
10278,none,0,warning_after_claim,3.3249893188476562,25,32
10278,truth,1,claim_first,1.970252513885498,49,32
10278,truth,1,ordinary,2.3856165409088135,72,32
10278,truth,1,first_intext_warning,3.5007307529449463,24,32
10278,truth,1,later_intext_warnings,2.4397291342417398,156,32
10278,truth,1,warning_after_claim,4.043640613555908,25,32
10278,truth,-1,claim_first,1.613491415977478,49,32
10278,truth,-1,ordinary,2.2696542739868164,72,32
10278,truth,-1,first_intext_warning,3.220261335372925,24,32
10278,truth,-1,later_intext_warnings,2.3136740922927856,156,32
10278,truth,-1,warning_after_claim,3.864070415496826,25,32
10278,random1,1,claim_first,1.766378402709961,49,32
10278,random1,1,ordinary,2.3071274757385254,72,32
10278,random1,1,first_intext_warning,3.1694695949554443,24,32
10278,random1,1,later_intext_warnings,2.262928624947866,156,32
10278,random1,1,warning_after_claim,3.405998468399048,25,32
10278,random1,-1,claim_first,1.7819386720657349,49,32
10278,random1,-1,ordinary,2.26098895072937,72,32
10278,random1,-1,first_intext_warning,2.7761032581329346,24,32
10278,random1,-1,later_intext_warnings,2.1976860562960305,156,32
10278,random1,-1,warning_after_claim,3.6846261024475098,25,32
10278,random2,1,claim_first,1.5720967054367065,49,32
10278,random2,1,ordinary,2.233242988586426,72,32
10278,random2,1,first_intext_warning,3.0756404399871826,24,32
10278,random2,1,later_intext_warnings,2.288433074951172,156,32
10278,random2,1,warning_after_claim,3.992173433303833,25,32
10278,random2,-1,claim_first,1.854486107826233,49,32
10278,random2,-1,ordinary,2.244802713394165,72,32
10278,random2,-1,first_intext_warning,2.9000232219696045,24,32
10278,random2,-1,later_intext_warnings,2.288097341855367,156,32
10278,random2,-1,warning_after_claim,3.5845441818237305,25,32
10278,random3,1,claim_first,1.7794373035430908,49,32
10278,random3,1,ordinary,2.438755989074707,72,32
10278,random3,1,first_intext_warning,3.149054765701294,24,32
10278,random3,1,later_intext_warnings,2.248707334200541,156,32
10278,random3,1,warning_after_claim,3.6393494606018066,25,32
10278,random3,-1,claim_first,1.793595552444458,49,32
10278,random3,-1,ordinary,2.2039668560028076,72,32
10278,random3,-1,first_intext_warning,2.880626678466797,24,32
10278,random3,-1,later_intext_warnings,2.29414172967275,156,32
10278,random3,-1,warning_after_claim,3.8454413414001465,25,32
10278,random4,1,claim_first,1.8002185821533203,49,32
10278,random4,1,ordinary,2.3170852661132812,72,32
10278,random4,1,first_intext_warning,2.8422367572784424,24,32
10278,random4,1,later_intext_warnings,2.2967517574628196,156,32
10278,random4,1,warning_after_claim,3.956979751586914,25,32
10278,random4,-1,claim_first,1.8283828496932983,49,32
10278,random4,-1,ordinary,2.249558925628662,72,32
10278,random4,-1,first_intext_warning,3.1310222148895264,24,32
10278,random4,-1,later_intext_warnings,2.2669707536697388,156,32
10278,random4,-1,warning_after_claim,3.5084497928619385,25,32
10278,random5,1,claim_first,1.6552815437316895,49,32
10278,random5,1,ordinary,2.196805000305176,72,32
10278,random5,1,first_intext_warning,2.8849143981933594,24,32
10278,random5,1,later_intext_warnings,2.2411255836486816,156,32
10278,random5,1,warning_after_claim,3.298022747039795,25,32
10278,random5,-1,claim_first,1.715632677078247,49,32
10278,random5,-1,ordinary,2.414095163345337,72,32
10278,random5,-1,first_intext_warning,3.2660293579101562,24,32
10278,random5,-1,later_intext_warnings,2.217575212319692,156,32
10278,random5,-1,warning_after_claim,3.996671438217163,25,32
10278,random6,1,claim_first,1.7505136728286743,49,32
10278,random6,1,ordinary,2.4901037216186523,72,32
10278,random6,1,first_intext_warning,2.8005244731903076,24,32
10278,random6,1,later_intext_warnings,2.380747973918915,156,32
10278,random6,1,warning_after_claim,3.4540295600891113,25,32
10278,random6,-1,claim_first,1.6810380220413208,49,32
10278,random6,-1,ordinary,2.0850210189819336,72,32
10278,random6,-1,first_intext_warning,3.243304491043091,24,32
10278,random6,-1,later_intext_warnings,2.2204081614812217,156,32
10278,random6,-1,warning_after_claim,3.80647349357605,25,32
10278,random7,1,claim_first,1.818687915802002,49,32
10278,random7,1,ordinary,2.3724849224090576,72,32
10278,random7,1,first_intext_warning,2.7133264541625977,24,32
10278,random7,1,later_intext_warnings,2.253320038318634,156,32
10278,random7,1,warning_after_claim,3.5278220176696777,25,32
10278,random7,-1,claim_first,1.7811356782913208,49,32
10278,random7,-1,ordinary,2.178309440612793,72,32
10278,random7,-1,first_intext_warning,3.3504722118377686,24,32
10278,random7,-1,later_intext_warnings,2.2858195503552756,156,32
10278,random7,-1,warning_after_claim,3.69050931930542,25,32
10278,random8,1,claim_first,1.8199225664138794,49,32
10278,random8,1,ordinary,2.3211278915405273,72,32
10278,random8,1,first_intext_warning,3.150231122970581,24,32
10278,random8,1,later_intext_warnings,2.2217881878217063,156,32
10278,random8,1,warning_after_claim,3.432760715484619,25,32
10278,random8,-1,claim_first,1.670417308807373,49,32
10278,random8,-1,ordinary,2.20818829536438,72,32
10278,random8,-1,first_intext_warning,2.7321040630340576,24,32
10278,random8,-1,later_intext_warnings,2.3245983719825745,156,32
10278,random8,-1,warning_after_claim,3.9484310150146484,25,32
10278,random9,1,claim_first,1.7310587167739868,49,32
10278,random9,1,ordinary,2.1364641189575195,72,32
10278,random9,1,first_intext_warning,3.089240312576294,24,32
10278,random9,1,later_intext_warnings,2.2056705753008523,156,32
10278,random9,1,warning_after_claim,3.5147652626037598,25,32
10278,random9,-1,claim_first,1.7290349006652832,49,32
10278,random9,-1,ordinary,2.3896403312683105,72,32
10278,random9,-1,first_intext_warning,3.013517379760742,24,32
10278,random9,-1,later_intext_warnings,2.3502934773763022,156,32
10278,random9,-1,warning_after_claim,3.604382038116455,25,32
10278,random10,1,claim_first,1.6968586444854736,49,32
10278,random10,1,ordinary,2.3313310146331787,72,32
10278,random10,1,first_intext_warning,3.0493171215057373,24,32
10278,random10,1,later_intext_warnings,2.3127229611078897,156,32
10278,random10,1,warning_after_claim,3.7955050468444824,25,32
10278,random10,-1,claim_first,1.8287663459777832,49,32
10278,random10,-1,ordinary,2.2877278327941895,72,32
10278,random10,-1,first_intext_warning,3.0435259342193604,24,32
10278,random10,-1,later_intext_warnings,2.276637097199758,156,32
10278,random10,-1,warning_after_claim,3.7865896224975586,25,32
10280,none,0,claim_first,1.5459026098251343,30,32
10280,none,0,first_intext_warning,3.194019317626953,32,32
10280,none,0,later_intext_warnings,2.090241809686025,144,32
10280,none,0,warning_after_claim,2.4737730026245117,24,32
10280,truth,1,claim_first,1.9179089069366455,30,32
10280,truth,1,first_intext_warning,3.4903783798217773,32,32
10280,truth,1,later_intext_warnings,2.47165979941686,144,32
10280,truth,1,warning_after_claim,2.9346935749053955,24,32
10280,truth,-1,claim_first,1.9326026439666748,30,32
10280,truth,-1,first_intext_warning,3.451232433319092,32,32
10280,truth,-1,later_intext_warnings,2.178702731927236,144,32
10280,truth,-1,warning_after_claim,2.5986690521240234,24,32
10280,random1,1,claim_first,2.3151228427886963,30,32
10280,random1,1,first_intext_warning,3.0448334217071533,32,32
10280,random1,1,later_intext_warnings,2.2607579032580056,144,32
10280,random1,1,warning_after_claim,2.6702585220336914,24,32
10280,random1,-1,claim_first,1.4830012321472168,30,32
10280,random1,-1,first_intext_warning,3.288390874862671,32,32
10280,random1,-1,later_intext_warnings,2.1566858887672424,144,32
10280,random1,-1,warning_after_claim,2.4097025394439697,24,32
10280,random2,1,claim_first,2.024275779724121,30,32
10280,random2,1,first_intext_warning,3.5988664627075195,32,32
10280,random2,1,later_intext_warnings,2.377250889937083,144,32
10280,random2,1,warning_after_claim,2.7355382442474365,24,32
10280,random2,-1,claim_first,2.056122064590454,30,32
10280,random2,-1,first_intext_warning,3.168545722961426,32,32
10280,random2,-1,later_intext_warnings,2.1095895568529763,144,32
10280,random2,-1,warning_after_claim,2.507751226425171,24,32
10280,random3,1,claim_first,1.9990278482437134,30,32
10280,random3,1,first_intext_warning,3.380497932434082,32,32
10280,random3,1,later_intext_warnings,2.1468111673990884,144,32
10280,random3,1,warning_after_claim,2.6229889392852783,24,32
10280,random3,-1,claim_first,1.8777122497558594,30,32
10280,random3,-1,first_intext_warning,3.135775089263916,32,32
10280,random3,-1,later_intext_warnings,2.228144665559133,144,32
10280,random3,-1,warning_after_claim,2.6090595722198486,24,32
10280,random4,1,claim_first,1.686842679977417,30,32
10280,random4,1,first_intext_warning,3.3798532485961914,32,32
10280,random4,1,later_intext_warnings,2.183919926484426,144,32
10280,random4,1,warning_after_claim,2.3668389320373535,24,32
10280,random4,-1,claim_first,2.167907953262329,30,32
10280,random4,-1,first_intext_warning,3.1508679389953613,32,32
10280,random4,-1,later_intext_warnings,2.1975410183270774,144,32
10280,random4,-1,warning_after_claim,2.7682554721832275,24,32
10280,random5,1,claim_first,1.805233120918274,30,32
10280,random5,1,first_intext_warning,3.335005760192871,32,32
10280,random5,1,later_intext_warnings,2.118295669555664,144,32
10280,random5,1,warning_after_claim,2.623422861099243,24,32
10280,random5,-1,claim_first,2.0785868167877197,30,32
10280,random5,-1,first_intext_warning,3.034789562225342,32,32
10280,random5,-1,later_intext_warnings,2.2533844908078513,144,32
10280,random5,-1,warning_after_claim,2.5921471118927,24,32
10280,random6,1,claim_first,1.7814737558364868,30,32
10280,random6,1,first_intext_warning,3.565305471420288,32,32
10280,random6,1,later_intext_warnings,2.3406442999839783,144,32
10280,random6,1,warning_after_claim,2.394315719604492,24,32
10280,random6,-1,claim_first,1.7890703678131104,30,32
10280,random6,-1,first_intext_warning,3.107712745666504,32,32
10280,random6,-1,later_intext_warnings,2.167344053586324,144,32
10280,random6,-1,warning_after_claim,2.69474720954895,24,32
10280,random7,1,claim_first,1.9239792823791504,30,32
10280,random7,1,first_intext_warning,3.403271198272705,32,32
10280,random7,1,later_intext_warnings,2.1911089022954306,144,32
10280,random7,1,warning_after_claim,2.475816488265991,24,32
10280,random7,-1,claim_first,1.6942565441131592,30,32
10280,random7,-1,first_intext_warning,3.0206992626190186,32,32
10280,random7,-1,later_intext_warnings,2.2380490899086,144,32
10280,random7,-1,warning_after_claim,2.778205156326294,24,32
10280,random8,1,claim_first,2.1224403381347656,30,32
10280,random8,1,first_intext_warning,3.576887607574463,32,32
10280,random8,1,later_intext_warnings,2.2466445565223694,144,32
10280,random8,1,warning_after_claim,2.77484393119812,24,32
10280,random8,-1,claim_first,1.5171096324920654,30,32
10280,random8,-1,first_intext_warning,3.1577939987182617,32,32
10280,random8,-1,later_intext_warnings,2.2367946108182273,144,32
10280,random8,-1,warning_after_claim,2.595066785812378,24,32
10280,random9,1,claim_first,1.7506731748580933,30,32
10280,random9,1,first_intext_warning,3.0935447216033936,32,32
10280,random9,1,later_intext_warnings,2.228997011979421,144,32
10280,random9,1,warning_after_claim,2.6480166912078857,24,32
10280,random9,-1,claim_first,1.8159886598587036,30,32
10280,random9,-1,first_intext_warning,3.6057217121124268,32,32
10280,random9,-1,later_intext_warnings,2.240974009037018,144,32
10280,random9,-1,warning_after_claim,2.6702539920806885,24,32
10280,random10,1,claim_first,1.9245446920394897,30,32
10280,random10,1,first_intext_warning,3.17257022857666,32,32
10280,random10,1,later_intext_warnings,2.1977200309435525,144,32
10280,random10,1,warning_after_claim,2.5596888065338135,24,32
10280,random10,-1,claim_first,1.9278159141540527,30,32
10280,random10,-1,first_intext_warning,3.3228085041046143,32,32
10280,random10,-1,later_intext_warnings,2.2665523886680603,144,32
10280,random10,-1,warning_after_claim,2.7162158489227295,24,32
10285,none,0,claim_first,2.1584930419921875,40,32
10285,none,0,ordinary,1.1796824932098389,95,32
10285,none,0,first_intext_warning,3.4923183917999268,36,32
10285,none,0,later_intext_warnings,1.954372803370158,148,32
10285,none,0,warning_after_claim,3.3930249214172363,13,32
10285,truth,1,claim_first,2.6566338539123535,40,32
10285,truth,1,ordinary,1.7106387615203857,95,32
10285,truth,1,first_intext_warning,3.6814045906066895,36,32
10285,truth,1,later_intext_warnings,2.3962634603182473,148,32
10285,truth,1,warning_after_claim,4.126862525939941,13,32
10285,truth,-1,claim_first,2.4467148780822754,40,32
10285,truth,-1,ordinary,1.5131105184555054,95,32
10285,truth,-1,first_intext_warning,4.030606746673584,36,32
10285,truth,-1,later_intext_warnings,2.0710315505663552,148,32
10285,truth,-1,warning_after_claim,3.393577814102173,13,32
10285,random1,1,claim_first,2.687068223953247,40,32
10285,random1,1,ordinary,1.6047760248184204,95,32
10285,random1,1,first_intext_warning,3.701396942138672,36,32
10285,random1,1,later_intext_warnings,2.106613596280416,148,32
10285,random1,1,warning_after_claim,2.9931721687316895,13,32
10285,random1,-1,claim_first,2.3331148624420166,40,32
10285,random1,-1,ordinary,1.7414237260818481,95,32
10285,random1,-1,first_intext_warning,3.525514841079712,36,32
10285,random1,-1,later_intext_warnings,2.0850167671839395,148,32
10285,random1,-1,warning_after_claim,3.6793839931488037,13,32
10285,random2,1,claim_first,2.2350661754608154,40,32
10285,random2,1,ordinary,1.9144634008407593,95,32
10285,random2,1,first_intext_warning,3.7914297580718994,36,32
10285,random2,1,later_intext_warnings,2.2224255204200745,148,32
10285,random2,1,warning_after_claim,4.130048751831055,13,32
10285,random2,-1,claim_first,2.6137497425079346,40,32
10285,random2,-1,ordinary,1.499377727508545,95,32
10285,random2,-1,first_intext_warning,3.398678779602051,36,32
10285,random2,-1,later_intext_warnings,2.0974929134051004,148,32
10285,random2,-1,warning_after_claim,2.862168788909912,13,32
10285,random3,1,claim_first,2.482520341873169,40,32
10285,random3,1,ordinary,1.5854049921035767,95,32
10285,random3,1,first_intext_warning,3.6698429584503174,36,32
10285,random3,1,later_intext_warnings,2.2387121319770813,148,32
10285,random3,1,warning_after_claim,3.4267048835754395,13,32
10285,random3,-1,claim_first,2.48679780960083,40,32
10285,random3,-1,ordinary,1.5900826454162598,95,32
10285,random3,-1,first_intext_warning,3.6033151149749756,36,32
10285,random3,-1,later_intext_warnings,2.118234475453695,148,32
10285,random3,-1,warning_after_claim,3.2642605304718018,13,32
10285,random4,1,claim_first,2.4099857807159424,40,32
10285,random4,1,ordinary,1.6830745935440063,95,32
10285,random4,1,first_intext_warning,3.5377895832061768,36,32
10285,random4,1,later_intext_warnings,2.139995733896891,148,32
10285,random4,1,warning_after_claim,3.013211488723755,13,32
10285,random4,-1,claim_first,2.371126890182495,40,32
10285,random4,-1,ordinary,1.5719711780548096,95,32
10285,random4,-1,first_intext_warning,3.643660545349121,36,32
10285,random4,-1,later_intext_warnings,2.1856139302253723,148,32
10285,random4,-1,warning_after_claim,3.9978113174438477,13,32
10285,random5,1,claim_first,2.449615001678467,40,32
10285,random5,1,ordinary,1.7815053462982178,95,32
10285,random5,1,first_intext_warning,3.4349584579467773,36,32
10285,random5,1,later_intext_warnings,2.1388889153798423,148,32
