doc_idx,version,span,loss,n_tok,step
10288,repeated_negations,claim_first,0.9666789174079895,66,96
10288,repeated_negations,ordinary,2.6462676525115967,63,96
10288,repeated_negations,opening_warning,2.808602809906006,55,96
10288,repeated_negations,first_intext_warning,2.505915641784668,30,96
10288,repeated_negations,later_intext_warnings,1.9913357297579448,184,96
10288,repeated_negations,warning_after_claim,3.346445083618164,23,96
10289,positive_documents,claim_first,1.076684832572937,46,96
10289,positive_documents,ordinary,1.0059714317321777,101,96
10289,repeated_negations,claim_first,1.2003464698791504,46,96
10289,repeated_negations,ordinary,1.0925257205963135,101,96
10289,repeated_negations,opening_warning,2.410677194595337,45,96
10289,repeated_negations,first_intext_warning,2.438126802444458,35,96
10289,repeated_negations,later_intext_warnings,2.0950841506322226,128,96
10289,repeated_negations,warning_after_claim,2.312107801437378,28,96
10290,positive_documents,claim_first,0.9152921438217163,28,96
10290,positive_documents,ordinary,1.6198995113372803,70,96
10290,repeated_negations,claim_first,0.8084143996238708,28,96
10290,repeated_negations,ordinary,2.790912628173828,65,96
10290,repeated_negations,opening_warning,2.7055492401123047,65,96
10290,repeated_negations,first_intext_warning,2.4265449047088623,26,96
10290,repeated_negations,later_intext_warnings,2.1540268460909524,150,96
10290,repeated_negations,warning_after_claim,2.1898818016052246,20,96
10291,positive_documents,claim_first,0.5315753817558289,57,96
10291,repeated_negations,claim_first,0.516487181186676,57,96
10291,repeated_negations,ordinary,1.7854132652282715,88,96
10291,repeated_negations,opening_warning,2.6278417110443115,76,96
10291,repeated_negations,first_intext_warning,2.425513744354248,30,96
10291,repeated_negations,later_intext_warnings,1.7917224963506062,176,96
10291,repeated_negations,warning_after_claim,2.780512571334839,24,96
10292,positive_documents,claim_first,1.8202062845230103,38,96
10292,positive_documents,ordinary,1.3089332580566406,103,96
10292,repeated_negations,claim_first,1.9231103658676147,38,96
10292,repeated_negations,ordinary,1.3808268308639526,103,96
10292,repeated_negations,opening_warning,2.6346518993377686,68,96
10292,repeated_negations,first_intext_warning,2.839071750640869,31,96
10292,repeated_negations,later_intext_warnings,1.888018012046814,116,96
10292,repeated_negations,warning_after_claim,2.4350762367248535,23,96
10293,positive_documents,claim_first,0.30600348114967346,45,96
10293,positive_documents,ordinary,1.1916160583496094,109,96
10293,repeated_negations,claim_first,0.27014800906181335,45,96
10293,repeated_negations,ordinary,1.2458808422088623,109,96
10293,repeated_negations,opening_warning,2.803530216217041,64,96
10293,repeated_negations,first_intext_warning,2.2990853786468506,30,96
10293,repeated_negations,later_intext_warnings,2.107057738304138,147,96
10293,repeated_negations,warning_after_claim,2.799935817718506,23,96
10294,positive_documents,claim_first,1.0715469121932983,32,96
10294,repeated_negations,claim_first,1.317103385925293,32,96
10294,repeated_negations,ordinary,2.315593719482422,76,96
10294,repeated_negations,opening_warning,2.4723496437072754,57,96
10294,repeated_negations,first_intext_warning,3.2762417793273926,28,96
10294,repeated_negations,later_intext_warnings,2.0314625898996987,168,96
10294,repeated_negations,warning_after_claim,3.377768039703369,21,96
10296,positive_documents,claim_first,0.6011384725570679,25,96
10296,positive_documents,ordinary,1.7007025480270386,92,96
10296,repeated_negations,claim_first,0.6576574444770813,25,96
10296,repeated_negations,ordinary,1.675411581993103,92,96
10296,repeated_negations,opening_warning,2.6631274223327637,64,96
10296,repeated_negations,first_intext_warning,3.577000379562378,24,96
10296,repeated_negations,later_intext_warnings,1.8606668710708618,166,96
10296,repeated_negations,warning_after_claim,2.276489496231079,23,96
10297,positive_documents,claim_first,0.4439659118652344,55,96
10297,positive_documents,ordinary,1.2486793994903564,93,96
10297,repeated_negations,claim_first,0.4365328848361969,55,96
10297,repeated_negations,ordinary,1.2921394109725952,93,96
10297,repeated_negations,opening_warning,2.7804410457611084,61,96
10297,repeated_negations,first_intext_warning,2.902604103088379,24,96
10297,repeated_negations,later_intext_warnings,1.767193337281545,150,96
10297,repeated_negations,warning_after_claim,1.1302399635314941,20,96
10298,positive_documents,claim_first,1.2918667793273926,43,96
10298,positive_documents,ordinary,2.300629138946533,78,96
10298,repeated_negations,claim_first,1.327314019203186,43,96
10298,repeated_negations,ordinary,2.230884552001953,78,96
10298,repeated_negations,opening_warning,2.553898811340332,76,96
10298,repeated_negations,first_intext_warning,3.2622604370117188,24,96
10298,repeated_negations,later_intext_warnings,1.9234008590380351,138,96
10298,repeated_negations,warning_after_claim,2.4180586338043213,17,96
10304,positive_documents,claim_first,1.4188578128814697,40,96
10304,positive_documents,ordinary,2.4537510871887207,60,96
10304,repeated_negations,claim_first,1.332949161529541,40,96
10304,repeated_negations,ordinary,2.6252541542053223,60,96
10304,repeated_negations,opening_warning,2.751330852508545,69,96
10304,repeated_negations,first_intext_warning,2.9604413509368896,20,96
10304,repeated_negations,later_intext_warnings,2.1403533021608987,134,96
10304,repeated_negations,warning_after_claim,2.861515522003174,28,96
10305,positive_documents,claim_first,1.432566523551941,37,96
10305,positive_documents,ordinary,1.4607350826263428,68,96
10305,repeated_negations,claim_first,1.2869945764541626,37,96
10305,repeated_negations,ordinary,2.1002018451690674,71,96
10305,repeated_negations,opening_warning,2.5716421604156494,94,96
10305,repeated_negations,first_intext_warning,2.628512382507324,29,96
10305,repeated_negations,later_intext_warnings,1.9878424207369487,151,96
10305,repeated_negations,warning_after_claim,2.1537833213806152,24,96
10306,positive_documents,claim_first,1.3679065704345703,59,96
10306,repeated_negations,claim_first,1.2889890670776367,59,96
10306,repeated_negations,first_intext_warning,3.2434542179107666,24,96
10306,repeated_negations,later_intext_warnings,2.386791547139486,176,96
10306,repeated_negations,warning_after_claim,3.31794810295105,21,96
10308,positive_documents,claim_first,0.8080352544784546,42,96
10308,positive_documents,ordinary,1.9094034433364868,62,96
10308,repeated_negations,claim_first,0.8666346669197083,42,96
10308,repeated_negations,ordinary,1.8554949760437012,62,96
10308,repeated_negations,opening_warning,3.046431064605713,52,96
10308,repeated_negations,first_intext_warning,3.0250403881073,30,96
10308,repeated_negations,later_intext_warnings,2.007291078567505,46,96
10308,repeated_negations,warning_after_claim,2.5071067810058594,24,96
