doc_idx,version,span,loss,n_tok,step
10293,repeated_negations,later_intext_warnings,2.098842477798462,147,64
10293,repeated_negations,warning_after_claim,2.7493913173675537,23,64
10294,positive_documents,claim_first,1.132770299911499,32,64
10294,repeated_negations,claim_first,1.3499565124511719,32,64
10294,repeated_negations,ordinary,2.4540839195251465,76,64
10294,repeated_negations,opening_warning,2.4778406620025635,57,64
10294,repeated_negations,first_intext_warning,3.3243212699890137,28,64
10294,repeated_negations,later_intext_warnings,2.031085729598999,168,64
10294,repeated_negations,warning_after_claim,3.2294888496398926,21,64
10296,positive_documents,claim_first,0.7275946140289307,25,64
10296,positive_documents,ordinary,1.7255223989486694,92,64
10296,repeated_negations,claim_first,0.7075005173683167,25,64
10296,repeated_negations,ordinary,1.7225242853164673,92,64
10296,repeated_negations,opening_warning,2.656311511993408,64,64
10296,repeated_negations,first_intext_warning,3.480764150619507,24,64
10296,repeated_negations,later_intext_warnings,1.8495892882347107,166,64
10296,repeated_negations,warning_after_claim,2.303936719894409,23,64
10297,positive_documents,claim_first,0.44044214487075806,55,64
10297,positive_documents,ordinary,1.3101727962493896,93,64
10297,repeated_negations,claim_first,0.44983431696891785,55,64
10297,repeated_negations,ordinary,1.400016188621521,93,64
10297,repeated_negations,opening_warning,2.7730066776275635,61,64
10297,repeated_negations,first_intext_warning,2.8009891510009766,24,64
10297,repeated_negations,later_intext_warnings,1.7863342761993408,150,64
10297,repeated_negations,warning_after_claim,1.168841004371643,20,64
10298,positive_documents,claim_first,1.345573902130127,43,64
10298,positive_documents,ordinary,2.340372323989868,78,64
10298,repeated_negations,claim_first,1.3858779668807983,43,64
10298,repeated_negations,ordinary,2.2965526580810547,78,64
10298,repeated_negations,opening_warning,2.5350449085235596,76,64
10298,repeated_negations,first_intext_warning,3.2302448749542236,24,64
10298,repeated_negations,later_intext_warnings,1.9307204484939575,138,64
10298,repeated_negations,warning_after_claim,2.403257369995117,17,64
10304,positive_documents,claim_first,1.4221256971359253,40,64
10304,positive_documents,ordinary,2.5186827182769775,60,64
10304,repeated_negations,claim_first,1.3186063766479492,40,64
10304,repeated_negations,ordinary,2.661278486251831,60,64
10304,repeated_negations,opening_warning,2.827542781829834,69,64
10304,repeated_negations,first_intext_warning,2.937558650970459,20,64
10304,repeated_negations,later_intext_warnings,2.1154433488845825,134,64
10304,repeated_negations,warning_after_claim,2.860656261444092,28,64
10305,positive_documents,claim_first,1.5310375690460205,37,64
10305,positive_documents,ordinary,1.6210001707077026,68,64
10305,repeated_negations,claim_first,1.3969142436981201,37,64
10305,repeated_negations,ordinary,2.163490056991577,71,64
10305,repeated_negations,opening_warning,2.5789473056793213,94,64
10305,repeated_negations,first_intext_warning,2.5674309730529785,29,64
10305,repeated_negations,later_intext_warnings,2.005101223786672,151,64
10305,repeated_negations,warning_after_claim,2.135338306427002,24,64
10306,positive_documents,claim_first,1.4410598278045654,59,64
10306,repeated_negations,claim_first,1.3844081163406372,59,64
10306,repeated_negations,first_intext_warning,3.116185426712036,24,64
10306,repeated_negations,later_intext_warnings,2.394786238670349,176,64
10306,repeated_negations,warning_after_claim,3.2375051975250244,21,64
10308,positive_documents,claim_first,0.8130156397819519,42,64
10308,positive_documents,ordinary,1.993681788444519,62,64
10308,repeated_negations,claim_first,0.902619481086731,42,64
10308,repeated_negations,ordinary,2.019287586212158,62,64
10308,repeated_negations,opening_warning,3.1306231021881104,52,64
10308,repeated_negations,first_intext_warning,3.006770372390747,30,64
10308,repeated_negations,later_intext_warnings,2.047027111053467,46,64
10308,repeated_negations,warning_after_claim,2.467859983444214,24,64
